#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.4616841690424297, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.4616841690424297, 'totalEpisodes': 1530, 'stepsPerEpisode': 3, 'rewardPerEpisode': 1.9687834086491796
'totalSteps': 4256250, 'rewardStep': 0.6622968486070029, 'errorList': [], 'lossList': [0.0, 2.7253616746591063, 0.0, 2.219835553546341, 0.0, 0.0, 0.0], 'rewardMean': 0.6576172584763299, 'totalEpisodes': 87517, 'stepsPerEpisode': 15, 'rewardPerEpisode': 10.256762443252136
'totalSteps': 4259375, 'rewardStep': 0.40153661505433486, 'errorList': [], 'lossList': [0.0, 2.7275055160327835, 0.0, 2.182552490246539, 0.0, 0.0, 0.0], 'rewardMean': 0.6800586794563067, 'totalEpisodes': 87559, 'stepsPerEpisode': 184, 'rewardPerEpisode': 143.17678177105714
'totalSteps': 4262500, 'rewardStep': 0.7378364057791968, 'errorList': [], 'lossList': [0.0, 2.7417317838084942, 0.0, 3.7347449344639876, 0.0, 0.0, 0.0], 'rewardMean': 0.6821235318197865, 'totalEpisodes': 87603, 'stepsPerEpisode': 21, 'rewardPerEpisode': 14.409959387971028
'totalSteps': 4265625, 'rewardStep': 0.7242063028181036, 'errorList': [], 'lossList': [0.0, 2.76172947543008, 0.0, 1.3791821860537237, 0.0, 0.0, 0.0], 'rewardMean': 0.6779762231864256, 'totalEpisodes': 87646, 'stepsPerEpisode': 40, 'rewardPerEpisode': 26.64014605398161
'totalSteps': 4268750, 'rewardStep': 0.8997037028343262, 'errorList': [], 'lossList': [0.0, 2.7629509867454063, 0.0, 2.010995150768027, 0.0, 0.0, 0.0], 'rewardMean': 0.7253866719207157, 'totalEpisodes': 87691, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.208165677338978
'totalSteps': 4271875, 'rewardStep': 0.32585679442407156, 'errorList': [], 'lossList': [0.0, 2.758973773644895, 0.0, 1.6102642086391545, 0.0, 0.0, 0.0], 'rewardMean': 0.6653656979023601, 'totalEpisodes': 87731, 'stepsPerEpisode': 148, 'rewardPerEpisode': 97.45824467291878
'totalSteps': 4275000, 'rewardStep': 0.813921764443725, 'errorList': [], 'lossList': [0.0, 2.761195360397806, 0.0, 0.9432530207293374, 0.0, 0.0, 0.0], 'rewardMean': 0.684262841996414, 'totalEpisodes': 87776, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.080235322398373
'totalSteps': 4278125, 'rewardStep': 0.7018393909042578, 'errorList': [], 'lossList': [0.0, 2.759301608435962, 0.0, 4.331451175833235, 0.0, 0.0, 0.0], 'rewardMean': 0.6672992151174489, 'totalEpisodes': 87824, 'stepsPerEpisode': 197, 'rewardPerEpisode': 155.65493995542977
'totalSteps': 4281250, 'rewardStep': 0.8793425688011693, 'errorList': [], 'lossList': [0.0, 2.771232444899423, 0.0, 3.0975347689828094, 0.0, 0.0, 0.0], 'rewardMean': 0.6720900197488707, 'totalEpisodes': 87860, 'stepsPerEpisode': 36, 'rewardPerEpisode': 29.791898745546423
'totalSteps': 4284375, 'rewardStep': 0.8822184087798431, 'errorList': [], 'lossList': [0.0, 2.7577473937248698, 0.0, 2.326576213508236, 0.0, 0.0, 0.0], 'rewardMean': 0.702875880244603, 'totalEpisodes': 87898, 'stepsPerEpisode': 141, 'rewardPerEpisode': 115.43745191520391
'totalSteps': 4287500, 'rewardStep': 0.7501679060388301, 'errorList': [], 'lossList': [0.0, 2.746174786042194, 0.0, 1.2184345530612128, 0.0, 0.0, 0.0], 'rewardMean': 0.7116629859877858, 'totalEpisodes': 87941, 'stepsPerEpisode': 59, 'rewardPerEpisode': 50.4114206847286
'totalSteps': 4290625, 'rewardStep': 0.4555622183607778, 'errorList': [], 'lossList': [0.0, 2.7585879155567716, 0.0, 3.3950105875122305, 0.0, 0.0, 0.0], 'rewardMean': 0.7170655463184301, 'totalEpisodes': 87988, 'stepsPerEpisode': 79, 'rewardPerEpisode': 55.09658592814279
'totalSteps': 4293750, 'rewardStep': 0.39798706581337323, 'errorList': [], 'lossList': [0.0, 2.7617521962340996, 0.0, 2.359562081463483, 0.0, 0.0, 0.0], 'rewardMean': 0.6830806123218477, 'totalEpisodes': 88036, 'stepsPerEpisode': 204, 'rewardPerEpisode': 134.46521346734232
'totalSteps': 4296875, 'rewardStep': 0.3095016949206798, 'errorList': [], 'lossList': [0.0, 2.7609998347807903, 0.0, 2.567945503458685, 0.0, 0.0, 0.0], 'rewardMean': 0.6416101515321054, 'totalEpisodes': 88070, 'stepsPerEpisode': 91, 'rewardPerEpisode': 57.491427754020805
'totalSteps': 4300000, 'rewardStep': 0.9497449303762373, 'errorList': [], 'lossList': [0.0, 2.772188319965285, 0.0, 3.215703613904058, 0.0, 0.0, 0.0], 'rewardMean': 0.6466142742862966, 'totalEpisodes': 88105, 'stepsPerEpisode': 123, 'rewardPerEpisode': 109.94219700077147
'totalSteps': 4303125, 'rewardStep': 0.7391127965834977, 'errorList': [], 'lossList': [0.0, 2.789042630487559, 0.0, 1.6590271109220933, 0.0, 0.0, 0.0], 'rewardMean': 0.687939874502239, 'totalEpisodes': 88144, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.4808742647969089
'totalSteps': 4306250, 'rewardStep': 0.7205506482306225, 'errorList': [], 'lossList': [0.0, 2.7765383034336324, 0.0, 2.0088291466844326, 0.0, 0.0, 0.0], 'rewardMean': 0.6786027628809288, 'totalEpisodes': 88187, 'stepsPerEpisode': 33, 'rewardPerEpisode': 25.22124711489105
'totalSteps': 4309375, 'rewardStep': 0.5985018114229549, 'errorList': [], 'lossList': [0.0, 2.7650246595849794, 0.0, 1.6366054540994217, 0.0, 0.0, 0.0], 'rewardMean': 0.6682690049327985, 'totalEpisodes': 88227, 'stepsPerEpisode': 32, 'rewardPerEpisode': 22.38865488968614
'totalSteps': 4312500, 'rewardStep': 0.8136284786326997, 'errorList': [], 'lossList': [0.0, 2.765220727239336, 0.0, 1.1717683147410958, 0.0, 0.0, 0.0], 'rewardMean': 0.6616975959159517, 'totalEpisodes': 88268, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.322876176901895
'totalSteps': 4315625, 'rewardStep': 0.7944675250549706, 'errorList': [], 'lossList': [0.0, 2.74549872096704, 0.0, 4.139258383488168, 0.0, 0.0, 0.0], 'rewardMean': 0.6529225075434644, 'totalEpisodes': 88320, 'stepsPerEpisode': 62, 'rewardPerEpisode': 51.2458251881308
'totalSteps': 4318750, 'rewardStep': 0.4648512042591125, 'errorList': [], 'lossList': [0.0, 2.7237736483009494, 0.0, 2.2620442352732835, 0.0, 0.0, 0.0], 'rewardMean': 0.6243908373654925, 'totalEpisodes': 88369, 'stepsPerEpisode': 33, 'rewardPerEpisode': 21.877869148769904
'totalSteps': 4321875, 'rewardStep': 0.7683023804091929, 'errorList': [], 'lossList': [0.0, 2.7152178569715852, 0.0, 1.3203209271236342, 0.0, 0.0, 0.0], 'rewardMean': 0.655664853570334, 'totalEpisodes': 88421, 'stepsPerEpisode': 20, 'rewardPerEpisode': 15.57627463386572
'totalSteps': 4325000, 'rewardStep': 0.7181131815810701, 'errorList': [], 'lossList': [0.0, 2.71014668552243, 0.0, 2.0454901097380387, 0.0, 0.0, 0.0], 'rewardMean': 0.6876774651471037, 'totalEpisodes': 88457, 'stepsPerEpisode': 114, 'rewardPerEpisode': 95.72221271520623
'totalSteps': 4328125, 'rewardStep': 0.661293958244384, 'errorList': [], 'lossList': [0.0, 2.7114529663202713, 0.0, 3.8032962721829513, 0.0, 0.0, 0.0], 'rewardMean': 0.7228566914794743, 'totalEpisodes': 88497, 'stepsPerEpisode': 53, 'rewardPerEpisode': 35.05659774159697
'totalSteps': 4331250, 'rewardStep': 0.8825418614128474, 'errorList': [], 'lossList': [0.0, 2.7238168706699293, 0.0, 4.213988119424606, 0.0, 0.0, 0.0], 'rewardMean': 0.7161363845831352, 'totalEpisodes': 88536, 'stepsPerEpisode': 136, 'rewardPerEpisode': 117.43987913397682
'totalSteps': 4334375, 'rewardStep': 0.7001829252078516, 'errorList': [], 'lossList': [0.0, 2.747400600569589, 0.0, 1.0410530620691727, 0.0, 0.0, 0.0], 'rewardMean': 0.7122433974455706, 'totalEpisodes': 88588, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.201218118224567
'totalSteps': 4337500, 'rewardStep': 0.6303334846552662, 'errorList': [], 'lossList': [0.0, 2.7637652314439114, 0.0, 1.5810388002468616, 0.0, 0.0, 0.0], 'rewardMean': 0.7032216810880351, 'totalEpisodes': 88631, 'stepsPerEpisode': 16, 'rewardPerEpisode': 9.9581132509467
'totalSteps': 4340625, 'rewardStep': 0.6120503483270734, 'errorList': [], 'lossList': [0.0, 2.772458661818991, 0.0, 1.891289613319903, 0.0, 0.0, 0.0], 'rewardMean': 0.704576534778447, 'totalEpisodes': 88676, 'stepsPerEpisode': 141, 'rewardPerEpisode': 120.38348329336469
'totalSteps': 4343750, 'rewardStep': 0.6149019566410144, 'errorList': [], 'lossList': [0.0, 2.7618438380105155, 0.0, 1.3396863508285308, 0.0, 0.0, 0.0], 'rewardMean': 0.6847038825792784, 'totalEpisodes': 88716, 'stepsPerEpisode': 33, 'rewardPerEpisode': 22.616560571993368
'totalSteps': 4346875, 'rewardStep': 0.6044788452475716, 'errorList': [], 'lossList': [0.0, 2.75227303456287, 0.0, 0.8842743220377941, 0.0, 0.0, 0.0], 'rewardMean': 0.6657050145985384, 'totalEpisodes': 88756, 'stepsPerEpisode': 24, 'rewardPerEpisode': 16.941927259079712
'totalSteps': 4350000, 'rewardStep': 0.4946771345790766, 'errorList': [], 'lossList': [0.0, 2.757191502804659, 0.0, 0.8735713964822341, 0.0, 0.0, 0.0], 'rewardMean': 0.6686876076305348, 'totalEpisodes': 88799, 'stepsPerEpisode': 198, 'rewardPerEpisode': 169.50748607830792
'totalSteps': 4353125, 'rewardStep': 0.595094424433644, 'errorList': [], 'lossList': [0.0, 2.7493277467027, 0.0, 1.0385655639731155, 0.0, 0.0, 0.0], 'rewardMean': 0.65136681203298, 'totalEpisodes': 88836, 'stepsPerEpisode': 60, 'rewardPerEpisode': 45.11828909184644
'totalSteps': 4356250, 'rewardStep': 0.6826873983682834, 'errorList': [], 'lossList': [0.0, 2.7300280108743786, 0.0, 1.3026884786328492, 0.0, 0.0, 0.0], 'rewardMean': 0.6478242337117013, 'totalEpisodes': 88878, 'stepsPerEpisode': 13, 'rewardPerEpisode': 8.497284343145662
'totalSteps': 4359375, 'rewardStep': 0.8620033402452866, 'errorList': [], 'lossList': [0.0, 2.7116123506001064, 0.0, 1.0660253009321738, 0.0, 0.0, 0.0], 'rewardMean': 0.6678951719117915, 'totalEpisodes': 88913, 'stepsPerEpisode': 143, 'rewardPerEpisode': 132.9373807602985
'totalSteps': 4362500, 'rewardStep': 0.6216221595882102, 'errorList': [], 'lossList': [0.0, 2.7230444231811837, 0.0, 1.703115429653197, 0.0, 0.0, 0.0], 'rewardMean': 0.6418032017293279, 'totalEpisodes': 88957, 'stepsPerEpisode': 45, 'rewardPerEpisode': 27.83140939872057
'totalSteps': 4365625, 'rewardStep': 0.526183579733347, 'errorList': [], 'lossList': [0.0, 2.7247539729488137, 0.0, 3.179481734426654, 0.0, 0.0, 0.0], 'rewardMean': 0.6244032671818773, 'totalEpisodes': 89000, 'stepsPerEpisode': 69, 'rewardPerEpisode': 49.932156688477036
'totalSteps': 4368750, 'rewardStep': 0.5967430860121865, 'errorList': [], 'lossList': [0.0, 2.730937403075549, 0.0, 2.270596712067419, 0.0, 0.0, 0.0], 'rewardMean': 0.6210442273175694, 'totalEpisodes': 89046, 'stepsPerEpisode': 106, 'rewardPerEpisode': 76.46002838493959
'totalSteps': 4371875, 'rewardStep': 0.3951812648602191, 'errorList': [], 'lossList': [0.0, 2.7370489091289287, 0.0, 3.470566019598319, 0.0, 0.0, 0.0], 'rewardMean': 0.599357318970884, 'totalEpisodes': 89085, 'stepsPerEpisode': 50, 'rewardPerEpisode': 28.005016612034005
'totalSteps': 4375000, 'rewardStep': 0.5197092403693284, 'errorList': [], 'lossList': [0.0, 2.7322248629161288, 0.0, 1.6622346216318558, 0.0, 0.0, 0.0], 'rewardMean': 0.5898380473437154, 'totalEpisodes': 89135, 'stepsPerEpisode': 52, 'rewardPerEpisode': 36.49944422176272
'totalSteps': 4378125, 'rewardStep': 0.7370247744862042, 'errorList': [], 'lossList': [0.0, 2.7318578778480997, 0.0, 1.026341013610363, 0.0, 0.0, 0.0], 'rewardMean': 0.6030926402675786, 'totalEpisodes': 89181, 'stepsPerEpisode': 48, 'rewardPerEpisode': 35.21209741908301
'totalSteps': 4381250, 'rewardStep': 0.7440897986205998, 'errorList': [], 'lossList': [0.0, 2.733694033233487, 0.0, 4.239079016203783, 0.0, 0.0, 0.0], 'rewardMean': 0.6280339066717309, 'totalEpisodes': 89226, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.085615916032424
'totalSteps': 4384375, 'rewardStep': 0.3535076426748873, 'errorList': [], 'lossList': [0.0, 2.747597210747855, 0.0, 3.1026992719392386, 0.0, 0.0, 0.0], 'rewardMean': 0.6038752284958553, 'totalEpisodes': 89280, 'stepsPerEpisode': 86, 'rewardPerEpisode': 53.65376462900505
'totalSteps': 4387500, 'rewardStep': 0.6610367934159538, 'errorList': [], 'lossList': [0.0, 2.756815701114888, 0.0, 1.8140285595947383, 0.0, 0.0, 0.0], 'rewardMean': 0.6017101680006223, 'totalEpisodes': 89337, 'stepsPerEpisode': 52, 'rewardPerEpisode': 40.50500842680862
'totalSteps': 4390625, 'rewardStep': 0.7436002527618842, 'errorList': [], 'lossList': [0.0, 2.7573096859211823, 0.0, 2.709872014850986, 0.0, 0.0, 0.0], 'rewardMean': 0.589869859252282, 'totalEpisodes': 89397, 'stepsPerEpisode': 47, 'rewardPerEpisode': 35.966249922406966
'totalSteps': 4393750, 'rewardStep': 0.5814159689746214, 'errorList': [], 'lossList': [0.0, 2.7709778435376227, 0.0, 1.7020887885166673, 0.0, 0.0, 0.0], 'rewardMean': 0.5858492401909231, 'totalEpisodes': 89438, 'stepsPerEpisode': 66, 'rewardPerEpisode': 49.618570959801346
'totalSteps': 4396875, 'rewardStep': 0.7442657739531061, 'errorList': [], 'lossList': [0.0, 2.778522659807789, 0.0, 1.7055241727099126, 0.0, 0.0, 0.0], 'rewardMean': 0.6076574596128992, 'totalEpisodes': 89483, 'stepsPerEpisode': 45, 'rewardPerEpisode': 36.8126027115509
'totalSteps': 4400000, 'rewardStep': 0.93570795303197, 'errorList': [], 'lossList': [0.0, 2.7927715204199965, 0.0, 2.2198057209958835, 0.0, 0.0, 0.0], 'rewardMean': 0.6415539463148774, 'totalEpisodes': 89529, 'stepsPerEpisode': 81, 'rewardPerEpisode': 74.38478349440564
'totalSteps': 4403125, 'rewardStep': 0.6811646196969554, 'errorList': [], 'lossList': [0.0, 2.8046750302217442, 0.0, 1.3778426741763037, 0.0, 0.0, 0.0], 'rewardMean': 0.6701522817985511, 'totalEpisodes': 89571, 'stepsPerEpisode': 106, 'rewardPerEpisode': 84.85996162031013
'totalSteps': 4406250, 'rewardStep': 0.84208465844287, 'errorList': [], 'lossList': [0.0, 2.808460404921551, 0.0, 2.3417881184694718, 0.0, 0.0, 0.0], 'rewardMean': 0.7023898236059052, 'totalEpisodes': 89620, 'stepsPerEpisode': 34, 'rewardPerEpisode': 28.783986618849326
'totalSteps': 4409375, 'rewardStep': 0.6969993411225834, 'errorList': [], 'lossList': [0.0, 2.8096519445886416, 0.0, 3.954055758702512, 0.0, 0.0, 0.0], 'rewardMean': 0.6983872802695432, 'totalEpisodes': 89663, 'stepsPerEpisode': 54, 'rewardPerEpisode': 44.848795027201255
'totalSteps': 4412500, 'rewardStep': 0.4484717229560619, 'errorList': [], 'lossList': [0.0, 2.8278208046543356, 0.0, 0.7727744000906847, 0.0, 0.0, 0.0], 'rewardMean': 0.6688254727030893, 'totalEpisodes': 89705, 'stepsPerEpisode': 54, 'rewardPerEpisode': 36.120489439156934
'totalSteps': 4415625, 'rewardStep': 0.7580429148931225, 'errorList': [], 'lossList': [0.0, 2.837387425072339, 0.0, 4.776259062363177, 0.0, 0.0, 0.0], 'rewardMean': 0.7092789999249128, 'totalEpisodes': 89756, 'stepsPerEpisode': 49, 'rewardPerEpisode': 38.9640115701846
'totalSteps': 4418750, 'rewardStep': 0.7455894243135476, 'errorList': [], 'lossList': [0.0, 2.822908157718425, 0.0, 2.1138154076070204, 0.0, 0.0, 0.0], 'rewardMean': 0.7177342630146722, 'totalEpisodes': 89799, 'stepsPerEpisode': 341, 'rewardPerEpisode': 265.26683550188716
'totalSteps': 4421875, 'rewardStep': 0.8505586689819327, 'errorList': [], 'lossList': [0.0, 2.8190596400475014, 0.0, 4.123241514089156, 0.0, 0.0, 0.0], 'rewardMean': 0.7284301046366771, 'totalEpisodes': 89852, 'stepsPerEpisode': 12, 'rewardPerEpisode': 10.196738591989508
'totalSteps': 4425000, 'rewardStep': 0.5459495196029102, 'errorList': [], 'lossList': [0.0, 2.815127472001679, 0.0, 5.218303619963782, 0.0, 0.0, 0.0], 'rewardMean': 0.724883459699506, 'totalEpisodes': 89899, 'stepsPerEpisode': 177, 'rewardPerEpisode': 142.7682567461394
'totalSteps': 4428125, 'rewardStep': 0.9651223579656439, 'errorList': [2395931.5132460175, 607752.0222861983, 17714830.943265464, 240014.53715913725, 6825502.804116671, 90565.66870828887, 4332831.180756008, 360487.302205673, 1312825.0069658014, 488074.693068725, 666159.0142298718, 449746.86921374884, 708109.4148571622, 184517.18103130138, 538084.51474305, 10575750.708574152, 610658.6686929686, 104555.34518577183, 222229.98034929152, 468942.99010699097, 2323596.9943276844, 123483795.84197026, 418809.36415370693, 731609.4869018642, 61695.187351118744, 2502236.6270475364, 206626.9104603244, 918192.0877123168, 2899419.7535049366, 289595.15240226866, 5060069.8514388865, 607251.0103805864, 943747.5860944546, 269027.14529700705, 228479.14121451564, 17826246.602877915, 1096939.2575894764, 561337.9482664054, 183998.04440543734, 319494.601848444, 1132079.761296769, 289134.3817804393, 1344658.204404196, 160427.8140142916, 276735.07335568295, 298205.5511848772, 807713.9198455787, 230825.3786288617, 8507857.227911301, 91604.01784454059], 'lossList': [0.0, 2.7993393455232893, 0.0, 5.570394856589181, 0.0, 0.0, 0.0], 'rewardMean': 0.7469691181007597, 'totalEpisodes': 89952, 'stepsPerEpisode': 109, 'rewardPerEpisode': 98.65908055099514, 'successfulTests': 0
'totalSteps': 4431250, 'rewardStep': 0.7242117181829244, 'errorList': [], 'lossList': [0.0, 2.784446762532604, 0.0, 8.53125082157096, 0.0, 0.0, 0.0], 'rewardMean': 0.7258194946158552, 'totalEpisodes': 90017, 'stepsPerEpisode': 69, 'rewardPerEpisode': 58.8745954382387
'totalSteps': 4434375, 'rewardStep': 0.6114597285327005, 'errorList': [], 'lossList': [0.0, 2.774321387252029, 0.0, 2.1371732354772335, 0.0, 0.0, 0.0], 'rewardMean': 0.7188490054994296, 'totalEpisodes': 90060, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6114597285327005
'totalSteps': 4437500, 'rewardStep': 0.728295376831275, 'errorList': [], 'lossList': [0.0, 2.7729147356383654, 0.0, 3.00497360673486, 0.0, 0.0, 0.0], 'rewardMean': 0.7074700773382702, 'totalEpisodes': 90112, 'stepsPerEpisode': 12, 'rewardPerEpisode': 7.961532109901211
'totalSteps': 4440625, 'rewardStep': 0.8634124029046895, 'errorList': [], 'lossList': [0.0, 2.7620976934627612, 0.0, 3.1555018039990443, 0.0, 0.0, 0.0], 'rewardMean': 0.7241113835164807, 'totalEpisodes': 90153, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.43385211381299
'totalSteps': 4443750, 'rewardStep': 0.7634513545714366, 'errorList': [], 'lossList': [0.0, 2.759156513214111, 0.0, 2.077789032276796, 0.0, 0.0, 0.0], 'rewardMean': 0.7556093466780183, 'totalEpisodes': 90187, 'stepsPerEpisode': 147, 'rewardPerEpisode': 120.43738660431131
'totalSteps': 4446875, 'rewardStep': 0.8026225313128671, 'errorList': [], 'lossList': [0.0, 2.7472110067095077, 0.0, 3.044469238908923, 0.0, 0.0, 0.0], 'rewardMean': 0.7600673083199927, 'totalEpisodes': 90229, 'stepsPerEpisode': 162, 'rewardPerEpisode': 130.35092716865864
'totalSteps': 4450000, 'rewardStep': 0.703349867194824, 'errorList': [], 'lossList': [0.0, 2.72962126585902, 0.0, 5.1210689194348396, 0.0, 0.0, 0.0], 'rewardMean': 0.7558433526081203, 'totalEpisodes': 90283, 'stepsPerEpisode': 45, 'rewardPerEpisode': 34.90251010655381
'totalSteps': 4453125, 'rewardStep': 0.8112800072431415, 'errorList': [], 'lossList': [0.0, 2.7326586733059006, 0.0, 1.9420514907763928, 0.0, 0.0, 0.0], 'rewardMean': 0.7519154864342412, 'totalEpisodes': 90330, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.685560655582936
'totalSteps': 4456250, 'rewardStep': 0.8768743800919692, 'errorList': [], 'lossList': [0.0, 2.7370181769740825, 0.0, 3.0733019025958312, 0.0, 0.0, 0.0], 'rewardMean': 0.7850079724831472, 'totalEpisodes': 90381, 'stepsPerEpisode': 110, 'rewardPerEpisode': 92.91527885595359
'totalSteps': 4459375, 'rewardStep': 0.6895413865662442, 'errorList': [], 'lossList': [0.0, 2.7444099762001817, 0.0, 1.74994124514716, 0.0, 0.0, 0.0], 'rewardMean': 0.7574498753432072, 'totalEpisodes': 90415, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.33540298629197
'totalSteps': 4462500, 'rewardStep': 0.6963958078708237, 'errorList': [], 'lossList': [0.0, 2.7468517853289236, 0.0, 2.421355735282509, 0.0, 0.0, 0.0], 'rewardMean': 0.7546682843119971, 'totalEpisodes': 90471, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.172881773655583
'totalSteps': 4465625, 'rewardStep': 0.405727303509354, 'errorList': [], 'lossList': [0.0, 2.735020290588846, 0.0, 1.907275807310124, 0.0, 0.0, 0.0], 'rewardMean': 0.7340950418096625, 'totalEpisodes': 90504, 'stepsPerEpisode': 313, 'rewardPerEpisode': 261.06562515247407
'totalSteps': 4468750, 'rewardStep': 0.6700376443509886, 'errorList': [], 'lossList': [0.0, 2.7290974874885716, 0.0, 4.337636857495016, 0.0, 0.0, 0.0], 'rewardMean': 0.7282692685616338, 'totalEpisodes': 90557, 'stepsPerEpisode': 35, 'rewardPerEpisode': 23.63250880249674
'totalSteps': 4471875, 'rewardStep': 0.5685673778406574, 'errorList': [], 'lossList': [0.0, 2.732529404698586, 0.0, 1.8284979754564714, 0.0, 0.0, 0.0], 'rewardMean': 0.6987847660552305, 'totalEpisodes': 90595, 'stepsPerEpisode': 104, 'rewardPerEpisode': 78.90905139998073
'totalSteps': 4475000, 'rewardStep': 0.7937461096807806, 'errorList': [], 'lossList': [0.0, 2.717344175552835, 0.0, 2.3509328593404923, 0.0, 0.0, 0.0], 'rewardMean': 0.701814241566165, 'totalEpisodes': 90648, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.35170939710179
'totalSteps': 4478125, 'rewardStep': 0.46584783115446676, 'errorList': [], 'lossList': [0.0, 2.716297039693716, 0.0, 1.8156435462893272, 0.0, 0.0, 0.0], 'rewardMean': 0.668136771550325, 'totalEpisodes': 90684, 'stepsPerEpisode': 125, 'rewardPerEpisode': 90.00791610187117
'totalSteps': 4481250, 'rewardStep': 0.572629586633911, 'errorList': [], 'lossList': [0.0, 2.7243733357410043, 0.0, 3.562174426840276, 0.0, 0.0, 0.0], 'rewardMean': 0.6550647434942338, 'totalEpisodes': 90737, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.2066203933717143
'totalSteps': 4484375, 'rewardStep': 0.8252171150131502, 'errorList': [], 'lossList': [0.0, 2.718162510346393, 0.0, 2.2017806888234857, 0.0, 0.0, 0.0], 'rewardMean': 0.6564584542712346, 'totalEpisodes': 90781, 'stepsPerEpisode': 96, 'rewardPerEpisode': 82.83529569468341
'totalSteps': 4487500, 'rewardStep': 0.8636415788727296, 'errorList': [], 'lossList': [0.0, 2.723763135014748, 0.0, 2.8646647506830645, 0.0, 0.0, 0.0], 'rewardMean': 0.6551351741493107, 'totalEpisodes': 90825, 'stepsPerEpisode': 25, 'rewardPerEpisode': 18.038597228429943
'totalSteps': 4490625, 'rewardStep': 0.6001208195459731, 'errorList': [], 'lossList': [0.0, 2.708118236308195, 0.0, 1.659748307357029, 0.0, 0.0, 0.0], 'rewardMean': 0.6461931174472835, 'totalEpisodes': 90863, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.26731319799062
'totalSteps': 4493750, 'rewardStep': 0.7941933470519615, 'errorList': [], 'lossList': [0.0, 2.696192503948601, 0.0, 2.535267392104986, 0.0, 0.0, 0.0], 'rewardMean': 0.6559728713653972, 'totalEpisodes': 90912, 'stepsPerEpisode': 23, 'rewardPerEpisode': 17.306819125606065
'totalSteps': 4496875, 'rewardStep': 0.7449899153159764, 'errorList': [], 'lossList': [0.0, 2.698912209880595, 0.0, 3.4124015531369616, 0.0, 0.0, 0.0], 'rewardMean': 0.6898991325460595, 'totalEpisodes': 90963, 'stepsPerEpisode': 27, 'rewardPerEpisode': 19.038781916891296
'totalSteps': 4500000, 'rewardStep': 0.39143311698021255, 'errorList': [], 'lossList': [0.0, 2.70671385064417, 0.0, 2.350355918431769, 0.0, 0.0, 0.0], 'rewardMean': 0.6620386798089819, 'totalEpisodes': 91003, 'stepsPerEpisode': 86, 'rewardPerEpisode': 50.510766060870125
'totalSteps': 4503125, 'rewardStep': 0.8502912468287133, 'errorList': [], 'lossList': [0.0, 2.7177154842688114, 0.0, 6.565341771257167, 0.0, 0.0, 0.0], 'rewardMean': 0.6902110667077875, 'totalEpisodes': 91050, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.184361630088155
'totalSteps': 4506250, 'rewardStep': 0.5921385963608039, 'errorList': [], 'lossList': [0.0, 2.7182492421597853, 0.0, 2.8863794654607773, 0.0, 0.0, 0.0], 'rewardMean': 0.6700503153757899, 'totalEpisodes': 91100, 'stepsPerEpisode': 8, 'rewardPerEpisode': 4.844230529722584
'totalSteps': 4509375, 'rewardStep': 0.6521927983873175, 'errorList': [], 'lossList': [0.0, 2.7024357946551576, 0.0, 1.81325746519225, 0.0, 0.0, 0.0], 'rewardMean': 0.6886848120990748, 'totalEpisodes': 91145, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.512747784750992
'totalSteps': 4512500, 'rewardStep': 0.5282021373276404, 'errorList': [], 'lossList': [0.0, 2.6731054417941036, 0.0, 1.2555972500115025, 0.0, 0.0, 0.0], 'rewardMean': 0.6842420671684477, 'totalEpisodes': 91189, 'stepsPerEpisode': 12, 'rewardPerEpisode': 6.540205329462071
