#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v4_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.388462784513831, 0.0, 0.12198978980304673, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.9282527825600799
'totalSteps': 526336, 'rewardStep': 0.5905865301804744, 'errorList': [], 'lossList': [0.0, 2.558440427482128, 0.0, 0.08465971669647843, 0.0, 0.0, 0.0], 'rewardMean': 0.6589017837742566, 'totalEpisodes': 7605, 'stepsPerEpisode': 75, 'rewardPerEpisode': 47.930444806360136
'totalSteps': 528384, 'rewardStep': 0.4481843102132669, 'errorList': [], 'lossList': [0.0, 2.5531725600361823, 0.0, 0.2178775627806317, 0.0, 0.0, 0.0], 'rewardMean': 0.6556965069266327, 'totalEpisodes': 7629, 'stepsPerEpisode': 36, 'rewardPerEpisode': 21.733638857558113
'totalSteps': 530432, 'rewardStep': 0.6622636642889759, 'errorList': [], 'lossList': [0.0, 2.5516633719205855, 0.0, 0.24882036773487926, 0.0, 0.0, 0.0], 'rewardMean': 0.6610673078014031, 'totalEpisodes': 7656, 'stepsPerEpisode': 61, 'rewardPerEpisode': 44.36076961210996
'totalSteps': 532480, 'rewardStep': 0.796276222360021, 'errorList': [], 'lossList': [0.0, 2.538813327252865, 0.0, 0.12102667471044697, 0.0, 0.0, 0.0], 'rewardMean': 0.6462889554580211, 'totalEpisodes': 7683, 'stepsPerEpisode': 7, 'rewardPerEpisode': 2.872430394515286
'totalSteps': 534528, 'rewardStep': 0.7942080393600264, 'errorList': [], 'lossList': [0.0, 2.514739578962326, 0.0, 0.09484488248126581, 0.0, 0.0, 0.0], 'rewardMean': 0.641417714992609, 'totalEpisodes': 7709, 'stepsPerEpisode': 60, 'rewardPerEpisode': 37.708895299907574
'totalSteps': 536576, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.510545002669096, 0.0, 0.06343015708553139, 0.0, 0.0, 0.0], 'rewardMean': 0.5862163581183579, 'totalEpisodes': 7739, 'stepsPerEpisode': 10, 'rewardPerEpisode': 2.554567907440452
'totalSteps': 538624, 'rewardStep': 0.6538626790693901, 'errorList': [], 'lossList': [0.0, 2.5096815824508667, 0.0, 0.37662536129937507, 0.0, 0.0, 0.0], 'rewardMean': 0.6135081542798895, 'totalEpisodes': 7764, 'stepsPerEpisode': 105, 'rewardPerEpisode': 79.71377770290107
'totalSteps': 540672, 'rewardStep': 0.4552370102232485, 'errorList': [], 'lossList': [0.0, 2.503283914923668, 0.0, 0.058526291060843505, 0.0, 0.0, 0.0], 'rewardMean': 0.5768055599316914, 'totalEpisodes': 7795, 'stepsPerEpisode': 38, 'rewardPerEpisode': 17.82826015243441
'totalSteps': 542720, 'rewardStep': 0.2322272675648085, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.486507299082502, 'totalEpisodes': 7823, 'stepsPerEpisode': 80, 'rewardPerEpisode': 52.01282373927501
'totalSteps': 544768, 'rewardStep': 0.730001790261606, 'errorList': [], 'lossList': [0.0, 2.4848886229097844, 0.0, 0.4525498673785478, 0.0, 0.0, 0.0], 'rewardMean': 0.5004488250906152, 'totalEpisodes': 7847, 'stepsPerEpisode': 23, 'rewardPerEpisode': 9.187226670164318
'totalSteps': 546816, 'rewardStep': 0.13027469447831708, 'errorList': [], 'lossList': [0.0, 2.49076434597373, 0.0, 0.23236300907447002, 0.0, 0.0, 0.0], 'rewardMean': 0.4686578635171202, 'totalEpisodes': 7871, 'stepsPerEpisode': 62, 'rewardPerEpisode': 29.84140837441732
'totalSteps': 548864, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.495758982002735, 0.0, 0.12431109735043719, 0.0, 0.0, 0.0], 'rewardMean': 0.4024314970882227, 'totalEpisodes': 7894, 'stepsPerEpisode': 24, 'rewardPerEpisode': 0.941662468846822
