#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v5_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v5_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.389272454753518, 0.0, 0.11074374133022502, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 222, 'stepsPerEpisode': 5, 'rewardPerEpisode': 0.8044045116079149
'totalSteps': 518144, 'rewardStep': 0.7674964515931444, 'errorList': [], 'lossList': [0.0, 2.5041027761995793, 0.0, 1.121630203863606, 0.0, 0.0, 0.0], 'rewardMean': 0.5698767829493746, 'totalEpisodes': 5363, 'stepsPerEpisode': 679, 'rewardPerEpisode': 612.9265371643892
'totalSteps': 520192, 'rewardStep': 0.6481103711141672, 'errorList': [], 'lossList': [0.0, 2.5011675767600536, 0.0, 8.189874725043774, 0.0, 0.0, 0.0], 'rewardMean': 0.6346878200607913, 'totalEpisodes': 5379, 'stepsPerEpisode': 104, 'rewardPerEpisode': 81.70991174023767
'totalSteps': 522240, 'rewardStep': 0.9478267886708633, 'errorList': [], 'lossList': [0.0, 2.4784955479204656, 0.0, 2.9595207698643207, 0.0, 0.0, 0.0], 'rewardMean': 0.7157130608539299, 'totalEpisodes': 5394, 'stepsPerEpisode': 1328, 'rewardPerEpisode': 1159.9240519409966
'totalSteps': 524288, 'rewardStep': 0.7465645685821418, 'errorList': [], 'lossList': [0.0, 2.4704872332513332, 0.0, 0.8872080768458546, 0.0, 0.0, 0.0], 'rewardMean': 0.7407689516586203, 'totalEpisodes': 5397, 'stepsPerEpisode': 141, 'rewardPerEpisode': 104.57369595504254
'totalSteps': 526336, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.4648285493254662, 0.0, 6.115172168053687, 0.0, 0.0, 0.0], 'rewardMean': 0.6860109642391422, 'totalEpisodes': 5409, 'stepsPerEpisode': 35, 'rewardPerEpisode': 10.165958157885642
'totalSteps': 528384, 'rewardStep': 0.8375078455267471, 'errorList': [], 'lossList': [0.0, 2.4448053158819674, 0.0, 5.926344891823828, 0.0, 0.0, 0.0], 'rewardMean': 0.684251011352764, 'totalEpisodes': 5427, 'stepsPerEpisode': 431, 'rewardPerEpisode': 372.0360879873985
'totalSteps': 530432, 'rewardStep': 0.41633528130676334, 'errorList': [], 'lossList': [0.0, 2.419136257469654, 0.0, 4.590456303954125, 0.0, 0.0, 0.0], 'rewardMean': 0.6421717687018627, 'totalEpisodes': 5447, 'stepsPerEpisode': 212, 'rewardPerEpisode': 154.01452423593142
'totalSteps': 532480, 'rewardStep': 0.7640529806725064, 'errorList': [], 'lossList': [0.0, 2.416487415134907, 0.0, 4.2087050374597315, 0.0, 0.0, 0.0], 'rewardMean': 0.6865077623646517, 'totalEpisodes': 5470, 'stepsPerEpisode': 122, 'rewardPerEpisode': 83.48798664537925
'totalSteps': 534528, 'rewardStep': 0.3605569657560257, 'errorList': [], 'lossList': [0.0, 2.4408985204994678, 0.0, 1.0816657998599113, 0.0, 0.0, 0.0], 'rewardMean': 0.6355196557569615, 'totalEpisodes': 5477, 'stepsPerEpisode': 60, 'rewardPerEpisode': 20.66073357735938
'totalSteps': 536576, 'rewardStep': 0.9492664936418298, 'errorList': [], 'lossList': [0.0, 2.4535789892077444, 0.0, 1.7102921262383461, 0.0, 0.0, 0.0], 'rewardMean': 0.6437717746864189, 'totalEpisodes': 5486, 'stepsPerEpisode': 1136, 'rewardPerEpisode': 982.5383169395885
'totalSteps': 538624, 'rewardStep': 0.7784420906105517, 'errorList': [], 'lossList': [0.0, 2.4748591743409634, 0.0, 0.751486534671858, 0.0, 0.0, 0.0], 'rewardMean': 0.6448663385881597, 'totalEpisodes': 5490, 'stepsPerEpisode': 72, 'rewardPerEpisode': 51.352733862340926
'totalSteps': 540672, 'rewardStep': 0.3093674621823991, 'errorList': [], 'lossList': [0.0, 2.4774977684021, 0.0, 3.4767824724316596, 0.0, 0.0, 0.0], 'rewardMean': 0.6109920476949828, 'totalEpisodes': 5507, 'stepsPerEpisode': 12, 'rewardPerEpisode': 5.581487173830239
'totalSteps': 542720, 'rewardStep': 0.22416156328120274, 'errorList': [], 'lossList': [0.0, 2.473035407811403, 0.0, 1.957918536197394, 0.0, 0.0, 0.0], 'rewardMean': 0.5386255251560168, 'totalEpisodes': 5517, 'stepsPerEpisode': 7, 'rewardPerEpisode': 1.4627838252770133
'totalSteps': 544768, 'rewardStep': 0.8757257236856206, 'errorList': [], 'lossList': [0.0, 2.466607586294413, 0.0, 4.130978130549193, 0.0, 0.0, 0.0], 'rewardMean': 0.5515416406663647, 'totalEpisodes': 5529, 'stepsPerEpisode': 965, 'rewardPerEpisode': 791.3940023860238
'totalSteps': 546816, 'rewardStep': 0.8599427951293057, 'errorList': [], 'lossList': [0.0, 2.475432654470205, 0.0, 0.8742320151999593, 0.0, 0.0, 0.0], 'rewardMean': 0.6375359201792952, 'totalEpisodes': 5534, 'stepsPerEpisode': 1115, 'rewardPerEpisode': 988.9265068359426
'totalSteps': 548864, 'rewardStep': 0.37670420999350696, 'errorList': [], 'lossList': [0.0, 2.4858358569443224, 0.0, 5.043107001110911, 0.0, 0.0, 0.0], 'rewardMean': 0.5914555566259712, 'totalEpisodes': 5539, 'stepsPerEpisode': 1109, 'rewardPerEpisode': 856.391723733334
'totalSteps': 550912, 'rewardStep': 0.82574368543569, 'errorList': [], 'lossList': [0.0, 2.4750915482640266, 0.0, 4.754590982571244, 0.0, 0.0, 0.0], 'rewardMean': 0.6323963970388637, 'totalEpisodes': 5555, 'stepsPerEpisode': 105, 'rewardPerEpisode': 79.3278991414249
'totalSteps': 552960, 'rewardStep': 0.8559904429288169, 'errorList': [], 'lossList': [0.0, 2.459359285235405, 0.0, 0.5419492062181235, 0.0, 0.0, 0.0], 'rewardMean': 0.6415901432644949, 'totalEpisodes': 5556, 'stepsPerEpisode': 838, 'rewardPerEpisode': 684.4361548769598
'totalSteps': 555008, 'rewardStep': 0.9562009483737726, 'errorList': [520414.2478450791, 1004936.6246188272, 99296.32540684704, 3675186.8561417195, 2425682.8041158672, 138924.3687135788, 633694.5536751191, 2286287.7704646657, 670621.5338122899, 0.2677684233551662, 94.91264289386385, 6231835.493529703, 6329474.599118211, 214846.5458925274, 7839308.522923714, 18765443.533525463, 5209809.548074663, 204308.7868721939, 0.36958533852608866, 369010.7373534818, 513351.8575776514, 0.544782884092625, 0.2811304800932432, 443.2628004488382, 1394341.8642974617, 110542.31233288792, 163470.97593604418, 0.27085359043815993, 0.4107703385382776, 903.6890232307042, 2705146.089178504, 7434495.812001908, 1052015.5728351192, 33030.74801385134, 24043322.669102572, 696660.7373041546, 0.2702938107537912, 3564328.5026494963, 3273236.060159035, 0.6998183639006568, 1815.8405541686361, 12778.189647831272, 988659.2080846882, 0.3352793171920145, 0.48899699164161153, 1524586.6404532238, 0.26741038999979005, 0.2762143032525879, 51789.25189234112, 2033381.5858228065, 4599611.365672536, 988161.8892665576, 538539.7040188826, 452.20124258409794, 1682812.228973579, 0.4574954079988347, 862812.0703224225, 1195012.9970125938, 0.4943708231458552, 959555.8001914934, 10634781.220855402, 0.3187633145917781, 1311790.8620623532, 44115.14055042445, 787626.9333158904, 0.2669164175480763, 0.5016699406890558, 731306.2210880053, 0.2679749682216812, 0.3196018322329993, 581.7991086828727, 918.8155190782957, 0.5828414766775939, 0.3319071832076361, 1704304.8317541739, 1496761.5543204034, 0.49176133888879936, 2528309.7087896373, 1136934.4766944936, 12663.75995639205, 95248.2714227818, 0.4467155520934953, 0.36748535114803127, 386723.7724722136, 1125064.0195108906, 521266.5737016957, 16579.353590347277, 1563.395066624213, 1692369.679303551, 0.6974787284494718, 2318588.414949667, 702233.9226716551, 0.4761099679233044, 841783.4683441175, 0.2899542964308405, 619.3600437318523, 1933910.667766182, 3177351.484064389, 0.26784405903289066, 1390.121438506515], 'lossList': [0.0, 2.5387327149510384, 0.0, 0.11131003766786307, 0.0, 0.0, 0.0], 'rewardMean': 0.7011545415262695, 'totalEpisodes': 5556, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1806.2696126854785, 'successfulTests': 0
'totalSteps': 557056, 'rewardStep': 0.89540631113822, 'errorList': [], 'lossList': [0.0, 2.647791375219822, 0.0, 0.06341253898572177, 0.0, 0.0, 0.0], 'rewardMean': 0.6957685232759087, 'totalEpisodes': 5556, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1831.851020208149
'totalSteps': 559104, 'rewardStep': 0.906248932712701, 'errorList': [], 'lossList': [0.0, 2.740412673354149, 0.0, 0.04118285403819755, 0.0, 0.0, 0.0], 'rewardMean': 0.7085492074861236, 'totalEpisodes': 5556, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1872.566051891518
'totalSteps': 561152, 'rewardStep': 0.9192687921677878, 'errorList': [], 'lossList': [0.0, 2.8255136728286745, 0.0, 0.05173774358117953, 0.0, 0.0, 0.0], 'rewardMean': 0.7695393404846624, 'totalEpisodes': 5556, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1898.455825686257
'totalSteps': 563200, 'rewardStep': 0.932457186515532, 'errorList': [], 'lossList': [0.0, 2.8678777970373632, 0.0, 0.33758691534167157, 0.0, 0.0, 0.0], 'rewardMean': 0.8403689028080953, 'totalEpisodes': 5558, 'stepsPerEpisode': 197, 'rewardPerEpisode': 166.5946483871655
'totalSteps': 565248, 'rewardStep': 0.9704867372700301, 'errorList': [0.19068240629783167, 455927.2711593417, 82862.64783112939, 0.11739921909774852, 639091.0519268806, 219.4551040723474, 1186602.6024748648, 663071.6767398366, 0.20894464652589992, 4872105.325140893, 0.34136202620764966, 1313681.077652831, 1027630.6649524074, 144966.3312736365, 2815176.4733606484, 595353.5610978198, 2613600.884264214, 0.13757269986616252, 1076737.7880641324, 0.5262972751103924, 3217864.240033664, 1930024.8803878787, 172863.39896745683, 1056818.4294396539, 818557.8397590941, 815381.233763146, 7860.67776694046, 141.1572673400441, 6303335.482459738, 1.3537925694947517, 681662.121782885, 4001565.9433981236, 0.11386735466320985, 2449207.3404666735, 1012610.7104756675, 0.055428885519113215, 0.18697580313213874, 1024.0788066512657, 0.055245664059765734, 1480337.3274712139, 3010280.363855057, 0.08899482249720042, 0.06174007880206223, 2745553.626247444, 33290.25966243814, 455609.76928545156, 172903.3036061339, 944695.7604905982, 1398816.1201594328, 9271904.12636903, 0.35082894907266926, 1422827.3128106776, 2120113.2270530304, 6402446.524565914, 573298.7065232691, 2954130.675049682, 1535.86277253741, 322605.1790527897, 345.61205257773895, 579543.1834511409, 213721.1300351826, 0.15641841337656093, 3591466.442884087, 0.16464889550998205, 0.11727562832142507, 2677241.4155572806, 18742149.110267147, 0.4043257691642788, 316.8623492165776, 5298977.735885018, 3274064.224596867, 0.12756719203770245, 657500.7848770843, 258.26474122439345, 0.18742668781628002, 916935.5096782801, 1205.9478305880384, 427105.274135607, 0.18336914816126063, 34778.70400576573, 2195687.3621336715, 0.3713526797686932, 0.5714861174127751, 7000.065447776329, 14770816.18526506, 7104463.594270745, 0.16966448910940526, 556.8103905305652, 1167723.7061542836, 655109.3821797232, 2039496.8179753919, 0.25734338187698297, 0.09599608240690446, 161291.7645843077, 1838617.8424500527, 0.12880584980588936, 0.6632261626801288, 652266.8915162203, 0.21086760488902867, 0.13236179408388327], 'lossList': [0.0, 2.9331171207129954, 0.0, 0.02634199610038195, 0.0, 0.0, 0.0], 'rewardMean': 0.8498450041665363, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1912.9151201323173, 'successfulTests': 19
'totalSteps': 567296, 'rewardStep': 0.9223081145869337, 'errorList': [], 'lossList': [0.0, 3.0017922446131706, 0.0, 0.03669274911808316, 0.0, 0.0, 0.0], 'rewardMean': 0.8560815361122991, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1915.1088560932567
'totalSteps': 569344, 'rewardStep': 0.9082947645611643, 'errorList': [], 'lossList': [0.0, 3.07512723505497, 0.0, 0.03591678900411353, 0.0, 0.0, 0.0], 'rewardMean': 0.9092405915690648, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1919.4279405380078
'totalSteps': 571392, 'rewardStep': 0.9696039380812629, 'errorList': [], 'lossList': [0.0, 3.150565746426582, 0.0, 0.02406055429019034, 0.0, 0.0, 0.0], 'rewardMean': 0.9236266168336222, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1930.4850361822123
'totalSteps': 573440, 'rewardStep': 0.9041326032190911, 'errorList': [], 'lossList': [0.0, 3.2254514157772065, 0.0, 0.01826151429559104, 0.0, 0.0, 0.0], 'rewardMean': 0.9284408328626496, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1941.6943294500422
'totalSteps': 575488, 'rewardStep': 0.9695641128296989, 'errorList': [181734.63131717636, 1571.0409069799312, 504.3886313367011, 319883.2472014734, 1277640.9548167987, 1428832.1464312489, 0.22826044631890938, 0.32278704223085614, 0.23108281678837142, 309729.68629656575, 394297.46400947863, 1088.3155007636483, 71021721.01694211, 310617.0687822008, 4610908.372563901, 1483809.9236146167, 2489570.8063005004, 0.07893408446567757, 891417.4906781452, 3402454.48925908, 1144.0587459066226, 3613663.251405399, 0.661359914027424, 103059.94700738163, 172055.60486289492, 319.5120369556772, 2960573.324076406, 536.4191136155042, 1506.979679229454, 30219.45182397681, 0.35851477454371117, 0.7965782026082112, 85.8599820250283, 441.75859009565016, 2232783.164734151, 12359890.119568989, 2713195.144393668, 1376198.2844385859, 0.12271018414761227, 1022702.3655700333, 1766145.1566764894, 0.33594793810788703, 0.32553605768322136, 379.4643530852729, 132.23991471433072, 3.1593978458031162, 680380.9477894021, 291.84271792742794, 13.352552708515665, 104888.95745509764, 0.21168376430796454, 595793.6219753185, 2.6833622855988852, 5125395.316996217, 3666986.8591109584, 1768833.7163385188, 362725.5350809475, 140338.08542866813, 549.547439727885, 302849.7116296316, 0.27957534955966895, 1457289.6450966909, 370018358.91291094, 858141.6450543335, 15166134.135698287, 1249807.6625344807, 662272.8641179745, 30641764.88805998, 2023005.711315311, 1183025.3625565348, 194002.64950567478, 5443807.966734438, 1625693.4935324013, 376712.6160246549, 4286621.970221891, 539424.0249918916, 896833.024695955, 2547511.418645865, 0.26254603242830793, 575260.563276047, 2446211.095514319, 6369108.864346832, 1371.5444446810873, 1675310.8311937754, 542.9160140327255, 548802.98956845, 990219.06954436, 2777071.624133664, 1.8132254115253623, 3219732.7969473414, 324750.372617817, 900600.3660045967, 2055195.256463165, 176786.84339577923, 542322.6304888556, 139751.9786787295, 0.9081867950629907, 0.022223163049899977, 0.5900041053318169, 1591367.625961459], 'lossList': [0.0, 3.303671357035637, 0.0, 0.01642547207302414, 0.0, 0.0, 0.0], 'rewardMean': 0.9297771493082422, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1955.2086582766321, 'successfulTests': 3
'totalSteps': 577536, 'rewardStep': 0.9483654276200959, 'errorList': [], 'lossList': [0.0, 3.3755975969135763, 0.0, 0.013669706860673614, 0.0, 0.0, 0.0], 'rewardMean': 0.9350730609564298, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1964.527985080491
'totalSteps': 579584, 'rewardStep': 0.9452523057858203, 'errorList': [], 'lossList': [0.0, 3.4304834209382533, 0.0, 0.013372372882440687, 0.0, 0.0, 0.0], 'rewardMean': 0.9389733982637416, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1969.4285765404736
'totalSteps': 581632, 'rewardStep': 0.9750031578810534, 'errorList': [], 'lossList': [0.0, 3.472606272250414, 0.0, 0.01378663736541057, 0.0, 0.0, 0.0], 'rewardMean': 0.9445468348350682, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1962.590570906168
'totalSteps': 583680, 'rewardStep': 0.9590658008359697, 'errorList': [], 'lossList': [0.0, 3.5139197863638403, 0.0, 0.024981520720757544, 0.0, 0.0, 0.0], 'rewardMean': 0.9472076962671119, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1963.969113338023
'totalSteps': 585728, 'rewardStep': 0.9338636890185621, 'errorList': [], 'lossList': [0.0, 3.5363880820572375, 0.0, 0.04441797536564991, 0.0, 0.0, 0.0], 'rewardMean': 0.9435453914419651, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1866.4453139071302
'totalSteps': 587776, 'rewardStep': 0.9477994822084858, 'errorList': [], 'lossList': [0.0, 3.554087421298027, 0.0, 0.02158175971417222, 0.0, 0.0, 0.0], 'rewardMean': 0.9460945282041205, 'totalEpisodes': 5558, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1931.3771033312264
'totalSteps': 589824, 'rewardStep': 0.6113978801126714, 'errorList': [], 'lossList': [0.0, 3.5534994453191757, 0.0, 3.8169429432600737, 0.0, 0.0, 0.0], 'rewardMean': 0.9164048397592712, 'totalEpisodes': 5572, 'stepsPerEpisode': 93, 'rewardPerEpisode': 73.44870746481709
'totalSteps': 591872, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 3.5306909568607807, 0.0, 4.24011375401169, 0.0, 0.0, 0.0], 'rewardMean': 0.8194444459511449, 'totalEpisodes': 5586, 'stepsPerEpisode': 12, 'rewardPerEpisode': 0.0017101652053868044
'totalSteps': 593920, 'rewardStep': 0.807538316257276, 'errorList': [], 'lossList': [0.0, 3.5081456758081915, 0.0, 3.853503547422588, 0.0, 0.0, 0.0], 'rewardMean': 0.8097850172549632, 'totalEpisodes': 5604, 'stepsPerEpisode': 98, 'rewardPerEpisode': 76.29692644467086
'totalSteps': 595968, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 3.487771417200565, 0.0, 7.593843704275787, 0.0, 0.0, 0.0], 'rewardMean': 0.7128286059719935, 'totalEpisodes': 5635, 'stepsPerEpisode': 8, 'rewardPerEpisode': 0.592102093216232
'totalSteps': 598016, 'rewardStep': 0.2119301799211757, 'errorList': [], 'lossList': [0.0, 3.4789564549922942, 0.0, 2.7929744947701693, 0.0, 0.0, 0.0], 'rewardMean': 0.6391850812021014, 'totalEpisodes': 5655, 'stepsPerEpisode': 268, 'rewardPerEpisode': 185.78066896961417
'totalSteps': 600064, 'rewardStep': 0.9710914230200154, 'errorList': [0.20722379351363807, 0.32124466391669015, 9522393.527703332, 2539859.246727449, 44033.068560733656, 852684.8893397208, 1.2281204031471757, 506233.73284731514, 8778.46558906003, 0.08015836640852123, 1353.3126179189385, 0.6041683490453293, 814064.8699005516, 952421.20559847, 353360.0584912496, 173.02982816316083, 392.11969737908805, 243666.34384996447, 5122216.867284611, 3268081.6585467886, 3492.424359005065, 533592.7497721799, 1576378.9369401906, 773.0933194876948, 564573.1002357303, 1952330.1882027595, 0.3857913197645207, 1683651.759689847, 1749024.5017425641, 1152970.7870527674, 493754.6925865718, 661119.8996133851, 0.16938179030894185, 5495452.689419344, 1008.9030333205991, 2564977.71963822, 2.9670009951807046, 14186183.167420596, 2321907.147970373, 289682.40791907813, 62.55248477012739, 228227.2814783595, 3356273.13063399, 542162.0243398476, 572360.482372194, 126.4333237335635, 291660.0160229647, 358342.62442601565, 1065119.2900875208, 117250.5210108883, 1971398.1404900083, 291065.36094649404, 9941130.129313372, 1779513.2258348714, 1663397.9118519777, 0.2638669604424547, 0.2186919055544456, 7546853.8591497, 1629574.901248189, 2792141.813094921, 2027298.0136954023, 303575.34255686624, 279105.3745284219, 37408.129831088445, 6000822.921316087, 1838857.9969879535, 1479942.9170185085, 15195952.144353906, 6072579.2188682435, 1607747.7395863987, 12463470.447969994, 83020.64102694659, 6303042.737023018, 3408396.219842161, 2627893.917809359, 1294.6110380036966, 6075193.023956008, 4071969.034765102, 22575.484797127614, 334362.8477143374, 443536.8613985574, 918796.4706541832, 12629123.927614624, 0.11389817405397908, 464531.8711637012, 342191.04611630476, 1719254.061058158, 1502442.1055770058, 9024847.959560547, 3524031.3145939424, 3683459.517819318, 2415089.9276692104, 686731.736891131, 127.57427488169571, 438.61900744125734, 7694642.88137675, 490469.2262256194, 1480878.4369313207, 486283.9852564835, 175521.3845835991], 'lossList': [0.0, 3.4665488578379153, 0.0, 0.54266359556932, 0.0, 0.0, 0.0], 'rewardMean': 0.6417689929255209, 'totalEpisodes': 5661, 'stepsPerEpisode': 1709, 'rewardPerEpisode': 1574.5172556192313, 'successfulTests': 3
'totalSteps': 602112, 'rewardStep': 0.9363809895162155, 'errorList': [], 'lossList': [0.0, 3.485399755090475, 0.0, 0.09812612810055725, 0.0, 0.0, 0.0], 'rewardMean': 0.6379067760890371, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1937.6163590588842
'totalSteps': 604160, 'rewardStep': 0.9894497626110678, 'errorList': [], 'lossList': [0.0, 3.5200266666710376, 0.0, 0.055743447301210836, 0.0, 0.0, 0.0], 'rewardMean': 0.6409451722665469, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1954.7991276303824
'totalSteps': 606208, 'rewardStep': 0.9808072619622472, 'errorList': [], 'lossList': [0.0, 3.56839295104146, 0.0, 0.04456356560694985, 0.0, 0.0, 0.0], 'rewardMean': 0.6456395295609154, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1954.2363771918506
'totalSteps': 608256, 'rewardStep': 0.9752794358003346, 'errorList': [], 'lossList': [0.0, 3.6262498192489145, 0.0, 0.03659709927014774, 0.0, 0.0, 0.0], 'rewardMean': 0.6483875249201003, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1976.4284710649288
'totalSteps': 610304, 'rewardStep': 0.9619979499862666, 'errorList': [902526.1623066656, 1288.1143144688233, 2048867.422278658, 4946371.100572741, 1383916.6162200966, 1653704.6203358518, 553902.740831158, 1393899.5276565582, 13835.266442634857, 5844640.963887069, 450218.3893203584, 8610442.294328848, 524680.5306688512, 1268914.4055261903, 0.07754671655224221, 1675257.424119415, 1237832.737267216, 2426400.1919019064, 774456.3853832207, 33847.5192393754, 703593.9339193277, 2283469.761857727, 1025100.2665844968, 2913433.8464192855, 765077.8704923707, 34555.96297269609, 4513479.2491498375, 468.51149899822684, 446908.0087778275, 717.5343777120717, 1210.8172717592813, 2606911.9218317317, 2400512.505733642, 84078.44418585392, 6604883.69794532, 0.08250697051082574, 303327.3685099947, 7344537.093174126, 546351.3987357384, 1185450.6453126357, 9732375.288639292, 3838287.1501003234, 2388361.2835629154, 3717407.948771657, 2919802.4954316616, 757274.6259625941, 0.40966018741224797, 365019.0846571261, 142600.1022811895, 411607.03527839977, 474072.1682185427, 563981.9410744322, 38167.20912878636, 2752176.53621407, 6433430.341867446, 1410610.9041676733, 131.5555296246305, 796.8380212970982, 19218546.59923944, 1473846.777505117, 6072965.882250589, 16641.016308364244, 1207505.6997461463, 226650.20199251128, 1420091.5887441076, 0.4030806477793802, 671015.9164610608, 665492.3917336715, 1295761.5613998603, 993.3113270669701, 11136417.717281858, 0.22217727188598102, 4038052.827359931, 683539.1087861535, 1958006.802859548, 11304246.616709633, 12153434.076861273, 2114461.405158853, 13884523.547512146, 0.569700322437844, 1367591.8307753964, 5575529.224445966, 7191792.0082548335, 2572299.021161594, 648748.3077440903, 807330.6808252778, 528975.0878261229, 0.3618164003956778, 1905308.7318189894, 499.3511796023785, 2226333.6162635605, 2757724.2774108383, 217.74529021007015, 1338835.7925884712, 3637122.3460258287, 675465.5370574195, 1373287.1351774775, 1233674.443724118, 2019136.8351624624, 699348.0517326542], 'lossList': [0.0, 3.6851069435477255, 0.0, 0.03306690658064326, 0.0, 0.0, 0.0], 'rewardMean': 0.6834475319074599, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1977.8896826065338, 'successfulTests': 2
'totalSteps': 612352, 'rewardStep': 0.9865927232951269, 'errorList': [], 'lossList': [0.0, 3.739362812787294, 0.0, 0.028490364615572618, 0.0, 0.0, 0.0], 'rewardMean': 0.7821068042369725, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1988.0130912807322
'totalSteps': 614400, 'rewardStep': 0.972732860888815, 'errorList': [], 'lossList': [0.0, 3.784146276861429, 0.0, 0.029216664574778405, 0.0, 0.0, 0.0], 'rewardMean': 0.7986262587001265, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1988.0953646728285
'totalSteps': 616448, 'rewardStep': 0.9459542879967918, 'errorList': [], 'lossList': [0.0, 3.8172915793955324, 0.0, 0.024427781003760175, 0.0, 0.0, 0.0], 'rewardMean': 0.8932216874998057, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1966.694983190342
'totalSteps': 618496, 'rewardStep': 0.9898026585848496, 'errorList': [], 'lossList': [0.0, 3.8617561563849447, 0.0, 0.026527530786552234, 0.0, 0.0, 0.0], 'rewardMean': 0.971008935366173, 'totalEpisodes': 5661, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1994.4883081524927
