#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5960771677913054, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5960771677913054, 'totalEpisodes': 1496, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5960771677913054
'totalSteps': 3956250, 'rewardStep': 0.5530007955170122, 'errorList': [], 'lossList': [0.0, 2.3492071506928425, 0.0, 6.768037730090472, 0.0, 0.0, 0.0], 'rewardMean': 0.5981750361992999, 'totalEpisodes': 85717, 'stepsPerEpisode': 48, 'rewardPerEpisode': 30.94442956048689
'totalSteps': 3959375, 'rewardStep': 0.8320289718141324, 'errorList': [], 'lossList': [0.0, 2.3322228027849783, 0.0, 2.8948595537214863, 0.0, 0.0, 0.0], 'rewardMean': 0.6438102157013265, 'totalEpisodes': 85766, 'stepsPerEpisode': 91, 'rewardPerEpisode': 71.15239658273653
'totalSteps': 3962500, 'rewardStep': 0.8719795324933979, 'errorList': [], 'lossList': [0.0, 2.3482952448786523, 0.0, 4.305035315362774, 0.0, 0.0, 0.0], 'rewardMean': 0.686800480576566, 'totalEpisodes': 85815, 'stepsPerEpisode': 34, 'rewardPerEpisode': 29.39459214179302
'totalSteps': 3965625, 'rewardStep': 0.6754243927508143, 'errorList': [], 'lossList': [0.0, 2.331067713426084, 0.0, 3.7909746437656637, 0.0, 0.0, 0.0], 'rewardMean': 0.6829964972152197, 'totalEpisodes': 85860, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.707894436285631
'totalSteps': 3968750, 'rewardStep': 0.6758774802676034, 'errorList': [], 'lossList': [0.0, 2.309135467665536, 0.0, 8.363430842088194, 0.0, 0.0, 0.0], 'rewardMean': 0.6899769079291548, 'totalEpisodes': 85911, 'stepsPerEpisode': 22, 'rewardPerEpisode': 14.345403786766344
'totalSteps': 3971875, 'rewardStep': 0.17161056972462185, 'errorList': [], 'lossList': [0.0, 2.310140895356937, 0.0, 5.174784296751023, 0.0, 0.0, 0.0], 'rewardMean': 0.6422940336663434, 'totalEpisodes': 85963, 'stepsPerEpisode': 107, 'rewardPerEpisode': 60.12717156337703
'totalSteps': 3975000, 'rewardStep': 0.5297804562969513, 'errorList': [], 'lossList': [0.0, 2.311270706994193, 0.0, 7.1381731607476056, 0.0, 0.0, 0.0], 'rewardMean': 0.6065687214202481, 'totalEpisodes': 86014, 'stepsPerEpisode': 100, 'rewardPerEpisode': 70.1641915873501
'totalSteps': 3978125, 'rewardStep': 0.5771458545308972, 'errorList': [], 'lossList': [0.0, 2.3105178448618675, 0.0, 4.739169017636046, 0.0, 0.0, 0.0], 'rewardMean': 0.6101958209242564, 'totalEpisodes': 86069, 'stepsPerEpisode': 62, 'rewardPerEpisode': 44.98256187235115
'totalSteps': 3981250, 'rewardStep': 0.8060881211599358, 'errorList': [], 'lossList': [0.0, 2.2990933914573826, 0.0, 6.338953677975401, 0.0, 0.0, 0.0], 'rewardMean': 0.6389698196365357, 'totalEpisodes': 86128, 'stepsPerEpisode': 75, 'rewardPerEpisode': 61.48164772327372
'totalSteps': 3984375, 'rewardStep': 0.7400509346474963, 'errorList': [], 'lossList': [0.0, 2.283602109247324, 0.0, 7.347737522514499, 0.0, 0.0, 0.0], 'rewardMean': 0.6432987109202863, 'totalEpisodes': 86196, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.5296599238531663
'totalSteps': 3987500, 'rewardStep': 0.6265070982365817, 'errorList': [], 'lossList': [0.0, 2.263990576413213, 0.0, 5.4527290633746555, 0.0, 0.0, 0.0], 'rewardMean': 0.6506493411922432, 'totalEpisodes': 86261, 'stepsPerEpisode': 73, 'rewardPerEpisode': 52.7160193649871
'totalSteps': 3990625, 'rewardStep': 0.8709994856558327, 'errorList': [], 'lossList': [0.0, 2.256770562639042, 0.0, 9.998683534349714, 0.0, 0.0, 0.0], 'rewardMean': 0.6545463925764133, 'totalEpisodes': 86326, 'stepsPerEpisode': 12, 'rewardPerEpisode': 10.279333759525409
'totalSteps': 3993750, 'rewardStep': 0.7297762858058187, 'errorList': [], 'lossList': [0.0, 2.2642559635395907, 0.0, 6.527474493396525, 0.0, 0.0, 0.0], 'rewardMean': 0.6403260679076553, 'totalEpisodes': 86394, 'stepsPerEpisode': 41, 'rewardPerEpisode': 31.403010052412956
'totalSteps': 3996875, 'rewardStep': 0.6878523448284283, 'errorList': [], 'lossList': [0.0, 2.2540458669467847, 0.0, 5.995208122292343, 0.0, 0.0, 0.0], 'rewardMean': 0.6415688631154167, 'totalEpisodes': 86450, 'stepsPerEpisode': 36, 'rewardPerEpisode': 29.01939656181193
'totalSteps': 4000000, 'rewardStep': 0.632300947531409, 'errorList': [], 'lossList': [0.0, 2.245109832530119, 0.0, 3.026969548269194, 0.0, 0.0, 0.0], 'rewardMean': 0.6372112098417972, 'totalEpisodes': 86497, 'stepsPerEpisode': 39, 'rewardPerEpisode': 28.055426911391518
'totalSteps': 4003125, 'rewardStep': 0.8390234687656832, 'errorList': [], 'lossList': [0.0, 2.2625914894804664, 0.0, 4.519737698593918, 0.0, 0.0, 0.0], 'rewardMean': 0.7039524997459035, 'totalEpisodes': 86542, 'stepsPerEpisode': 25, 'rewardPerEpisode': 21.04724128338819
'totalSteps': 4006250, 'rewardStep': 0.2551585910765455, 'errorList': [], 'lossList': [0.0, 2.245595533507211, 0.0, 2.4622146250033867, 0.0, 0.0, 0.0], 'rewardMean': 0.6764903132238629, 'totalEpisodes': 86587, 'stepsPerEpisode': 111, 'rewardPerEpisode': 74.30034198917227
'totalSteps': 4009375, 'rewardStep': 0.6806911960246963, 'errorList': [], 'lossList': [0.0, 2.2158667175137268, 0.0, 2.4955221734484847, 0.0, 0.0, 0.0], 'rewardMean': 0.6868448473732428, 'totalEpisodes': 86630, 'stepsPerEpisode': 65, 'rewardPerEpisode': 46.11119518410805
'totalSteps': 4012500, 'rewardStep': 0.7605228464808972, 'errorList': [], 'lossList': [0.0, 2.1987379025439826, 0.0, 4.329183642718257, 0.0, 0.0, 0.0], 'rewardMean': 0.6822883199053389, 'totalEpisodes': 86677, 'stepsPerEpisode': 23, 'rewardPerEpisode': 16.23844121525985
'totalSteps': 4015625, 'rewardStep': 0.5258932604570626, 'errorList': [], 'lossList': [0.0, 2.206871075532874, 0.0, 5.591091774191175, 0.0, 0.0, 0.0], 'rewardMean': 0.6608725524862955, 'totalEpisodes': 86730, 'stepsPerEpisode': 38, 'rewardPerEpisode': 23.79662658665729
'totalSteps': 4018750, 'rewardStep': 0.5910252449008047, 'errorList': [], 'lossList': [0.0, 2.214881772411113, 0.0, 7.771915881487788, 0.0, 0.0, 0.0], 'rewardMean': 0.6573243671527178, 'totalEpisodes': 86790, 'stepsPerEpisode': 41, 'rewardPerEpisode': 30.91128796291573
'totalSteps': 4021875, 'rewardStep': 0.5682822199377336, 'errorList': [], 'lossList': [0.0, 2.2131284159056994, 0.0, 5.586744387295782, 0.0, 0.0, 0.0], 'rewardMean': 0.6270526405809079, 'totalEpisodes': 86849, 'stepsPerEpisode': 40, 'rewardPerEpisode': 28.696401216476893
'totalSteps': 4025000, 'rewardStep': 0.21754252635397447, 'errorList': [], 'lossList': [0.0, 2.21767776888244, 0.0, 3.3692452289620225, 0.0, 0.0, 0.0], 'rewardMean': 0.5758292646357235, 'totalEpisodes': 86902, 'stepsPerEpisode': 68, 'rewardPerEpisode': 29.309095268133582
'totalSteps': 4028125, 'rewardStep': 0.8221896173878283, 'errorList': [], 'lossList': [0.0, 2.2186444851816916, 0.0, 3.381968368194541, 0.0, 0.0, 0.0], 'rewardMean': 0.5892629918916634, 'totalEpisodes': 86940, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.268453110757084
'totalSteps': 4031250, 'rewardStep': 0.8529126721294338, 'errorList': [], 'lossList': [0.0, 2.2044973207979788, 0.0, 2.5583665344179893, 0.0, 0.0, 0.0], 'rewardMean': 0.611324164351466, 'totalEpisodes': 86982, 'stepsPerEpisode': 24, 'rewardPerEpisode': 21.31352574608087
'totalSteps': 4034375, 'rewardStep': 0.8118091330671532, 'errorList': [], 'lossList': [0.0, 2.194241784056839, 0.0, 4.321126798342685, 0.0, 0.0, 0.0], 'rewardMean': 0.608602730781613, 'totalEpisodes': 87040, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.304489723709181
'totalSteps': 4037500, 'rewardStep': 0.8729182090532058, 'errorList': [], 'lossList': [0.0, 2.1915759198519646, 0.0, 2.797492769117258, 0.0, 0.0, 0.0], 'rewardMean': 0.670378692579279, 'totalEpisodes': 87086, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.112788295782475
'totalSteps': 4040625, 'rewardStep': 0.28661868346655117, 'errorList': [], 'lossList': [0.0, 2.201516384494548, 0.0, 6.552741442651165, 0.0, 0.0, 0.0], 'rewardMean': 0.6309714413234644, 'totalEpisodes': 87151, 'stepsPerEpisode': 172, 'rewardPerEpisode': 125.02270528027587
'totalSteps': 4043750, 'rewardStep': 0.7255783129597134, 'errorList': [], 'lossList': [0.0, 2.2068564400380972, 0.0, 3.3933355528481153, 0.0, 0.0, 0.0], 'rewardMean': 0.627476987971346, 'totalEpisodes': 87205, 'stepsPerEpisode': 66, 'rewardPerEpisode': 47.64741765458279
'totalSteps': 4046875, 'rewardStep': 0.7458084242679112, 'errorList': [], 'lossList': [0.0, 2.1799703126050987, 0.0, 3.755675463287198, 0.0, 0.0, 0.0], 'rewardMean': 0.6494685043524309, 'totalEpisodes': 87253, 'stepsPerEpisode': 31, 'rewardPerEpisode': 21.77464951609246
'totalSteps': 4050000, 'rewardStep': 0.11652946784683837, 'errorList': [], 'lossList': [0.0, 2.168096156509555, 0.0, 2.6625624838532236, 0.0, 0.0, 0.0], 'rewardMean': 0.6020189266470343, 'totalEpisodes': 87301, 'stepsPerEpisode': 175, 'rewardPerEpisode': 116.94549236637415
'totalSteps': 4053125, 'rewardStep': 0.632667687056217, 'errorList': [], 'lossList': [0.0, 2.1669299758210476, 0.0, 4.1229798916651275, 0.0, 0.0, 0.0], 'rewardMean': 0.6084574733588826, 'totalEpisodes': 87351, 'stepsPerEpisode': 77, 'rewardPerEpisode': 54.38105997567701
'totalSteps': 4056250, 'rewardStep': 0.8480327040071753, 'errorList': [], 'lossList': [0.0, 2.1699987844545015, 0.0, 3.4060895302465983, 0.0, 0.0, 0.0], 'rewardMean': 0.6715064911242027, 'totalEpisodes': 87401, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.788583904688586
'totalSteps': 4059375, 'rewardStep': 0.7979775163609424, 'errorList': [], 'lossList': [0.0, 2.1794137025366025, 0.0, 2.881400658220661, 0.0, 0.0, 0.0], 'rewardMean': 0.6690852810215141, 'totalEpisodes': 87440, 'stepsPerEpisode': 36, 'rewardPerEpisode': 28.209068482143053
'totalSteps': 4062500, 'rewardStep': 0.5344522437076014, 'errorList': [], 'lossList': [0.0, 2.1826781399396, 0.0, 3.905826905613043, 0.0, 0.0, 0.0], 'rewardMean': 0.6372392381793309, 'totalEpisodes': 87490, 'stepsPerEpisode': 131, 'rewardPerEpisode': 103.02197507303606
'totalSteps': 4065625, 'rewardStep': 0.7624459684919723, 'errorList': [], 'lossList': [0.0, 2.180712289712867, 0.0, 2.881218817769265, 0.0, 0.0, 0.0], 'rewardMean': 0.6323029217218129, 'totalEpisodes': 87537, 'stepsPerEpisode': 61, 'rewardPerEpisode': 50.45485973180215
'totalSteps': 4068750, 'rewardStep': 0.889539416050689, 'errorList': [], 'lossList': [0.0, 2.177174948672859, 0.0, 1.7636391556992823, 0.0, 0.0, 0.0], 'rewardMean': 0.6339650424215612, 'totalEpisodes': 87567, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.889539416050689
'totalSteps': 4071875, 'rewardStep': 0.7316263535109226, 'errorList': [], 'lossList': [0.0, 2.1810195076222323, 0.0, 3.350970217098995, 0.0, 0.0, 0.0], 'rewardMean': 0.6784658094259983, 'totalEpisodes': 87603, 'stepsPerEpisode': 68, 'rewardPerEpisode': 58.45732344075379
'totalSteps': 4075000, 'rewardStep': 0.5307078730394805, 'errorList': [], 'lossList': [0.0, 2.1738782980004134, 0.0, 4.6867631645835175, 0.0, 0.0, 0.0], 'rewardMean': 0.6589787654339749, 'totalEpisodes': 87653, 'stepsPerEpisode': 277, 'rewardPerEpisode': 202.66255393305084
'totalSteps': 4078125, 'rewardStep': 0.6733448762251105, 'errorList': [], 'lossList': [0.0, 2.174104457972001, 0.0, 5.631301587333485, 0.0, 0.0, 0.0], 'rewardMean': 0.6517324106296949, 'totalEpisodes': 87706, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.339609136074139
'totalSteps': 4081250, 'rewardStep': 0.8125034564183483, 'errorList': [], 'lossList': [0.0, 2.162450460511811, 0.0, 1.6472883034117367, 0.0, 0.0, 0.0], 'rewardMean': 0.721329809486846, 'totalEpisodes': 87745, 'stepsPerEpisode': 138, 'rewardPerEpisode': 118.27422505536688
'totalSteps': 4084375, 'rewardStep': 0.4724228383656626, 'errorList': [], 'lossList': [0.0, 2.154370792544618, 0.0, 3.559307116817455, 0.0, 0.0, 0.0], 'rewardMean': 0.7053053246177905, 'totalEpisodes': 87794, 'stepsPerEpisode': 31, 'rewardPerEpisode': 17.453945517090446
'totalSteps': 4087500, 'rewardStep': 0.8203679982338092, 'errorList': [], 'lossList': [0.0, 2.1578283465638455, 0.0, 3.1169186329963257, 0.0, 0.0, 0.0], 'rewardMean': 0.7025388540404539, 'totalEpisodes': 87836, 'stepsPerEpisode': 52, 'rewardPerEpisode': 44.41346560336277
'totalSteps': 4090625, 'rewardStep': 0.9138797887454074, 'errorList': [], 'lossList': [0.0, 2.1699994855997513, 0.0, 2.9495000089309653, 0.0, 0.0, 0.0], 'rewardMean': 0.7141290812789005, 'totalEpisodes': 87893, 'stepsPerEpisode': 160, 'rewardPerEpisode': 136.480099933331
'totalSteps': 4093750, 'rewardStep': 0.4344846625533107, 'errorList': [], 'lossList': [0.0, 2.1720318760190693, 0.0, 3.2848842578883075, 0.0, 0.0, 0.0], 'rewardMean': 0.7041323231634713, 'totalEpisodes': 87940, 'stepsPerEpisode': 62, 'rewardPerEpisode': 40.30294656666012
'totalSteps': 4096875, 'rewardStep': 0.733500364641816, 'errorList': [], 'lossList': [0.0, 2.170405915318703, 0.0, 2.023257043775247, 0.0, 0.0, 0.0], 'rewardMean': 0.7012377627784556, 'totalEpisodes': 87985, 'stepsPerEpisode': 141, 'rewardPerEpisode': 104.48844934931692
'totalSteps': 4100000, 'rewardStep': 0.21530010535312472, 'errorList': [], 'lossList': [0.0, 2.1635797301117257, 0.0, 1.9846630712552946, 0.0, 0.0, 0.0], 'rewardMean': 0.6338138317086992, 'totalEpisodes': 88025, 'stepsPerEpisode': 231, 'rewardPerEpisode': 178.54503768529793
'totalSteps': 4103125, 'rewardStep': 0.6394188988224906, 'errorList': [], 'lossList': [0.0, 2.1653765585957743, 0.0, 2.3356970558969343, 0.0, 0.0, 0.0], 'rewardMean': 0.624593086239856, 'totalEpisodes': 88086, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.31799090948828
'totalSteps': 4106250, 'rewardStep': 0.8449563265908246, 'errorList': [], 'lossList': [0.0, 2.193929664942683, 0.0, 1.83558007080336, 0.0, 0.0, 0.0], 'rewardMean': 0.6560179315949904, 'totalEpisodes': 88134, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.017002742724832
'totalSteps': 4109375, 'rewardStep': 0.8991345731594521, 'errorList': [], 'lossList': [0.0, 2.2180541933799276, 0.0, 0.8095184562765823, 0.0, 0.0, 0.0], 'rewardMean': 0.6785969012884248, 'totalEpisodes': 88170, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.5718805317652915
'totalSteps': 4112500, 'rewardStep': 0.7466054497768001, 'errorList': [], 'lossList': [0.0, 2.2383403661299726, 0.0, 1.9988142142490464, 0.0, 0.0, 0.0], 'rewardMean': 0.6720071006242698, 'totalEpisodes': 88214, 'stepsPerEpisode': 24, 'rewardPerEpisode': 18.18254912458148
'totalSteps': 4115625, 'rewardStep': 0.49647395002353123, 'errorList': [], 'lossList': [0.0, 2.257637515846564, 0.0, 0.6019946125393011, 0.0, 0.0, 0.0], 'rewardMean': 0.6744122117900566, 'totalEpisodes': 88253, 'stepsPerEpisode': 105, 'rewardPerEpisode': 68.39047139554573
'totalSteps': 4118750, 'rewardStep': 0.8265982717585979, 'errorList': [], 'lossList': [0.0, 2.2754084820650062, 0.0, 0.7388558844218449, 0.0, 0.0, 0.0], 'rewardMean': 0.6750352391425355, 'totalEpisodes': 88291, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.7777483817359048
'totalSteps': 4121875, 'rewardStep': 0.5977367400546628, 'errorList': [], 'lossList': [0.0, 2.299226300083861, 0.0, 1.259775411322409, 0.0, 0.0, 0.0], 'rewardMean': 0.6434209342734611, 'totalEpisodes': 88320, 'stepsPerEpisode': 116, 'rewardPerEpisode': 96.93907839507716
'totalSteps': 4125000, 'rewardStep': 0.5628532294622665, 'errorList': [], 'lossList': [0.0, 2.309124285834176, 0.0, 1.4490428463536866, 0.0, 0.0, 0.0], 'rewardMean': 0.6562577909643567, 'totalEpisodes': 88373, 'stepsPerEpisode': 66, 'rewardPerEpisode': 50.86639076540617
'totalSteps': 4128125, 'rewardStep': 0.5831789816087162, 'errorList': [], 'lossList': [0.0, 2.3137342127002016, 0.0, 0.6907634911488514, 0.0, 0.0, 0.0], 'rewardMean': 0.6412256526610467, 'totalEpisodes': 88408, 'stepsPerEpisode': 41, 'rewardPerEpisode': 29.14622130889696
'totalSteps': 4131250, 'rewardStep': 0.683404436643504, 'errorList': [], 'lossList': [0.0, 2.316273973912609, 0.0, 5.10399620508661, 0.0, 0.0, 0.0], 'rewardMean': 0.6880360857900846, 'totalEpisodes': 88448, 'stepsPerEpisode': 57, 'rewardPerEpisode': 42.27410844974752
'totalSteps': 4134375, 'rewardStep': 0.6586544988035384, 'errorList': [], 'lossList': [0.0, 2.313591418460924, 0.0, 2.578793838741828, 0.0, 0.0, 0.0], 'rewardMean': 0.6899596457881894, 'totalEpisodes': 88512, 'stepsPerEpisode': 38, 'rewardPerEpisode': 26.863509908382795
'totalSteps': 4137500, 'rewardStep': 0.3641373001804058, 'errorList': [], 'lossList': [0.0, 2.312793387198935, 0.0, 2.1942614119880055, 0.0, 0.0, 0.0], 'rewardMean': 0.6418777431471474, 'totalEpisodes': 88557, 'stepsPerEpisode': 107, 'rewardPerEpisode': 65.38183135074608
'totalSteps': 4140625, 'rewardStep': 0.8398253226557281, 'errorList': [], 'lossList': [0.0, 2.330800948337633, 0.0, 1.3262996441855723, 0.0, 0.0, 0.0], 'rewardMean': 0.6359468180967751, 'totalEpisodes': 88600, 'stepsPerEpisode': 90, 'rewardPerEpisode': 75.89724828364889
'totalSteps': 4143750, 'rewardStep': 0.51709403693239, 'errorList': [], 'lossList': [0.0, 2.3580099607000546, 0.0, 3.1821109570410786, 0.0, 0.0, 0.0], 'rewardMean': 0.612995676812334, 'totalEpisodes': 88637, 'stepsPerEpisode': 97, 'rewardPerEpisode': 65.97519399589058
'totalSteps': 4146875, 'rewardStep': 0.8352983426441385, 'errorList': [], 'lossList': [0.0, 2.373850494501542, 0.0, 1.721992098494452, 0.0, 0.0, 0.0], 'rewardMean': 0.6468781160743948, 'totalEpisodes': 88701, 'stepsPerEpisode': 32, 'rewardPerEpisode': 28.624422957353005
'totalSteps': 4150000, 'rewardStep': 0.7179375882002407, 'errorList': [], 'lossList': [0.0, 2.3866599550052565, 0.0, 1.4100660276048038, 0.0, 0.0, 0.0], 'rewardMean': 0.6360120477185591, 'totalEpisodes': 88749, 'stepsPerEpisode': 22, 'rewardPerEpisode': 15.542703574656134
'totalSteps': 4153125, 'rewardStep': 0.4595230680049751, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.6118576643678612, 'totalEpisodes': 88794, 'stepsPerEpisode': 268, 'rewardPerEpisode': 209.0470854276627
'totalSteps': 4156250, 'rewardStep': 0.8312504735059882, 'errorList': [], 'lossList': [0.0, 2.399023903146082, 0.0, 1.0641899795556555, 0.0, 0.0, 0.0], 'rewardMean': 0.6366648135575883, 'totalEpisodes': 88849, 'stepsPerEpisode': 46, 'rewardPerEpisode': 36.241604883247994
'totalSteps': 4159375, 'rewardStep': 0.7725534380701552, 'errorList': [], 'lossList': [0.0, 2.410830286570958, 0.0, 1.787800734018793, 0.0, 0.0, 0.0], 'rewardMean': 0.6455797137002535, 'totalEpisodes': 88905, 'stepsPerEpisode': 64, 'rewardPerEpisode': 56.286029658234426
'totalSteps': 4162500, 'rewardStep': 0.5780839841393286, 'errorList': [], 'lossList': [0.0, 2.427237314594035, 0.0, 0.6614227784531457, 0.0, 0.0, 0.0], 'rewardMean': 0.6375226622338326, 'totalEpisodes': 88953, 'stepsPerEpisode': 10, 'rewardPerEpisode': 6.278571325953111
'totalSteps': 4165625, 'rewardStep': 0.75202992397855, 'errorList': [], 'lossList': [0.0, 2.4438676522702587, 0.0, 2.095338967989902, 0.0, 0.0, 0.0], 'rewardMean': 0.6763119246136469, 'totalEpisodes': 89001, 'stepsPerEpisode': 18, 'rewardPerEpisode': 14.0675346743649
'totalSteps': 4168750, 'rewardStep': 0.5747872969997414, 'errorList': [], 'lossList': [0.0, 2.443287365777152, 0.0, 3.074784928560257, 0.0, 0.0, 0.0], 'rewardMean': 0.6498081220480483, 'totalEpisodes': 89054, 'stepsPerEpisode': 71, 'rewardPerEpisode': 45.61214361912665
'totalSteps': 4171875, 'rewardStep': 0.8310267047071284, 'errorList': [], 'lossList': [0.0, 2.443021706658967, 0.0, 1.638939707315698, 0.0, 0.0, 0.0], 'rewardMean': 0.6812013888255222, 'totalEpisodes': 89100, 'stepsPerEpisode': 22, 'rewardPerEpisode': 17.88549615320311
'totalSteps': 4175000, 'rewardStep': 0.5227933349898983, 'errorList': [], 'lossList': [0.0, 2.4606259657412157, 0.0, 2.3941312230059077, 0.0, 0.0, 0.0], 'rewardMean': 0.6499508880600982, 'totalEpisodes': 89154, 'stepsPerEpisode': 82, 'rewardPerEpisode': 55.60537348924349
'totalSteps': 4178125, 'rewardStep': 0.8688468136007985, 'errorList': [], 'lossList': [0.0, 2.467760718112089, 0.0, 1.8899423470302503, 0.0, 0.0, 0.0], 'rewardMean': 0.6650418106001539, 'totalEpisodes': 89208, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.040148440451577
'totalSteps': 4181250, 'rewardStep': 0.6219768600494632, 'errorList': [], 'lossList': [0.0, 2.4755740078128112, 0.0, 1.2577811831722454, 0.0, 0.0, 0.0], 'rewardMean': 0.6812871898046027, 'totalEpisodes': 89275, 'stepsPerEpisode': 55, 'rewardPerEpisode': 39.81963509359992
'totalSteps': 4184375, 'rewardStep': 0.8313323575925207, 'errorList': [], 'lossList': [0.0, 2.5014620450078224, 0.0, 2.2032461065418865, 0.0, 0.0, 0.0], 'rewardMean': 0.7184681187633573, 'totalEpisodes': 89323, 'stepsPerEpisode': 55, 'rewardPerEpisode': 43.44278330889894
'totalSteps': 4187500, 'rewardStep': 0.5157435719490583, 'errorList': [], 'lossList': [0.0, 2.5182830635382203, 0.0, 0.8716744749217618, 0.0, 0.0, 0.0], 'rewardMean': 0.6869174286076642, 'totalEpisodes': 89370, 'stepsPerEpisode': 42, 'rewardPerEpisode': 24.58971441847558
'totalSteps': 4190625, 'rewardStep': 0.5919576930390986, 'errorList': [], 'lossList': [0.0, 2.520567913444675, 0.0, 1.333155869464485, 0.0, 0.0, 0.0], 'rewardMean': 0.6688578541045586, 'totalEpisodes': 89416, 'stepsPerEpisode': 20, 'rewardPerEpisode': 11.55634135764965
'totalSteps': 4193750, 'rewardStep': 0.4953765170153126, 'errorList': [], 'lossList': [0.0, 2.5087504844276274, 0.0, 0.8995894810679007, 0.0, 0.0, 0.0], 'rewardMean': 0.660587107392157, 'totalEpisodes': 89465, 'stepsPerEpisode': 111, 'rewardPerEpisode': 79.5968784790842
'totalSteps': 4196875, 'rewardStep': 0.8703912909823833, 'errorList': [], 'lossList': [0.0, 2.5109358412878855, 0.0, 1.1426378908206005, 0.0, 0.0, 0.0], 'rewardMean': 0.6724232440925404, 'totalEpisodes': 89509, 'stepsPerEpisode': 11, 'rewardPerEpisode': 9.411862907272099
'totalSteps': 4200000, 'rewardStep': 0.8126739205911327, 'errorList': [], 'lossList': [0.0, 2.524549382560107, 0.0, 1.5432844931677896, 0.0, 0.0, 0.0], 'rewardMean': 0.6962119064516795, 'totalEpisodes': 89569, 'stepsPerEpisode': 66, 'rewardPerEpisode': 55.29541208353933
'totalSteps': 4203125, 'rewardStep': 0.07853482163297554, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5765368668085719, 'totalEpisodes': 89620, 'stepsPerEpisode': 110, 'rewardPerEpisode': 75.21598984557895
'totalSteps': 4206250, 'rewardStep': 0.6849123140047163, 'errorList': [], 'lossList': [0.0, 2.5287197190888073, 0.0, 1.6410878693875002, 0.0, 0.0, 0.0], 'rewardMean': 0.5581434168489636, 'totalEpisodes': 89673, 'stepsPerEpisode': 59, 'rewardPerEpisode': 45.164345625181475
'totalSteps': 4209375, 'rewardStep': 0.7316899980106671, 'errorList': [], 'lossList': [0.0, 2.525907739327878, 0.0, 0.9237655331893843, 0.0, 0.0, 0.0], 'rewardMean': 0.5691147306450841, 'totalEpisodes': 89723, 'stepsPerEpisode': 107, 'rewardPerEpisode': 87.86239493116746
'totalSteps': 4212500, 'rewardStep': 0.6058486815583404, 'errorList': [], 'lossList': [0.0, 2.519341943701919, 0.0, 2.2409491145793274, 0.0, 0.0, 0.0], 'rewardMean': 0.5465663630416661, 'totalEpisodes': 89771, 'stepsPerEpisode': 80, 'rewardPerEpisode': 65.29927927114983
'totalSteps': 4215625, 'rewardStep': 0.5938216801275469, 'errorList': [], 'lossList': [0.0, 2.512809078060851, 0.0, 1.1612924833078773, 0.0, 0.0, 0.0], 'rewardMean': 0.554374173859515, 'totalEpisodes': 89815, 'stepsPerEpisode': 21, 'rewardPerEpisode': 12.037965458026063
'totalSteps': 4218750, 'rewardStep': 0.7071872719688007, 'errorList': [], 'lossList': [0.0, 2.5095738187128185, 0.0, 0.7086299273736623, 0.0, 0.0, 0.0], 'rewardMean': 0.5658971317524852, 'totalEpisodes': 89862, 'stepsPerEpisode': 135, 'rewardPerEpisode': 109.82307634501193
'totalSteps': 4221875, 'rewardStep': 0.5522119289412939, 'errorList': [], 'lossList': [0.0, 2.5090752786519577, 0.0, 2.5514700488168365, 0.0, 0.0, 0.0], 'rewardMean': 0.5715806729450833, 'totalEpisodes': 89917, 'stepsPerEpisode': 75, 'rewardPerEpisode': 56.87129580851391
