#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v4_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v4_Results', 'verbose': True}
#
'totalSteps': 2048, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, -1.3896512307226658, 0.0, 0.10612593730329536, 0.0, 0.0, 0.0], 'rewardMean': 0.0, 'totalEpisodes': 229, 'stepsPerEpisode': 9, 'rewardPerEpisode': 1.9144972568980143
'totalSteps': 528384, 'rewardStep': 0.7293934794756374, 'errorList': [], 'lossList': [0.0, 2.5862553589046002, 0.0, 0.10775522897019982, 0.0, 0.0, 0.0], 'rewardMean': 0.6031728984569199, 'totalEpisodes': 7428, 'stepsPerEpisode': 66, 'rewardPerEpisode': 57.62028720866056
'totalSteps': 530432, 'rewardStep': 0.22205416668928435, 'errorList': [], 'lossList': [0.0, 2.5852691434323787, 0.0, 0.11690743762883357, 0.0, 0.0, 0.0], 'rewardMean': 0.5502456256310438, 'totalEpisodes': 7451, 'stepsPerEpisode': 14, 'rewardPerEpisode': 1.615341327065538
'totalSteps': 532480, 'rewardStep': 0.503149477061603, 'errorList': [], 'lossList': [0.0, 2.581068708747625, 0.0, 0.06670706933946349, 0.0, 0.0, 0.0], 'rewardMean': 0.5296505009715382, 'totalEpisodes': 7475, 'stepsPerEpisode': 70, 'rewardPerEpisode': 42.03457951987473
'totalSteps': 534528, 'rewardStep': 0.8031071829052997, 'errorList': [], 'lossList': [0.0, 2.5917214386165144, 0.0, 0.16948893455555664, 0.0, 0.0, 0.0], 'rewardMean': 0.5288817806052059, 'totalEpisodes': 7497, 'stepsPerEpisode': 28, 'rewardPerEpisode': 22.014879595965354
'totalSteps': 536576, 'rewardStep': 0.4827966066137357, 'errorList': [], 'lossList': [0.0, 2.581724260747433, 0.0, 0.06374757089943159, 0.0, 0.0, 0.0], 'rewardMean': 0.522286325661701, 'totalEpisodes': 7524, 'stepsPerEpisode': 57, 'rewardPerEpisode': 29.69274315159848
'totalSteps': 538624, 'rewardStep': 0.09930789894291991, 'errorList': [], 'lossList': [0.0, 2.556043691188097, 0.0, 0.2118255545850843, 0.0, 0.0, 0.0], 'rewardMean': 0.4663946401570346, 'totalEpisodes': 7553, 'stepsPerEpisode': 15, 'rewardPerEpisode': 1.314082988770058
'totalSteps': 540672, 'rewardStep': 0.7264941184363755, 'errorList': [], 'lossList': [0.0, 2.553688171505928, 0.0, 0.234517360990867, 0.0, 0.0, 0.0], 'rewardMean': 0.4767428366090446, 'totalEpisodes': 7575, 'stepsPerEpisode': 107, 'rewardPerEpisode': 71.54258924133138
'totalSteps': 542720, 'rewardStep': 0.7526460969305322, 'errorList': [], 'lossList': [0.0, 2.543450904637575, 0.0, 0.15543750021606684, 0.0, 0.0, 0.0], 'rewardMean': 0.5520074463020979, 'totalEpisodes': 7601, 'stepsPerEpisode': 77, 'rewardPerEpisode': 53.04597545895464
'totalSteps': 544768, 'rewardStep': 0.7780104957616034, 'errorList': [], 'lossList': [0.0, 2.5521725326776505, 0.0, 0.8376638666377403, 0.0, 0.0, 0.0], 'rewardMean': 0.5733884735200137, 'totalEpisodes': 7628, 'stepsPerEpisode': 109, 'rewardPerEpisode': 76.01510417961346
'totalSteps': 546816, 'rewardStep': 0.49022862163334424, 'errorList': [], 'lossList': [0.0, 2.5472456708550455, 0.0, 0.09753411181736737, 0.0, 0.0, 0.0], 'rewardMean': 0.5587188144450335, 'totalEpisodes': 7654, 'stepsPerEpisode': 67, 'rewardPerEpisode': 46.200953937539246
'totalSteps': 548864, 'rewardStep': 0.8091430332132814, 'errorList': [], 'lossList': [0.0, 2.530077151209116, 0.0, 0.7638030893052928, 0.0, 0.0, 0.0], 'rewardMean': 0.5666937698187979, 'totalEpisodes': 7681, 'stepsPerEpisode': 29, 'rewardPerEpisode': 17.64770091078994
