#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 100, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_tF2d25_rPF0d1_Model', 'netarchLayerSize': 128, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_tF2d25_rPF0d1_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.8602833731627298, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.8602833731627298, 'totalEpisodes': 438, 'stepsPerEpisode': 7, 'rewardPerEpisode': 6.597148038404463
'totalSteps': 3550000, 'rewardStep': 0.9984095937416003, 'errorList': [], 'lossList': [0.0, 2.58567036414633, 0.0, 0.0014532344167807367, 0.0, 0.0, 0.0], 'rewardMean': 0.9969049931894819, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.1877617100436
'totalSteps': 3553125, 'rewardStep': 0.9924207779173054, 'errorList': [106611206.04361364, 0.9266632390947325, 0.23265975814861234, 0.35644757344075967, 1.6397474074268767, 0.08398433969699913, 0.2753339439134619, 0.25827113056973655, 0.05874235734942666, 0.4798989325579432, 0.6592494556074945, 0.8559449636091795, 1.3724239603299835, 0.9183507523077433, 1.108826562479724, 0.44635856548426533, 0.22601490777870029, 0.5002603587723755, 0.40529160505222595, 0.24898210616375435, 0.4817508219033795, 0.4501743988792352, 0.5516872600141793, 0.6952819398605534, 0.4470584726969966, 0.8183229273215922, 0.2814818591532988, 0.6118662944873928, 0.22909770765964366, 0.21767008266720267, 0.32847379808756183, 0.45415156283318703, 0.7143501885058314, 0.9742429278193074, 1.2224904312839788, 16628167.172110803, 1016468.0747238181, 0.7176360810328948, 0.2259521085828637, 0.9957757126631865, 0.8339909723614664, 538220.1312366908, 0.3830787524284067, 0.48433095857655634, 0.7862959280897659, 0.36134395594912905, 0.8662583732016288, 0.3724702321322214, 0.8213278282335149, 6303248.380481978], 'lossList': [0.0, 2.5749691038715596, 0.0, 0.0004241339660995659, 0.0, 0.0, 0.0], 'rewardMean': 0.9963385139270745, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.6255333983745, 'successfulTests': 2
'totalSteps': 3556250, 'rewardStep': 0.9973357034652031, 'errorList': [], 'lossList': [0.0, 2.559616041183472, 0.0, 0.003750666959255183, 0.0, 0.0, 0.0], 'rewardMean': 0.9967980903142302, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.438867268672
'totalSteps': 3559375, 'rewardStep': 0.9942067564946472, 'errorList': [295500.6711848364, 0.6160526190366173, 0.44510100757757926, 566912.9607107617, 1046321.9443966793, 0.3814914653256288, 1779313.6834490797, 0.33631033052014936, 0.7373668422840589, 0.17659956379120906, 0.7938537386768153, 0.5275668791931056, 0.2471352696158688, 0.2571860171119274, 0.6166380586185811, 0.5228594629485294, 1.8261110736409507, 0.4862763772812628, 0.6330892035708949, 0.4577394014839915, 0.30701058608025966, 14335310.433383832, 415340.53995358635, 0.6675247082737915, 1.4611544732654518, 0.1695019353354443, 0.8849400778583113, 14787031.397352703, 0.6147046009200814, 579529.6396742685, 0.7217614841382859, 1.053056720426936, 0.5401378822906321, 0.735675212129483, 0.4959502128887968, 0.42440279802552616, 0.16296096366453752, 2030002.9249697467, 359890.8550726261, 1048308.8536706994, 0.7785787611570051, 1.6704859450551606, 0.9416264692259879, 4011691.2965206504, 0.5419140726113943, 0.35246994821762584, 0.4989328993718248, 0.3167473272003166, 0.5468560839522283, 1.5059303843450231], 'lossList': [0.0, 2.549466105869838, 0.0, 0.00013145574839840338, 0.0, 0.0, 0.0], 'rewardMean': 0.9965749818905788, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3116.622005343172, 'successfulTests': 3
'totalSteps': 3562500, 'rewardStep': 0.9974560739112095, 'errorList': [], 'lossList': [0.0, 2.544319400008844, 0.0, 0.00022466202837899708, 0.0, 0.0, 0.0], 'rewardMean': 0.9967069549802907, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.189945070344
'totalSteps': 3565625, 'rewardStep': 0.994431714010553, 'errorList': [0.7709755471726327, 0.39420734141542313, 0.1422442853932686, 1220945.4272982974, 1.1956477125782903, 0.6582393564077046, 0.2104467300383394, 0.5794590551581296, 1.8240276576208412, 20816744.669909254, 3218523.9744908903, 3334489.584112846, 0.390732864410018, 0.3872970800790011, 0.9275800782409609, 0.554802877965566, 949956.0826503315, 7249953.897654144, 0.8663827275064843, 0.7581710394523583, 1678486.9813672432, 1.2525870959305536, 0.19799936231614035, 1.4184600031349412, 0.7466172482103415, 0.3201824174823687, 1.0480708730904065, 6143344.4832759835, 0.3999565776196864, 0.8010469943991356, 0.6235972760299738, 19867720.159474872, 0.571928528062397, 0.32603144292922176, 0.7306001948725959, 0.09294004758042831, 0.87975519965886, 2772058.8161590504, 1.3341387236919167, 1.4912764279052684, 1.0782884986371164, 0.3702983595907511, 0.789086342053409, 7258460.365561552, 0.6372438898011817, 0.14823818584506668, 0.2490772398462656, 0.2825619761712314, 1204503.0836705922, 0.3923773762470073], 'lossList': [0.0, 2.5342566061993033, 0.0, 0.0002890069843228308, 0.0, 0.0, 0.0], 'rewardMean': 0.9962043726830618, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.249974287419, 'successfulTests': 4
'totalSteps': 3568750, 'rewardStep': 0.9971304070166114, 'errorList': [], 'lossList': [0.0, 2.5074773039136615, 0.0, 0.0008961062416272732, 0.0, 0.0, 0.0], 'rewardMean': 0.9963686932806952, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3111.2068377814444
'totalSteps': 3571875, 'rewardStep': 0.992250864111439, 'errorList': [4960088.539628281, 0.1615945716374763, 1.5413721351152523, 1046278.4627320538, 0.8355705359231249, 0.3842357484351649, 1204311.5561324405, 0.13045041802088167, 1.1619878798301095, 0.6763875418932658, 0.5243923205301682, 116709.42280867514, 0.40394744401216404, 14784624.379688129, 1.2176268364539984, 1144007.8232120734, 0.19278102196887992, 0.886552675915136, 1650968.7996272955, 0.442801314922094, 0.36423682099477694, 0.3100255377505253, 0.2327368981470922, 0.18220209446312594, 14914067.968979347, 0.34344447076747014, 0.3544019617879569, 0.3248206595967675, 0.49315430762885637, 0.15073532045662152, 0.2023146174085441, 0.4341866618687317, 2115426.001717378, 1042141.3962217877, 0.4572178726542227, 2534087.174201448, 8073145.4206741685, 2964937.7570857853, 3430603.469749046, 0.8458973124777256, 0.4251606621667234, 0.8669509747371592, 0.540771241690127, 0.6094514299589749, 0.2934727500983702, 0.3384707533384678, 0.5529031095718222, 1.0147374148488508, 391623.77143577376, 0.6624887405730949], 'lossList': [0.0, 2.4969113967856584, 0.0, 0.0027165161605213995, 0.0, 0.0, 0.0], 'rewardMean': 0.9957827027149427, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3108.8435311729177, 'successfulTests': 5
'totalSteps': 3575000, 'rewardStep': 0.9950245300001841, 'errorList': [], 'lossList': [0.0, 2.497427143369402, 0.0, 0.0007043898123143032, 0.0, 0.0, 0.0], 'rewardMean': 0.9954929513927901, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3112.8953566296673
'totalSteps': 3578125, 'rewardStep': 0.9984032925239851, 'errorList': [710253.928345403, 0.37753281583123843, 0.5982875207696015, 0.2416978525455499, 0.9080893733328713, 0.4557298375942856, 244935.6663158279, 0.376318321172518, 0.30586135395359826, 1080484.819756052, 0.6808571825290562, 0.45327495382489913, 0.7450549286785283, 0.5389808692486497, 0.5525971171181747, 0.6979045107145035, 0.24997668408132465, 0.38327406109605455, 0.12030739549860563, 0.47174074323554815, 0.49878314015481584, 2073667.8572525387, 0.5128568985440847, 0.42509591531978896, 1.0119702326089974, 3864235.5842311126, 0.5658534234700442, 0.6934339749184728, 31846213.96747772, 0.4929188075774019, 0.5671006345095395, 0.41254697523845757, 0.33943440013233955, 0.10429257838178724, 0.7995371587148506, 0.7638729332180716, 0.23810929712714668, 0.3900607440790591, 0.6864617095937771, 0.21425584463489836, 1167842.668077505, 1.2175188856218404, 0.3557924143409808, 0.29562929301037744, 0.07099803351974902, 0.1740352004215128, 0.27424602749190335, 0.7426383023780208, 0.3670100646009768, 0.231560442026763], 'lossList': [0.0, 2.492812091477063, 0.0, 0.0005001217282759691, 0.0, 0.0, 0.0], 'rewardMean': 0.9957069713192738, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.6752926363974, 'successfulTests': 4
'totalSteps': 3581250, 'rewardStep': 0.9938505648275052, 'errorList': [], 'lossList': [0.0, 2.4866902755231273, 0.0, 0.00155563277350703, 0.0, 0.0, 0.0], 'rewardMean': 0.9952510684278643, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.548195149681
'totalSteps': 3584375, 'rewardStep': 0.9965760304174128, 'errorList': [0.4417007446145256, 0.9597031742912395, 0.5846498525422377, 0.10820442199878226, 0.6022396579025633, 0.1529076827268682, 0.8303872887607683, 0.5112770280699994, 0.6499115829399649, 0.4935114004114941, 17497334.118515838, 0.6835845904671073, 0.5540256871926884, 1136114.3988700346, 0.7293761382405798, 0.49195155959919623, 0.47323328821599275, 5775208.778369333, 0.3304782441975646, 0.6937818482226636, 0.22751277888415064, 0.31564204530678874, 0.324660252896249, 0.6071538423247832, 0.18732572860662836, 1.2028258299469126, 0.417559309734641, 2241428.1062569814, 0.8256145294471511, 0.654338800814037, 0.5676211219689393, 0.47859354285542893, 1.092533130000452, 1354274.0136854933, 0.8366924357712147, 0.17612973637133028, 1.1228544946547032, 2144881.2559928093, 0.4543940532523572, 0.4545930960128362, 9794755.830836393, 0.6014099566571167, 0.8429557716320446, 0.8403863152584823, 1.2006975718067074, 608424.4498842488, 0.28431732215034883, 1904669.0860551123, 0.674675848442483, 0.34979774700399097], 'lossList': [0.0, 2.4853035858699255, 0.0, 0.001914904388178577, 0.0, 0.0, 0.0], 'rewardMean': 0.9956665936778751, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.949155695308, 'successfulTests': 4
'totalSteps': 3587500, 'rewardStep': 0.9978562440999079, 'errorList': [], 'lossList': [0.0, 2.4761997432124856, 0.0, 0.0003325513376360189, 0.0, 0.0, 0.0], 'rewardMean': 0.9957186477413454, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.3197323658646
'totalSteps': 3590625, 'rewardStep': 0.9957735726182272, 'errorList': [0.47816204018334235, 0.5202238862935759, 0.27353026287296245, 0.27968727585360753, 1150633.442118497, 0.301531093448815, 0.7914097286834645, 0.38184753822210565, 0.6469664437608065, 836948.9531021921, 0.2766550103560349, 0.8282924879809459, 1.2097942780138105, 0.2907375020645428, 0.4144590315461762, 0.48624105117100785, 0.17899745823928043, 0.46536944359422233, 0.05599499667513246, 0.8758243335874059, 0.8282699742843247, 7411316.716713888, 0.6941254556330035, 0.7044821881525762, 0.6781732615813504, 1.406199196262907, 0.7506054045619602, 2709525.5120673077, 0.7287477486615868, 0.18550532509074477, 0.327865024888522, 3253600.0232156212, 3095759.9583726623, 0.33668452453487735, 0.25294613992256026, 0.392784496670278, 665094.0143208804, 0.3269858941371032, 0.22623511774347124, 0.7828480955605773, 0.15171717479595107, 0.3674385763127636, 2039470.4320912028, 0.4561646468917596, 0.7281157918951934, 0.3706132035429748, 0.16069362880775262, 0.6802632209063885, 1.0630762138698502, 0.8123489488080029], 'lossList': [0.0, 2.4623882999225537, 0.0, 0.0008740271343190308, 0.0, 0.0, 0.0], 'rewardMean': 0.9958753293537036, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.0702230665865, 'successfulTests': 5
'totalSteps': 3593750, 'rewardStep': 0.9980857676698235, 'errorList': [], 'lossList': [0.0, 2.4578522117770447, 0.0, 0.0005060066572510476, 0.0, 0.0, 0.0], 'rewardMean': 0.995938298729565, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3112.2762341332336
'totalSteps': 3596875, 'rewardStep': 0.9978047625623313, 'errorList': [1044302.2328141781, 0.21797435429201614, 0.1789793085268513, 0.994579159652422, 848528.5990916732, 0.8906058151338955, 0.991152167191395, 0.7096266781817677, 9065468.72611213, 0.07941572784555209, 4847442.147631706, 0.7317544939582441, 0.49377560028959494, 0.2937035359744096, 0.42668659473687315, 0.0978892367731608, 0.3536751784841495, 0.24237291649051698, 0.23192168298913637, 1.082464007338322, 0.9990590449862853, 0.37321992886887817, 0.9575634953454141, 0.5576543640727718, 0.5185862417662821, 1.327855977014376, 306229.8608068444, 0.4867768145235978, 0.8864439244201473, 0.8688644579491006, 0.4775637632788443, 1788348.476463311, 5112843.559796939, 0.2299906031184594, 1714358.0642944602, 1.4356510045422577, 0.3773158202229171, 0.5364461960966492, 0.1740762866950834, 0.19028184886591662, 0.20118134607634133, 0.8929471100820298, 0.3940804729834282, 0.38898229952598895, 0.4022659886259752, 0.5683392727313391, 0.5975646024159166, 1251694.372016677, 0.327294937551972, 0.6465894004514292], 'lossList': [0.0, 2.466974800460193, 0.0, 0.00023326983285428747, 0.0, 0.0, 0.0], 'rewardMean': 0.9962756035847429, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.0259921060674, 'successfulTests': 5
'totalSteps': 3600000, 'rewardStep': 0.9962839202533135, 'errorList': [], 'lossList': [0.0, 2.4697140810440996, 0.0, 0.00038208897900886415, 0.0, 0.0, 0.0], 'rewardMean': 0.9961909549084129, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.745724362536
'totalSteps': 3603125, 'rewardStep': 0.99621023802548, 'errorList': [2567815.9144869414, 3317715.733879717, 0.578814611104193, 1.2452895456091524, 0.20591125293770957, 0.5516185483200142, 3277843.5269759987, 0.8532371496227927, 1.618239975420408, 0.4843558312483959, 1.0638040647250646, 3116305.9743209397, 0.6624052445237201, 0.37331405460016776, 0.17177701723136723, 0.5558246940141351, 997818.690733697, 0.10808357082722578, 0.21550551988249503, 0.22085523982533095, 0.9914359245763321, 0.8439912909217047, 0.29997904098963224, 0.22631573986934655, 0.6070307144647693, 0.3078979336267826, 0.4366197427712386, 7031817.411752065, 14616614.496168477, 0.3033587051213709, 0.35371210045200585, 1974776.5223419867, 0.24952322450743283, 0.5643117047137396, 0.480355490661171, 0.12949985127607075, 0.44177910368151363, 0.3041145324999391, 0.09974303339333944, 0.9250937771894675, 0.9607508006025633, 0.15904392706958087, 0.5136001146783806, 1.0486830595237222, 0.20526015119027352, 6518163.269516281, 707282.462065414, 0.13254578068762823, 0.34570102151980087, 0.7551064942553946], 'lossList': [0.0, 2.4689722640173777, 0.0, 0.0002629998620398751, 0.0, 0.0, 0.0], 'rewardMean': 0.9965868922998171, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.123224029096, 'successfulTests': 6
'totalSteps': 3606250, 'rewardStep': 0.9988050397592786, 'errorList': [], 'lossList': [0.0, 2.462717209543501, 0.0, 0.0005534185890443338, 0.0, 0.0, 0.0], 'rewardMean': 0.9969649432757265, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.256220095387
'totalSteps': 3609375, 'rewardStep': 0.9972133052063489, 'errorList': [1074930.4839616402, 0.6958173594660211, 2959556.208891734, 6811036.558492548, 0.29136635620661483, 0.31299821263202127, 0.4149076283518003, 0.2451040781644547, 3111628.550594981, 3624349.169062497, 0.14315703216688486, 0.73342864350267, 0.2646927869981398, 0.3484193748330902, 0.30953010569249284, 0.7257825850758896, 0.2111907349240664, 0.7813440728585228, 0.5575710714935618, 1.0989604142457148, 1.45471427037876, 0.7668157087926966, 0.2801260582581603, 0.2406168111801143, 0.8022155704996258, 0.43310693823316, 1.1955649956094478, 0.285821640531227, 0.3855879328007707, 0.6538035837535674, 1985160.1948924607, 0.6256811746100579, 395827.2920883035, 1.0760048458133329, 0.6504734934823054, 0.1344825691404194, 5867065.997831623, 2204750.0194261796, 0.22828237101115223, 1.0962407889148127, 1.0725330085853113, 0.5752333449199611, 0.39037065087886536, 291356.77903466625, 0.587912309193962, 0.6125155837790381, 0.4548273312265034, 1.2523783773730515, 791582.739681315, 0.8832919300169836], 'lossList': [0.0, 2.4662188257489888, 0.0, 0.00040065330212367986, 0.0, 0.0, 0.0], 'rewardMean': 0.9968459445439629, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.9477885466636, 'successfulTests': 2
'totalSteps': 3612500, 'rewardStep': 0.997119710513458, 'errorList': [], 'lossList': [0.0, 2.4846932036536082, 0.0, 0.0007330903332628196, 0.0, 0.0, 0.0], 'rewardMean': 0.9971728591125582, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.5738785337608
'totalSteps': 3615625, 'rewardStep': 0.9953578663057288, 'errorList': [0.5037025823583355, 0.7776998418350863, 3576696.952926768, 0.28343625259273986, 0.2581116585708099, 0.5033139740676624, 1212320.311674386, 0.121985481857219, 0.2934035917525049, 1866209.7087759206, 0.6069381179285651, 0.8720481476638547, 150769.64176928432, 0.5285922593864956, 0.6011989863969368, 0.23942425113421548, 0.7441865010635684, 0.7710738289725009, 3388046.0139155267, 0.6857204209314065, 1.0590942856025611, 7648951.510908987, 0.40133687569329507, 17236569.001526155, 2269198.4088579863, 0.8529441081805383, 1.10343893316499, 1774745.3802731365, 1666637.3562743894, 0.157179306011444, 0.8669465330058649, 0.340747569130905, 0.30113401381071075, 0.932613949945557, 0.7641827057561739, 21119376.45657069, 0.4395153942677218, 0.791661563794177, 0.2871626637908859, 0.3652362701784981, 1.3315811106876556, 0.06805823865531675, 1.09694861786747, 2073653.3379287361, 0.11526766816451875, 0.5268048658210368, 0.7796092841065282, 3127903.415604752, 0.22196260877514537, 2052805.4288575042], 'lossList': [0.0, 2.4953209385579944, 0.0, 0.0008246605666425574, 0.0, 0.0, 0.0], 'rewardMean': 0.9970510427013899, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.3871923622014, 'successfulTests': 4
'totalSteps': 3618750, 'rewardStep': 0.9969167486241982, 'errorList': [], 'lossList': [0.0, 2.5150555017043135, 0.0, 0.0010319060047587134, 0.0, 0.0, 0.0], 'rewardMean': 0.9969570931538186, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.3672151523097
'totalSteps': 3621875, 'rewardStep': 0.9973624177120396, 'errorList': [5320852.645531957, 0.9318046420895526, 0.4696224910957241, 0.2592028365390452, 0.37907627552955225, 0.5700984687679262, 5419037.237411116, 0.3804181141768289, 5917428.75696166, 0.5399040872807348, 0.7919335129629169, 1577040.961098419, 0.25682102764821113, 0.25587773291979676, 0.5366804743038536, 1.2137594453248954, 0.48318236927308267, 9370327.295932757, 0.5392944354958995, 0.8214763474112705, 4048268.806101746, 636421.1010871902, 0.5472309714242636, 0.2912238487816514, 0.6573778484740768, 0.36897449668727084, 0.8872034813307519, 1.3343858660810337, 0.47475728967178255, 2194477.487538303, 1628015.2446779711, 0.8752892490051949, 0.7608758438263645, 1131195.887605309, 0.378642162847229, 545767.4585388444, 1.0362318919890632, 0.6985816518456701, 0.27065215887080263, 0.3011132209153135, 2380361.4865096156, 1245578.6552952817, 302480.4554701175, 0.531930117873487, 0.27127116803885204, 0.3390360654426038, 0.3104515550862928, 0.4698172860433322, 0.6335848111466079, 0.3624778878837164], 'lossList': [0.0, 2.5213184935706003, 0.0, 0.0015648796281237417, 0.0, 0.0, 0.0], 'rewardMean': 0.9971159776631999, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3117.184360813759, 'successfulTests': 0
'totalSteps': 3625000, 'rewardStep': 0.9947176718192884, 'errorList': [], 'lossList': [0.0, 2.517484325292159, 0.0, 0.0002916642514144175, 0.0, 0.0, 0.0], 'rewardMean': 0.9967791680781465, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.63677866852
'totalSteps': 3628125, 'rewardStep': 0.9907688788258883, 'errorList': [0.8342170739530174, 4600747.006172813, 1.103598244478164, 0.8026118835509661, 2539730.72089425, 0.26255263692170744, 4285309.146864346, 0.3253387462430108, 0.5968437734923977, 0.29691804604873073, 0.40634704344769607, 0.4477131883682264, 0.3780145862122064, 0.3380076679364799, 1.2298362082622936, 0.7025696991728351, 2551009.624799196, 0.7315131188567188, 0.8683240475567561, 6594561.241641028, 0.4046172314313765, 4119197.8671507137, 0.10115767794531706, 2788810.6111013396, 0.4604505612939228, 0.5716750822622275, 0.7342619206253621, 213034.53943254065, 1.0281098787922747, 0.313747542112974, 0.1692880031353543, 1.1539000603835945, 1.0522808543131044, 0.5456660841531396, 1.478206281125249, 0.292464939493768, 0.4603773844661563, 0.9679672973388292, 0.9038359603561364, 0.2402841482557996, 0.29132217262198445, 0.46540898631987776, 2268154.497668098, 0.6776472247147797, 0.5159350291938826, 1073748.218503927, 3787604.782818744, 0.8436012688672396, 0.9567073384443662, 0.38811024444114023], 'lossList': [0.0, 2.5274326918076495, 0.0, 0.00035562238786506173, 0.0, 0.0, 0.0], 'rewardMean': 0.9960755797045021, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.365297270947, 'successfulTests': 2
'totalSteps': 3631250, 'rewardStep': 0.997467155472158, 'errorList': [], 'lossList': [0.0, 2.521266332451178, 0.0, 0.0010536586197582548, 0.0, 0.0, 0.0], 'rewardMean': 0.9961939032263867, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3117.3691489198486
'totalSteps': 3634375, 'rewardStep': 0.9994250996626535, 'errorList': [0.8341675356219613, 0.4810269701179797, 1.2262272898650401, 0.48940557440896504, 0.437993425483849, 0.5173920149235185, 0.85427639183341, 0.2850283880780924, 2256754.1845118296, 0.3229408666518363, 0.23097280744992876, 0.4604281519050866, 0.5052522819890979, 7407377.597474288, 0.41076678278340467, 0.541610957631392, 20133330.47474569, 4050760.1427610037, 0.27665887470359013, 4803419.769115083, 0.31357550837403875, 0.16327339974744573, 0.06166775991090759, 0.7192194372430566, 0.30097962625728364, 0.14896379235205356, 0.27457056831114846, 1.1109413384026834, 0.5505313244714545, 0.5186368943780995, 2492884.423592416, 0.3622787254875966, 0.48455963273217023, 0.3560798624750245, 0.209685809724657, 0.39713190731248854, 0.392003302769409, 0.3022146816833331, 0.16687043887300634, 0.7434813600759959, 0.4979683966206555, 1.004870875564832, 0.9197575577949917, 1.4402874219029895, 0.3485977321034909, 0.5861580652159399, 0.44789872311749873, 1.1379580292033413, 1343983.5161886625, 0.3539146382169955], 'lossList': [0.0, 2.5034342274373893, 0.0, 0.00040573883869706617, 0.0, 0.0, 0.0], 'rewardMean': 0.996515389390104, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.491456348102, 'successfulTests': 4
'totalSteps': 3637500, 'rewardStep': 0.99701204122929, 'errorList': [], 'lossList': [0.0, 2.490928769598202, 0.0, 0.0005113011522590401, 0.0, 0.0, 0.0], 'rewardMean': 0.9963360895371052, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3114.658955300877
'totalSteps': 3640625, 'rewardStep': 0.9982594611685224, 'errorList': [0.7149597565678606, 0.6924519507985466, 7049096.402491481, 0.2582021055328886, 1576422.2138689125, 0.331039802338736, 0.3697774138358815, 0.9369877606326542, 16652680.935670158, 0.1826289100278283, 0.08881853815409564, 2204600.0782857216, 1.3124098569280724, 0.1825447030612588, 0.5707965277772447, 0.13474445705087762, 1.2328371708519141, 0.448034444266612, 0.320680963211649, 506446.72690751945, 0.5615898814168896, 0.8020177467223399, 0.33074542987430394, 0.11744215515136402, 0.712579070135691, 5548463.532789473, 19452397.435120903, 3215887.318809083, 0.16053926435782373, 8730269.214432944, 0.5454253848000915, 0.6966269668938657, 3530446.4258805155, 0.6637903456401044, 383197.86336355074, 0.46596695716296455, 0.540760686051817, 0.28624798602131424, 0.5207715113338895, 0.34503987051697815, 0.7081273816702817, 0.36544956139802853, 0.19011145326903175, 0.5524138003366859, 0.45842689932577246, 1.3082426695759357, 0.3334813272295571, 0.9121938496796078, 1.373970365443223, 2164083.744749847], 'lossList': [0.0, 2.4977059096706156, 0.0, 0.0020159643636398702, 0.0, 0.0, 0.0], 'rewardMean': 0.9964407051333225, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3112.954078918527, 'successfulTests': 7
'totalSteps': 3643750, 'rewardStep': 0.9978371290239582, 'errorList': [], 'lossList': [0.0, 2.5002175370041204, 0.0, 0.0004119522662147908, 0.0, 0.0, 0.0], 'rewardMean': 0.9965124469843726, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3113.2057748072507
'totalSteps': 3646875, 'rewardStep': 0.9987710256462827, 'errorList': [0.3232536156207163, 0.25340252379613576, 1.3605071399586068, 0.7464007390560146, 0.34023744271400996, 4768896.176649945, 0.4424707544038178, 0.772248772389648, 0.6022006743041856, 0.7265796063036284, 1241501.0351224227, 0.4502455754762861, 0.3244335700049912, 0.20581298012613677, 0.10961000586558317, 0.3596566203122699, 1.1759508541289783, 0.19632375740469254, 0.41084415777956024, 14411195.89718757, 2709069.228705201, 0.6824219998457264, 0.4747390759232669, 1258037.1205521533, 0.38864080107155086, 0.8743726206812734, 0.44935666105011074, 0.09991158322898902, 0.4294775411484651, 9150612.61543289, 300810.6381738388, 0.9222850812132402, 11299527.26714347, 0.1922162992437261, 0.1487454333947228, 384628.23312635045, 6176365.622555168, 0.6167620228671364, 0.334312353182638, 0.802454274438715, 1883527.5850161975, 0.14766014641256037, 0.7440642949125901, 293533.6105976762, 0.6915491551689797, 0.7827957343472812, 863603.200621377, 0.44480944040294923, 1.5382835588049655, 0.2511367601682267], 'lossList': [0.0, 2.5050142842896133, 0.0, 0.00027105140155870276, 0.0, 0.0, 0.0], 'rewardMean': 0.996853762918428, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3115.191511289747, 'successfulTests': 6
'totalSteps': 3650000, 'rewardStep': 0.9896150672458751, 'errorList': [], 'lossList': [0.0, 2.511604502249737, 0.0, 0.0018344342805105452, 0.0, 0.0, 0.0], 'rewardMean': 0.9961235947805956, 'totalEpisodes': 5309, 'stepsPerEpisode': 3125, 'rewardPerEpisode': 3112.768090308738
