#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.5415746550354796, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.5415746550354796, 'totalEpisodes': 1501, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.2851898860674527
'totalSteps': 4287500, 'rewardStep': 0.6281173737882554, 'errorList': [], 'lossList': [0.0, 1.9058157052312579, 0.0, 2.508390908521049, 0.0, 0.0, 0.0], 'rewardMean': 0.5888598235802949, 'totalEpisodes': 137009, 'stepsPerEpisode': 25, 'rewardPerEpisode': 18.546893030354926
'totalSteps': 4290625, 'rewardStep': 0.5089418450027654, 'errorList': [], 'lossList': [0.0, 1.904301580847526, 0.0, 2.329881577771537, 0.0, 0.0, 0.0], 'rewardMean': 0.5687213225754739, 'totalEpisodes': 137062, 'stepsPerEpisode': 102, 'rewardPerEpisode': 82.24979861047306
'totalSteps': 4293750, 'rewardStep': 0.5525715565970295, 'errorList': [], 'lossList': [0.0, 1.9026857775084827, 0.0, 6.378323724318524, 0.0, 0.0, 0.0], 'rewardMean': 0.5608620003562125, 'totalEpisodes': 137125, 'stepsPerEpisode': 67, 'rewardPerEpisode': 43.99370891739311
'totalSteps': 4296875, 'rewardStep': 0.19914990002878996, 'errorList': [], 'lossList': [0.0, 1.9038243702479771, 0.0, 4.62368536427313, 0.0, 0.0, 0.0], 'rewardMean': 0.5118420599859943, 'totalEpisodes': 137161, 'stepsPerEpisode': 102, 'rewardPerEpisode': 56.73209050053522
'totalSteps': 4300000, 'rewardStep': 0.7681063610763871, 'errorList': [], 'lossList': [0.0, 1.9056320925148167, 0.0, 3.1407084537708028, 0.0, 0.0, 0.0], 'rewardMean': 0.5542313218738042, 'totalEpisodes': 137213, 'stepsPerEpisode': 50, 'rewardPerEpisode': 39.34206599899786
'totalSteps': 4303125, 'rewardStep': 0.813803697932266, 'errorList': [], 'lossList': [0.0, 1.9027268086160933, 0.0, 2.988290240874096, 0.0, 0.0, 0.0], 'rewardMean': 0.5856445111253783, 'totalEpisodes': 137271, 'stepsPerEpisode': 45, 'rewardPerEpisode': 37.61693244555083
'totalSteps': 4306250, 'rewardStep': 0.6450087478349575, 'errorList': [], 'lossList': [0.0, 1.900613686259912, 0.0, 2.541811416282946, 0.0, 0.0, 0.0], 'rewardMean': 0.5799077097621377, 'totalEpisodes': 137324, 'stepsPerEpisode': 54, 'rewardPerEpisode': 40.98289487652162
'totalSteps': 4309375, 'rewardStep': 0.7705618299088977, 'errorList': [], 'lossList': [0.0, 1.9025087986673628, 0.0, 3.273861295593028, 0.0, 0.0, 0.0], 'rewardMean': 0.5927158541686262, 'totalEpisodes': 137372, 'stepsPerEpisode': 81, 'rewardPerEpisode': 68.76422988934515
'totalSteps': 4312500, 'rewardStep': 0.47411980909126167, 'errorList': [], 'lossList': [0.0, 1.9077902526271586, 0.0, 2.317042191478671, 0.0, 0.0, 0.0], 'rewardMean': 0.5998963985267418, 'totalEpisodes': 137423, 'stepsPerEpisode': 155, 'rewardPerEpisode': 119.34409708546643
'totalSteps': 4315625, 'rewardStep': 0.8145671728664509, 'errorList': [], 'lossList': [0.0, 1.913360967441481, 0.0, 1.525499023284231, 0.0, 0.0, 0.0], 'rewardMean': 0.6174948294127061, 'totalEpisodes': 137479, 'stepsPerEpisode': 35, 'rewardPerEpisode': 28.268681120436153
'totalSteps': 4318750, 'rewardStep': 0.3662799417995478, 'errorList': [], 'lossList': [0.0, 1.9164641331653205, 0.0, 1.575128784836555, 0.0, 0.0, 0.0], 'rewardMean': 0.5913110862138354, 'totalEpisodes': 137529, 'stepsPerEpisode': 88, 'rewardPerEpisode': 59.273091700278464
'totalSteps': 4321875, 'rewardStep': 0.8306405965518976, 'errorList': [], 'lossList': [0.0, 1.9228744441149186, 0.0, 4.046044450694201, 0.0, 0.0, 0.0], 'rewardMean': 0.6234809613687486, 'totalEpisodes': 137584, 'stepsPerEpisode': 86, 'rewardPerEpisode': 75.62085277581139
'totalSteps': 4325000, 'rewardStep': 0.5967058790407364, 'errorList': [], 'lossList': [0.0, 1.9303761995568567, 0.0, 4.429546157863675, 0.0, 0.0, 0.0], 'rewardMean': 0.6278943936131192, 'totalEpisodes': 137647, 'stepsPerEpisode': 10, 'rewardPerEpisode': 6.120026610596492
'totalSteps': 4328125, 'rewardStep': 0.5697447179429804, 'errorList': [], 'lossList': [0.0, 1.9343022288108358, 0.0, 2.592494912384724, 0.0, 0.0, 0.0], 'rewardMean': 0.6649538754045383, 'totalEpisodes': 137701, 'stepsPerEpisode': 92, 'rewardPerEpisode': 68.37383289647276
'totalSteps': 4331250, 'rewardStep': 0.7741605967348922, 'errorList': [], 'lossList': [0.0, 1.9380056038194773, 0.0, 2.4484939202970386, 0.0, 0.0, 0.0], 'rewardMean': 0.6655592989703888, 'totalEpisodes': 137745, 'stepsPerEpisode': 38, 'rewardPerEpisode': 30.096415370322486
'totalSteps': 4334375, 'rewardStep': 0.5911341935496761, 'errorList': [], 'lossList': [0.0, 1.9412393029855222, 0.0, 3.734027230982878, 0.0, 0.0, 0.0], 'rewardMean': 0.6432923485321298, 'totalEpisodes': 137806, 'stepsPerEpisode': 18, 'rewardPerEpisode': 11.624220088585941
'totalSteps': 4337500, 'rewardStep': 0.7251225278156872, 'errorList': [], 'lossList': [0.0, 1.94369409935815, 0.0, 1.8628011957723267, 0.0, 0.0, 0.0], 'rewardMean': 0.6513037265302027, 'totalEpisodes': 137870, 'stepsPerEpisode': 45, 'rewardPerEpisode': 31.978106454048046
'totalSteps': 4340625, 'rewardStep': 0.5170638420283645, 'errorList': [], 'lossList': [0.0, 1.9461493511589205, 0.0, 1.7338188990342374, 0.0, 0.0, 0.0], 'rewardMean': 0.6259539277421495, 'totalEpisodes': 137926, 'stepsPerEpisode': 51, 'rewardPerEpisode': 31.888941487874437
'totalSteps': 4343750, 'rewardStep': 0.8888991650100646, 'errorList': [], 'lossList': [0.0, 1.9504233019692556, 0.0, 2.474921343399554, 0.0, 0.0, 0.0], 'rewardMean': 0.6674318633340298, 'totalEpisodes': 137984, 'stepsPerEpisode': 67, 'rewardPerEpisode': 60.21787293671354
'totalSteps': 4346875, 'rewardStep': 0.7762187386984662, 'errorList': [], 'lossList': [0.0, 1.9544937688477186, 0.0, 5.651089332176714, 0.0, 0.0, 0.0], 'rewardMean': 0.6635970199172313, 'totalEpisodes': 138035, 'stepsPerEpisode': 27, 'rewardPerEpisode': 20.879124735847927
'totalSteps': 4350000, 'rewardStep': 0.8081765069889982, 'errorList': [], 'lossList': [0.0, 1.9584580392253643, 0.0, 4.060722537247502, 0.0, 0.0, 0.0], 'rewardMean': 0.7077866764361762, 'totalEpisodes': 138091, 'stepsPerEpisode': 38, 'rewardPerEpisode': 32.45455886816623
'totalSteps': 4353125, 'rewardStep': 0.5710122649297872, 'errorList': [], 'lossList': [0.0, 1.9614145028347871, 0.0, 3.3285083913681457, 0.0, 0.0, 0.0], 'rewardMean': 0.6818238432739652, 'totalEpisodes': 138142, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.447248561524476
'totalSteps': 4356250, 'rewardStep': 0.5884516190459437, 'errorList': [], 'lossList': [0.0, 1.9627098905796907, 0.0, 2.747451778151551, 0.0, 0.0, 0.0], 'rewardMean': 0.6809984172744861, 'totalEpisodes': 138193, 'stepsPerEpisode': 79, 'rewardPerEpisode': 60.073617059227324
'totalSteps': 4359375, 'rewardStep': 0.8944536164604844, 'errorList': [], 'lossList': [0.0, 1.9650809319651856, 0.0, 2.5922923095372257, 0.0, 0.0, 0.0], 'rewardMean': 0.7134693071262364, 'totalEpisodes': 138243, 'stepsPerEpisode': 28, 'rewardPerEpisode': 25.67672803528977
'totalSteps': 4362500, 'rewardStep': 0.3976892670326404, 'errorList': [], 'lossList': [0.0, 1.967748875277383, 0.0, 2.582530182630432, 0.0, 0.0, 0.0], 'rewardMean': 0.6758221741560113, 'totalEpisodes': 138294, 'stepsPerEpisode': 181, 'rewardPerEpisode': 136.2751955834687
'totalSteps': 4365625, 'rewardStep': 0.8687626270453457, 'errorList': [], 'lossList': [0.0, 1.9687670763658018, 0.0, 3.1570884253297535, 0.0, 0.0, 0.0], 'rewardMean': 0.7035850175055781, 'totalEpisodes': 138335, 'stepsPerEpisode': 81, 'rewardPerEpisode': 70.54008810440479
'totalSteps': 4368750, 'rewardStep': 0.5647273195377327, 'errorList': [], 'lossList': [0.0, 1.9688425618775036, 0.0, 3.5101584945406232, 0.0, 0.0, 0.0], 'rewardMean': 0.6875454966777828, 'totalEpisodes': 138395, 'stepsPerEpisode': 38, 'rewardPerEpisode': 24.201055952520086
'totalSteps': 4371875, 'rewardStep': 0.6983393615113626, 'errorList': [], 'lossList': [0.0, 1.971217180271538, 0.0, 3.5375583972857925, 0.0, 0.0, 0.0], 'rewardMean': 0.7056730486260826, 'totalEpisodes': 138444, 'stepsPerEpisode': 62, 'rewardPerEpisode': 44.42723575999348
'totalSteps': 4375000, 'rewardStep': 0.7947397751191679, 'errorList': [], 'lossList': [0.0, 1.9738507443544815, 0.0, 2.7132959631024574, 0.0, 0.0, 0.0], 'rewardMean': 0.6962571096369929, 'totalEpisodes': 138502, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.7947397751191679
'totalSteps': 4378125, 'rewardStep': 0.8329264540576875, 'errorList': [], 'lossList': [0.0, 1.9754879031862531, 0.0, 2.8744050359239384, 0.0, 0.0, 0.0], 'rewardMean': 0.7019278811729149, 'totalEpisodes': 138558, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.700481696607525
'totalSteps': 4381250, 'rewardStep': 0.5587603416825677, 'errorList': [], 'lossList': [0.0, 1.9746067669926857, 0.0, 2.96769744036149, 0.0, 0.0, 0.0], 'rewardMean': 0.676986264642272, 'totalEpisodes': 138610, 'stepsPerEpisode': 90, 'rewardPerEpisode': 65.27517288921287
'totalSteps': 4384375, 'rewardStep': 0.37520122028430897, 'errorList': [], 'lossList': [0.0, 1.9744468360531087, 0.0, 2.3806461004578336, 0.0, 0.0, 0.0], 'rewardMean': 0.6574051601777241, 'totalEpisodes': 138666, 'stepsPerEpisode': 73, 'rewardPerEpisode': 53.678388582657746
'totalSteps': 4387500, 'rewardStep': 0.622846327874419, 'errorList': [], 'lossList': [0.0, 1.975812887415594, 0.0, 2.2974102705108876, 0.0, 0.0, 0.0], 'rewardMean': 0.6608446310605717, 'totalEpisodes': 138724, 'stepsPerEpisode': 77, 'rewardPerEpisode': 52.17887876170264
'totalSteps': 4390625, 'rewardStep': 0.8068395271338054, 'errorList': [], 'lossList': [0.0, 1.9765935099854761, 0.0, 3.5108284983707936, 0.0, 0.0, 0.0], 'rewardMean': 0.6520832221279037, 'totalEpisodes': 138778, 'stepsPerEpisode': 78, 'rewardPerEpisode': 66.56479069498936
'totalSteps': 4393750, 'rewardStep': 0.6693367917945161, 'errorList': [], 'lossList': [0.0, 1.9776135914179744, 0.0, 1.719083542726478, 0.0, 0.0, 0.0], 'rewardMean': 0.6792479746040913, 'totalEpisodes': 138831, 'stepsPerEpisode': 51, 'rewardPerEpisode': 36.50266556787395
'totalSteps': 4396875, 'rewardStep': 0.6785924460232076, 'errorList': [], 'lossList': [0.0, 1.9777586956413424, 0.0, 1.7738264110623574, 0.0, 0.0, 0.0], 'rewardMean': 0.6602309565018775, 'totalEpisodes': 138882, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.6785924460232076
'totalSteps': 4400000, 'rewardStep': 0.679481805623199, 'errorList': [], 'lossList': [0.0, 1.978341148094255, 0.0, 5.788776133133441, 0.0, 0.0, 0.0], 'rewardMean': 0.6717064051104242, 'totalEpisodes': 138940, 'stepsPerEpisode': 150, 'rewardPerEpisode': 123.58553485131813
'totalSteps': 4403125, 'rewardStep': 0.3128402324174601, 'errorList': [], 'lossList': [0.0, 1.9823390194347927, 0.0, 2.894630381282495, 0.0, 0.0, 0.0], 'rewardMean': 0.633156492201034, 'totalEpisodes': 138995, 'stepsPerEpisode': 95, 'rewardPerEpisode': 54.535056202259675
'totalSteps': 4406250, 'rewardStep': 0.48664023659713557, 'errorList': [], 'lossList': [0.0, 1.9863293698855808, 0.0, 4.789559035185649, 0.0, 0.0, 0.0], 'rewardMean': 0.6023465383488306, 'totalEpisodes': 139060, 'stepsPerEpisode': 64, 'rewardPerEpisode': 48.64692628710622
'totalSteps': 4409375, 'rewardStep': 0.1855418298177508, 'errorList': [], 'lossList': [0.0, 1.9885637786923622, 0.0, 1.717196301477296, 0.0, 0.0, 0.0], 'rewardMean': 0.537608075924837, 'totalEpisodes': 139105, 'stepsPerEpisode': 112, 'rewardPerEpisode': 60.80231320942948
'totalSteps': 4412500, 'rewardStep': 0.6832238167408992, 'errorList': [], 'lossList': [0.0, 1.9907420080535265, 0.0, 2.5882650163708902, 0.0, 0.0, 0.0], 'rewardMean': 0.5500544234306701, 'totalEpisodes': 139149, 'stepsPerEpisode': 11, 'rewardPerEpisode': 7.984678869992391
'totalSteps': 4415625, 'rewardStep': 0.7095964709412191, 'errorList': [], 'lossList': [0.0, 1.9938391760903962, 0.0, 2.007990341040553, 0.0, 0.0, 0.0], 'rewardMean': 0.583493948496361, 'totalEpisodes': 139210, 'stepsPerEpisode': 10, 'rewardPerEpisode': 7.1448990991967065
'totalSteps': 4418750, 'rewardStep': 0.8186569582021869, 'errorList': [], 'lossList': [0.0, 1.9969718672791306, 0.0, 5.168492579277681, 0.0, 0.0, 0.0], 'rewardMean': 0.6030750115291379, 'totalEpisodes': 139268, 'stepsPerEpisode': 5, 'rewardPerEpisode': 4.252848990152984
'totalSteps': 4421875, 'rewardStep': 0.870075968585634, 'errorList': [], 'lossList': [0.0, 1.99713920233201, 0.0, 3.703762584742235, 0.0, 0.0, 0.0], 'rewardMean': 0.6093986556743208, 'totalEpisodes': 139318, 'stepsPerEpisode': 39, 'rewardPerEpisode': 34.36651966383425
'totalSteps': 4425000, 'rewardStep': 0.7495037967943818, 'errorList': [], 'lossList': [0.0, 1.9990444876709763, 0.0, 2.653827685725932, 0.0, 0.0, 0.0], 'rewardMean': 0.6174153561743074, 'totalEpisodes': 139375, 'stepsPerEpisode': 22, 'rewardPerEpisode': 16.84010513445261
'totalSteps': 4428125, 'rewardStep': 0.5268354105076954, 'errorList': [], 'lossList': [0.0, 2.0016308565529024, 0.0, 2.711544607975045, 0.0, 0.0, 0.0], 'rewardMean': 0.6022396526227561, 'totalEpisodes': 139432, 'stepsPerEpisode': 76, 'rewardPerEpisode': 58.630326446976376
'totalSteps': 4431250, 'rewardStep': 0.7792678927693368, 'errorList': [], 'lossList': [0.0, 2.0072315960514304, 0.0, 1.6028612436688676, 0.0, 0.0, 0.0], 'rewardMean': 0.6122182613373699, 'totalEpisodes': 139475, 'stepsPerEpisode': 5, 'rewardPerEpisode': 4.0424784126354085
'totalSteps': 4434375, 'rewardStep': 0.9280426289588721, 'errorList': [], 'lossList': [0.0, 2.012620180966903, 0.0, 2.609109764378898, 0.0, 0.0, 0.0], 'rewardMean': 0.6737385009915112, 'totalEpisodes': 139523, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.271580579217854
'totalSteps': 4437500, 'rewardStep': 0.5704005269975767, 'errorList': [], 'lossList': [0.0, 2.0163122887514073, 0.0, 1.3912457160803737, 0.0, 0.0, 0.0], 'rewardMean': 0.6821145300315552, 'totalEpisodes': 139570, 'stepsPerEpisode': 90, 'rewardPerEpisode': 63.361232064202156
'totalSteps': 4440625, 'rewardStep': 0.8194073666170893, 'errorList': [], 'lossList': [0.0, 2.020108710016523, 0.0, 1.7216479675502194, 0.0, 0.0, 0.0], 'rewardMean': 0.7455010837114892, 'totalEpisodes': 139617, 'stepsPerEpisode': 50, 'rewardPerEpisode': 43.40133273276769
'totalSteps': 4443750, 'rewardStep': 0.7438156518253547, 'errorList': [], 'lossList': [0.0, 2.0240774466066944, 0.0, 2.5975337457596037, 0.0, 0.0, 0.0], 'rewardMean': 0.7515602672199346, 'totalEpisodes': 139666, 'stepsPerEpisode': 42, 'rewardPerEpisode': 32.78469521747829
'totalSteps': 4446875, 'rewardStep': 0.7873435502645332, 'errorList': [], 'lossList': [0.0, 2.0284468699474725, 0.0, 5.48128309426259, 0.0, 0.0, 0.0], 'rewardMean': 0.7593349751522662, 'totalEpisodes': 139712, 'stepsPerEpisode': 35, 'rewardPerEpisode': 24.16037516593273
'totalSteps': 4450000, 'rewardStep': 0.7855286932190012, 'errorList': [], 'lossList': [0.0, 2.029479033606393, 0.0, 3.083732614012397, 0.0, 0.0, 0.0], 'rewardMean': 0.7560221486539476, 'totalEpisodes': 139759, 'stepsPerEpisode': 14, 'rewardPerEpisode': 11.04177908095004
'totalSteps': 4453125, 'rewardStep': 0.8809271635848043, 'errorList': [], 'lossList': [0.0, 2.0282485076359342, 0.0, 2.794122454402398, 0.0, 0.0, 0.0], 'rewardMean': 0.7571072681538646, 'totalEpisodes': 139804, 'stepsPerEpisode': 47, 'rewardPerEpisode': 41.543825203557084
'totalSteps': 4456250, 'rewardStep': 0.8270007871349012, 'errorList': [], 'lossList': [0.0, 2.0274596253219914, 0.0, 2.16555010904463, 0.0, 0.0, 0.0], 'rewardMean': 0.7648569671879165, 'totalEpisodes': 139847, 'stepsPerEpisode': 24, 'rewardPerEpisode': 19.523549773251588
'totalSteps': 4459375, 'rewardStep': 0.63154182184551, 'errorList': [], 'lossList': [0.0, 2.0279621683821385, 0.0, 1.979330430103808, 0.0, 0.0, 0.0], 'rewardMean': 0.775327608321698, 'totalEpisodes': 139889, 'stepsPerEpisode': 75, 'rewardPerEpisode': 53.95438174692698
'totalSteps': 4462500, 'rewardStep': 0.8159194293306046, 'errorList': [], 'lossList': [0.0, 2.0284434362333648, 0.0, 3.6194910680152934, 0.0, 0.0, 0.0], 'rewardMean': 0.7789927619778247, 'totalEpisodes': 139941, 'stepsPerEpisode': 41, 'rewardPerEpisode': 32.551634683957765
'totalSteps': 4465625, 'rewardStep': 0.628460623388156, 'errorList': [], 'lossList': [0.0, 2.02750566930187, 0.0, 4.244970345497132, 0.0, 0.0, 0.0], 'rewardMean': 0.7490345614207532, 'totalEpisodes': 139981, 'stepsPerEpisode': 136, 'rewardPerEpisode': 111.14172156215696
'totalSteps': 4468750, 'rewardStep': 0.822534982348598, 'errorList': [], 'lossList': [0.0, 2.0275555201939173, 0.0, 5.090171316205239, 0.0, 0.0, 0.0], 'rewardMean': 0.7742480069558553, 'totalEpisodes': 140026, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.91678228544993
'totalSteps': 4471875, 'rewardStep': 0.7766287013035952, 'errorList': [], 'lossList': [0.0, 2.03243075828163, 0.0, 3.0342705306349966, 0.0, 0.0, 0.0], 'rewardMean': 0.7699701404245058, 'totalEpisodes': 140091, 'stepsPerEpisode': 15, 'rewardPerEpisode': 12.046569280115198
'totalSteps': 4475000, 'rewardStep': 0.46101261445104963, 'errorList': [], 'lossList': [0.0, 2.033688777320239, 0.0, 1.8823812118598393, 0.0, 0.0, 0.0], 'rewardMean': 0.7416898366870753, 'totalEpisodes': 140137, 'stepsPerEpisode': 28, 'rewardPerEpisode': 16.635938656083
'totalSteps': 4478125, 'rewardStep': 0.7958615949122733, 'errorList': [], 'lossList': [0.0, 2.0325220638391923, 0.0, 1.1390594832143006, 0.0, 0.0, 0.0], 'rewardMean': 0.7425416411518494, 'totalEpisodes': 140178, 'stepsPerEpisode': 46, 'rewardPerEpisode': 40.82150322140538
'totalSteps': 4481250, 'rewardStep': 0.9197209007428114, 'errorList': [], 'lossList': [0.0, 2.0306394280219564, 0.0, 6.542748515703241, 0.0, 0.0, 0.0], 'rewardMean': 0.7559608619042304, 'totalEpisodes': 140238, 'stepsPerEpisode': 81, 'rewardPerEpisode': 75.26401662489769
'totalSteps': 4484375, 'rewardStep': 0.2826223121503991, 'errorList': [], 'lossList': [0.0, 2.032717670713152, 0.0, 2.4017563673306483, 0.0, 0.0, 0.0], 'rewardMean': 0.6961303767607899, 'totalEpisodes': 140281, 'stepsPerEpisode': 38, 'rewardPerEpisode': 18.31007762829582
'totalSteps': 4487500, 'rewardStep': 0.7692110206958905, 'errorList': [], 'lossList': [0.0, 2.035418768318332, 0.0, 1.7350572026505762, 0.0, 0.0, 0.0], 'rewardMean': 0.6903514001168888, 'totalEpisodes': 140332, 'stepsPerEpisode': 53, 'rewardPerEpisode': 42.62043265997149
'totalSteps': 4490625, 'rewardStep': 0.6659899566594709, 'errorList': [], 'lossList': [0.0, 2.036526561269955, 0.0, 2.8951246312078163, 0.0, 0.0, 0.0], 'rewardMean': 0.6937962135982849, 'totalEpisodes': 140372, 'stepsPerEpisode': 53, 'rewardPerEpisode': 38.899804820856325
'totalSteps': 4493750, 'rewardStep': 0.5862794107484643, 'errorList': [], 'lossList': [0.0, 2.0381596832859272, 0.0, 3.698002608090031, 0.0, 0.0, 0.0], 'rewardMean': 0.6708322117400709, 'totalEpisodes': 140419, 'stepsPerEpisode': 49, 'rewardPerEpisode': 38.17248887202667
'totalSteps': 4496875, 'rewardStep': 0.6612085066364153, 'errorList': [], 'lossList': [0.0, 2.0389994815904267, 0.0, 4.513676445581475, 0.0, 0.0, 0.0], 'rewardMean': 0.6741070000648968, 'totalEpisodes': 140460, 'stepsPerEpisode': 67, 'rewardPerEpisode': 50.82467737776552
'totalSteps': 4500000, 'rewardStep': 0.707664500928162, 'errorList': [], 'lossList': [0.0, 2.0400059855714137, 0.0, 3.6239824526163997, 0.0, 0.0, 0.0], 'rewardMean': 0.6626199519228532, 'totalEpisodes': 140521, 'stepsPerEpisode': 11, 'rewardPerEpisode': 8.23805020004229
'totalSteps': 4503125, 'rewardStep': 0.5870297365710109, 'errorList': [], 'lossList': [0.0, 2.041037060776535, 0.0, 1.7882879400739864, 0.0, 0.0, 0.0], 'rewardMean': 0.6436600554495947, 'totalEpisodes': 140569, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.341323568770255
'totalSteps': 4506250, 'rewardStep': 0.501537061130008, 'errorList': [], 'lossList': [0.0, 2.042601810182844, 0.0, 2.1786675961650146, 0.0, 0.0, 0.0], 'rewardMean': 0.6477125001174905, 'totalEpisodes': 140622, 'stepsPerEpisode': 27, 'rewardPerEpisode': 16.615994740460412
'totalSteps': 4509375, 'rewardStep': 0.7836767150826829, 'errorList': [], 'lossList': [0.0, 2.043859731907747, 0.0, 1.6694969378563822, 0.0, 0.0, 0.0], 'rewardMean': 0.6464940121345315, 'totalEpisodes': 140665, 'stepsPerEpisode': 13, 'rewardPerEpisode': 10.590492318398551
'totalSteps': 4512500, 'rewardStep': 0.615241335287831, 'errorList': [], 'lossList': [0.0, 2.0445293110244127, 0.0, 7.533969828547264, 0.0, 0.0, 0.0], 'rewardMean': 0.6160460555890334, 'totalEpisodes': 140718, 'stepsPerEpisode': 82, 'rewardPerEpisode': 65.99152731976753
'totalSteps': 4515625, 'rewardStep': 0.5060087840361571, 'errorList': [], 'lossList': [0.0, 2.0469652876562003, 0.0, 6.140567949110148, 0.0, 0.0, 0.0], 'rewardMean': 0.6383847027776093, 'totalEpisodes': 140771, 'stepsPerEpisode': 22, 'rewardPerEpisode': 11.627202039285654
'totalSteps': 4518750, 'rewardStep': 0.7121799762934897, 'errorList': [], 'lossList': [0.0, 2.047707891950802, 0.0, 2.1524685623998545, 0.0, 0.0, 0.0], 'rewardMean': 0.6326815983373691, 'totalEpisodes': 140817, 'stepsPerEpisode': 77, 'rewardPerEpisode': 65.2573997011052
'totalSteps': 4521875, 'rewardStep': 0.7922693318016277, 'errorList': [], 'lossList': [0.0, 2.0485881479419006, 0.0, 1.8022609237505465, 0.0, 0.0, 0.0], 'rewardMean': 0.6453095358515849, 'totalEpisodes': 140865, 'stepsPerEpisode': 92, 'rewardPerEpisode': 77.04750871087295
'totalSteps': 4525000, 'rewardStep': 0.7182661110321099, 'errorList': [], 'lossList': [0.0, 2.0495496827728896, 0.0, 1.7652047856729858, 0.0, 0.0, 0.0], 'rewardMean': 0.6585082058799494, 'totalEpisodes': 140907, 'stepsPerEpisode': 17, 'rewardPerEpisode': 12.065962715374551
'totalSteps': 4528125, 'rewardStep': 0.6003014876602171, 'errorList': [], 'lossList': [0.0, 2.0491633098952624, 0.0, 8.914809709422443, 0.0, 0.0, 0.0], 'rewardMean': 0.6524175039823296, 'totalEpisodes': 140974, 'stepsPerEpisode': 4, 'rewardPerEpisode': 2.4477298005127315
'totalSteps': 4531250, 'rewardStep': 0.5301065579019284, 'errorList': [], 'lossList': [0.0, 2.0506438649430567, 0.0, 5.831545526519114, 0.0, 0.0, 0.0], 'rewardMean': 0.6346617096797063, 'totalEpisodes': 141038, 'stepsPerEpisode': 79, 'rewardPerEpisode': 59.692571878650526
'totalSteps': 4534375, 'rewardStep': 0.4733804527877032, 'errorList': [], 'lossList': [0.0, 2.054287548941009, 0.0, 5.3781979483609295, 0.0, 0.0, 0.0], 'rewardMean': 0.6232967813013756, 'totalEpisodes': 141093, 'stepsPerEpisode': 108, 'rewardPerEpisode': 75.42625266326003
'totalSteps': 4537500, 'rewardStep': 0.817739767784188, 'errorList': [], 'lossList': [0.0, 2.056813294060376, 0.0, 1.9922890704201193, 0.0, 0.0, 0.0], 'rewardMean': 0.6549170519667935, 'totalEpisodes': 141143, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.4156084225783623
'totalSteps': 4540625, 'rewardStep': 0.7661542607398686, 'errorList': [], 'lossList': [0.0, 2.05833701211579, 0.0, 2.5427786036413544, 0.0, 0.0, 0.0], 'rewardMean': 0.653164806532512, 'totalEpisodes': 141196, 'stepsPerEpisode': 43, 'rewardPerEpisode': 35.015176087284075
'totalSteps': 4543750, 'rewardStep': 0.7875912228062616, 'errorList': [], 'lossList': [0.0, 2.058099120490405, 0.0, 2.3481511972084337, 0.0, 0.0, 0.0], 'rewardMean': 0.6703997952843551, 'totalEpisodes': 141239, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.40840652510571
'totalSteps': 4546875, 'rewardStep': 0.867358215513981, 'errorList': [], 'lossList': [0.0, 2.0603902831369516, 0.0, 2.9961033231749825, 0.0, 0.0, 0.0], 'rewardMean': 0.7065347384321375, 'totalEpisodes': 141283, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.710090189338853
'totalSteps': 4550000, 'rewardStep': 0.5783884332396463, 'errorList': [], 'lossList': [0.0, 2.0621357523665136, 0.0, 2.9886851111845094, 0.0, 0.0, 0.0], 'rewardMean': 0.6931555841267532, 'totalEpisodes': 141339, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.1344780384633597
'totalSteps': 4553125, 'rewardStep': 0.8454430652176173, 'errorList': [], 'lossList': [0.0, 2.060547213651696, 0.0, 2.6327265726060283, 0.0, 0.0, 0.0], 'rewardMean': 0.6984729574683521, 'totalEpisodes': 141399, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.49692304072231
