#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 5000, 'episodeSteps': 2500, 'episodeStepsMax': 3125, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 120, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r2_lr5e-5_Model', 'netarchLayerSize': 256, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r2_lr5e-5_Results', 'verbose': True}
#
'totalSteps': 3125, 'rewardStep': 0.34415943552825845, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.34415943552825845, 'totalEpisodes': 1500, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.1431923480027186
'totalSteps': 3725000, 'rewardStep': 0.8942904030031281, 'errorList': [], 'lossList': [0.0, 1.584731056982157, 0.0, 6.354209628397105, 0.0, 0.0, 0.0], 'rewardMean': 0.8020643913411799, 'totalEpisodes': 142103, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.19573335386753
'totalSteps': 3728125, 'rewardStep': 0.69220744864363, 'errorList': [], 'lossList': [0.0, 1.5872150927173847, 0.0, 9.337239925715387, 0.0, 0.0, 0.0], 'rewardMean': 0.8041458875737295, 'totalEpisodes': 142178, 'stepsPerEpisode': 112, 'rewardPerEpisode': 90.32198806112903
'totalSteps': 3731250, 'rewardStep': 0.8473681282400194, 'errorList': [], 'lossList': [0.0, 1.5892395953742826, 0.0, 9.070356588217678, 0.0, 0.0, 0.0], 'rewardMean': 0.7993629890438776, 'totalEpisodes': 142243, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.4612572012202394
'totalSteps': 3734375, 'rewardStep': 0.6514886626492575, 'errorList': [], 'lossList': [0.0, 1.5888619980033563, 0.0, 7.685883302591285, 0.0, 0.0, 0.0], 'rewardMean': 0.7715734374064334, 'totalEpisodes': 142325, 'stepsPerEpisode': 95, 'rewardPerEpisode': 74.83158415502162
'totalSteps': 3737500, 'rewardStep': 0.7808622587174834, 'errorList': [], 'lossList': [0.0, 1.587213536914514, 0.0, 8.775828958530814, 0.0, 0.0, 0.0], 'rewardMean': 0.7758894628870603, 'totalEpisodes': 142408, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.5228355749019924
'totalSteps': 3740625, 'rewardStep': 0.8378171435761224, 'errorList': [], 'lossList': [0.0, 1.586538380262803, 0.0, 11.701008292606899, 0.0, 0.0, 0.0], 'rewardMean': 0.7795058721221864, 'totalEpisodes': 142479, 'stepsPerEpisode': 26, 'rewardPerEpisode': 20.63447471913711
'totalSteps': 3743750, 'rewardStep': 0.41180373817350957, 'errorList': [], 'lossList': [0.0, 1.5890163200242178, 0.0, 4.804178033069689, 0.0, 0.0, 0.0], 'rewardMean': 0.742964854777635, 'totalEpisodes': 142542, 'stepsPerEpisode': 10, 'rewardPerEpisode': 4.453892241310179
'totalSteps': 3746875, 'rewardStep': 0.707244548007628, 'errorList': [], 'lossList': [0.0, 1.5875946709087916, 0.0, 10.918328758648464, 0.0, 0.0, 0.0], 'rewardMean': 0.746634064364015, 'totalEpisodes': 142625, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.5408834309455597
'totalSteps': 3750000, 'rewardStep': 0.8063282358045757, 'errorList': [], 'lossList': [0.0, 1.5856281042098999, 0.0, 8.423597735288192, 0.0, 0.0, 0.0], 'rewardMean': 0.7462567677328062, 'totalEpisodes': 142696, 'stepsPerEpisode': 54, 'rewardPerEpisode': 44.51778668893032
'totalSteps': 3753125, 'rewardStep': 0.787132976438106, 'errorList': [], 'lossList': [0.0, 1.5869159752008866, 0.0, 9.481479120254516, 0.0, 0.0, 0.0], 'rewardMean': 0.741654354325346, 'totalEpisodes': 142775, 'stepsPerEpisode': 25, 'rewardPerEpisode': 20.604173712262863
'totalSteps': 3756250, 'rewardStep': 0.7993902422867599, 'errorList': [], 'lossList': [0.0, 1.5894228794136827, 0.0, 10.336931945839707, 0.0, 0.0, 0.0], 'rewardMean': 0.7321643382537093, 'totalEpisodes': 142861, 'stepsPerEpisode': 26, 'rewardPerEpisode': 23.117155930322042
'totalSteps': 3759375, 'rewardStep': 0.628209774736846, 'errorList': [], 'lossList': [0.0, 1.5904771529898352, 0.0, 8.807278021501036, 0.0, 0.0, 0.0], 'rewardMean': 0.7257645708630308, 'totalEpisodes': 142940, 'stepsPerEpisode': 62, 'rewardPerEpisode': 46.25000208608511
'totalSteps': 3762500, 'rewardStep': 0.7835085053776033, 'errorList': [], 'lossList': [0.0, 1.5913816327951393, 0.0, 7.539353425162179, 0.0, 0.0, 0.0], 'rewardMean': 0.7193786085767891, 'totalEpisodes': 143011, 'stepsPerEpisode': 20, 'rewardPerEpisode': 16.777316149078327
'totalSteps': 3765625, 'rewardStep': 0.6059009404200768, 'errorList': [], 'lossList': [0.0, 1.5913990142394085, 0.0, 12.198373066162576, 0.0, 0.0, 0.0], 'rewardMean': 0.7148198363538711, 'totalEpisodes': 143091, 'stepsPerEpisode': 35, 'rewardPerEpisode': 23.856649501797616
'totalSteps': 3768750, 'rewardStep': 0.5096691771965198, 'errorList': [], 'lossList': [0.0, 1.5892686055631053, 0.0, 10.574768837130799, 0.0, 0.0, 0.0], 'rewardMean': 0.6877005282017749, 'totalEpisodes': 143169, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5096691771965198
'totalSteps': 3771875, 'rewardStep': 0.7235831339112452, 'errorList': [], 'lossList': [0.0, 1.5876324733909295, 0.0, 9.982145837375096, 0.0, 0.0, 0.0], 'rewardMean': 0.6762771272352871, 'totalEpisodes': 143239, 'stepsPerEpisode': 42, 'rewardPerEpisode': 33.05050428308048
'totalSteps': 3775000, 'rewardStep': 0.81471774902555, 'errorList': [], 'lossList': [0.0, 1.5885597087899033, 0.0, 9.107042429885086, 0.0, 0.0, 0.0], 'rewardMean': 0.7165685283204911, 'totalEpisodes': 143315, 'stepsPerEpisode': 151, 'rewardPerEpisode': 130.7788338398929
'totalSteps': 3778125, 'rewardStep': 0.6870571738253684, 'errorList': [], 'lossList': [0.0, 1.5889475099894466, 0.0, 13.279962441872577, 0.0, 0.0, 0.0], 'rewardMean': 0.7145497909022651, 'totalEpisodes': 143390, 'stepsPerEpisode': 17, 'rewardPerEpisode': 12.87041775815731
'totalSteps': 3781250, 'rewardStep': 0.7090442006630164, 'errorList': [], 'lossList': [0.0, 1.588337929881349, 0.0, 10.39183961420643, 0.0, 0.0, 0.0], 'rewardMean': 0.7048213873881093, 'totalEpisodes': 143471, 'stepsPerEpisode': 26, 'rewardPerEpisode': 18.13640421317975
'totalSteps': 3784375, 'rewardStep': 0.8751724326575713, 'errorList': [], 'lossList': [0.0, 1.587960018917006, 0.0, 7.2438772065298895, 0.0, 0.0, 0.0], 'rewardMean': 0.7136253330100557, 'totalEpisodes': 143535, 'stepsPerEpisode': 18, 'rewardPerEpisode': 15.58659811185334
'totalSteps': 3787500, 'rewardStep': 0.7957375358950736, 'errorList': [], 'lossList': [0.0, 1.5864312495504107, 0.0, 10.095952384325923, 0.0, 0.0, 0.0], 'rewardMean': 0.7132600623708871, 'totalEpisodes': 143610, 'stepsPerEpisode': 38, 'rewardPerEpisode': 28.901894330773327
'totalSteps': 3790625, 'rewardStep': 0.8730126568381538, 'errorList': [], 'lossList': [0.0, 1.5829510511184226, 0.0, 7.895311449011978, 0.0, 0.0, 0.0], 'rewardMean': 0.7377403505810178, 'totalEpisodes': 143693, 'stepsPerEpisode': 74, 'rewardPerEpisode': 63.96781043609179
'totalSteps': 3793750, 'rewardStep': 0.5568704799063572, 'errorList': [], 'lossList': [0.0, 1.5807759983198983, 0.0, 8.293574377955222, 0.0, 0.0, 0.0], 'rewardMean': 0.7150765480338932, 'totalEpisodes': 143774, 'stepsPerEpisode': 21, 'rewardPerEpisode': 11.842997688582999
'totalSteps': 3796875, 'rewardStep': 0.761123651469974, 'errorList': [], 'lossList': [0.0, 1.580595525186889, 0.0, 9.302076718271994, 0.0, 0.0, 0.0], 'rewardMean': 0.7305988191388829, 'totalEpisodes': 143833, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.46882332387714
'totalSteps': 3800000, 'rewardStep': 0.6843662136129945, 'errorList': [], 'lossList': [0.0, 1.583978967034087, 0.0, 10.439778608691936, 0.0, 0.0, 0.0], 'rewardMean': 0.7480685227805305, 'totalEpisodes': 143909, 'stepsPerEpisode': 12, 'rewardPerEpisode': 8.153780303223432
'totalSteps': 3803125, 'rewardStep': 0.7348664374087854, 'errorList': [], 'lossList': [0.0, 1.585828587230371, 0.0, 9.20460088350335, 0.0, 0.0, 0.0], 'rewardMean': 0.7491968531302845, 'totalEpisodes': 143983, 'stepsPerEpisode': 43, 'rewardPerEpisode': 33.96936358922108
'totalSteps': 3806250, 'rewardStep': 0.7811295930817085, 'errorList': [], 'lossList': [0.0, 1.587963912438373, 0.0, 10.544271022446301, 0.0, 0.0, 0.0], 'rewardMean': 0.7458380375359003, 'totalEpisodes': 144059, 'stepsPerEpisode': 20, 'rewardPerEpisode': 15.76522769297501
'totalSteps': 3809375, 'rewardStep': 0.797366681318195, 'errorList': [], 'lossList': [0.0, 1.5876826106285562, 0.0, 9.611971722330367, 0.0, 0.0, 0.0], 'rewardMean': 0.756868988285183, 'totalEpisodes': 144141, 'stepsPerEpisode': 25, 'rewardPerEpisode': 21.572891569538868
'totalSteps': 3812500, 'rewardStep': 0.8238668805918957, 'errorList': [], 'lossList': [0.0, 1.586158369511974, 0.0, 10.005995367984383, 0.0, 0.0, 0.0], 'rewardMean': 0.768351256278071, 'totalEpisodes': 144211, 'stepsPerEpisode': 135, 'rewardPerEpisode': 112.75675141317268
'totalSteps': 3815625, 'rewardStep': 0.8170428811905746, 'errorList': [], 'lossList': [0.0, 1.5869050086761007, 0.0, 10.663922137630228, 0.0, 0.0, 0.0], 'rewardMean': 0.7625383011313713, 'totalEpisodes': 144292, 'stepsPerEpisode': 97, 'rewardPerEpisode': 81.21369748837935
'totalSteps': 3818750, 'rewardStep': 0.7297747116967108, 'errorList': [], 'lossList': [0.0, 1.5858662992107624, 0.0, 9.415140325682504, 0.0, 0.0, 0.0], 'rewardMean': 0.755942018711535, 'totalEpisodes': 144353, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.881821955080945
'totalSteps': 3821875, 'rewardStep': 0.7875161365593368, 'errorList': [], 'lossList': [0.0, 1.582274696778278, 0.0, 11.340871857137095, 0.0, 0.0, 0.0], 'rewardMean': 0.7473923666836532, 'totalEpisodes': 144433, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.2563186886849254
'totalSteps': 3825000, 'rewardStep': 0.8640030576823344, 'errorList': [], 'lossList': [0.0, 1.577921379099087, 0.0, 9.414443032595576, 0.0, 0.0, 0.0], 'rewardMean': 0.778105624461251, 'totalEpisodes': 144522, 'stepsPerEpisode': 22, 'rewardPerEpisode': 17.519793922201583
'totalSteps': 3828125, 'rewardStep': 0.5952735585525615, 'errorList': [], 'lossList': [0.0, 1.5743536793455786, 0.0, 10.952680278797539, 0.0, 0.0, 0.0], 'rewardMean': 0.7615206151695098, 'totalEpisodes': 144616, 'stepsPerEpisode': 27, 'rewardPerEpisode': 16.096186139970953
'totalSteps': 3831250, 'rewardStep': 0.7633227691187431, 'errorList': [], 'lossList': [0.0, 1.5747469308424968, 0.0, 8.920315455417244, 0.0, 0.0, 0.0], 'rewardMean': 0.7694162707200846, 'totalEpisodes': 144694, 'stepsPerEpisode': 6, 'rewardPerEpisode': 4.5584147279846645
'totalSteps': 3834375, 'rewardStep': 0.812466799211657, 'errorList': [], 'lossList': [0.0, 1.5772855556741052, 0.0, 12.320900136597302, 0.0, 0.0, 0.0], 'rewardMean': 0.7771763069003719, 'totalEpisodes': 144776, 'stepsPerEpisode': 32, 'rewardPerEpisode': 27.55595048805874
'totalSteps': 3837500, 'rewardStep': 0.5862791787094925, 'errorList': [], 'lossList': [0.0, 1.5787426379262184, 0.0, 12.595464282133142, 0.0, 0.0, 0.0], 'rewardMean': 0.7576912654631501, 'totalEpisodes': 144859, 'stepsPerEpisode': 1, 'rewardPerEpisode': 0.5862791787094925
'totalSteps': 3840625, 'rewardStep': 0.8176324103291835, 'errorList': [], 'lossList': [0.0, 1.5794491147508427, 0.0, 11.953821203173423, 0.0, 0.0, 0.0], 'rewardMean': 0.759717838364249, 'totalEpisodes': 144941, 'stepsPerEpisode': 43, 'rewardPerEpisode': 33.803278481023845
'totalSteps': 3843750, 'rewardStep': 0.7827422171849041, 'errorList': [], 'lossList': [0.0, 1.5828033070175016, 0.0, 8.833123104426326, 0.0, 0.0, 0.0], 'rewardMean': 0.7556053720235498, 'totalEpisodes': 145010, 'stepsPerEpisode': 16, 'rewardPerEpisode': 12.378241458202025
'totalSteps': 3846875, 'rewardStep': 0.673506936910679, 'errorList': [], 'lossList': [0.0, 1.5847878616683337, 0.0, 8.478194470794833, 0.0, 0.0, 0.0], 'rewardMean': 0.7412517775955602, 'totalEpisodes': 145089, 'stepsPerEpisode': 7, 'rewardPerEpisode': 5.167890013362312
'totalSteps': 3850000, 'rewardStep': 0.6964230578142974, 'errorList': [], 'lossList': [0.0, 1.583446926973304, 0.0, 15.819884080302959, 0.0, 0.0, 0.0], 'rewardMean': 0.737916612207319, 'totalEpisodes': 145191, 'stepsPerEpisode': 16, 'rewardPerEpisode': 10.983912644971065
'totalSteps': 3853125, 'rewardStep': 0.594538610647297, 'errorList': [], 'lossList': [0.0, 1.582529464546515, 0.0, 13.158610706913228, 0.0, 0.0, 0.0], 'rewardMean': 0.718618859616115, 'totalEpisodes': 145281, 'stepsPerEpisode': 52, 'rewardPerEpisode': 36.96658078241807
'totalSteps': 3856250, 'rewardStep': 0.5895990582489934, 'errorList': [], 'lossList': [0.0, 1.5809434036819303, 0.0, 9.034472820223595, 0.0, 0.0, 0.0], 'rewardMean': 0.6911784596727809, 'totalEpisodes': 145365, 'stepsPerEpisode': 29, 'rewardPerEpisode': 20.487167078627476
'totalSteps': 3859375, 'rewardStep': 0.7280204459639907, 'errorList': [], 'lossList': [0.0, 1.5798165841978424, 0.0, 15.186544535111407, 0.0, 0.0, 0.0], 'rewardMean': 0.7044531484139237, 'totalEpisodes': 145443, 'stepsPerEpisode': 28, 'rewardPerEpisode': 20.543055985157984
'totalSteps': 3862500, 'rewardStep': 0.7621090646710622, 'errorList': [], 'lossList': [0.0, 1.5795574266083388, 0.0, 11.71278527318215, 0.0, 0.0, 0.0], 'rewardMean': 0.7043317779691557, 'totalEpisodes': 145521, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.093049435691965
'totalSteps': 3865625, 'rewardStep': 0.7225276598936768, 'errorList': [], 'lossList': [0.0, 1.5792577646216568, 0.0, 9.475891841187769, 0.0, 0.0, 0.0], 'rewardMean': 0.6953378640373578, 'totalEpisodes': 145603, 'stepsPerEpisode': 58, 'rewardPerEpisode': 47.34581626523204
'totalSteps': 3868750, 'rewardStep': 0.7649725025782204, 'errorList': [], 'lossList': [0.0, 1.5783059390223757, 0.0, 13.055040097723202, 0.0, 0.0, 0.0], 'rewardMean': 0.7132071964242305, 'totalEpisodes': 145700, 'stepsPerEpisode': 59, 'rewardPerEpisode': 46.78264091401301
'totalSteps': 3871875, 'rewardStep': 0.7568449305324718, 'errorList': [], 'lossList': [0.0, 1.5786085192038088, 0.0, 11.3175800761398, 0.0, 0.0, 0.0], 'rewardMean': 0.7071284484445592, 'totalEpisodes': 145802, 'stepsPerEpisode': 53, 'rewardPerEpisode': 41.214724843834716
'totalSteps': 3875000, 'rewardStep': 0.5611926966576167, 'errorList': [], 'lossList': [0.0, 1.579072125104009, 0.0, 12.255838840834949, 0.0, 0.0, 0.0], 'rewardMean': 0.6849734963918305, 'totalEpisodes': 145883, 'stepsPerEpisode': 77, 'rewardPerEpisode': 58.148619180237795
'totalSteps': 3878125, 'rewardStep': 0.7837746086380959, 'errorList': [], 'lossList': [0.0, 1.5767311791984402, 0.0, 10.63991004350234, 0.0, 0.0, 0.0], 'rewardMean': 0.6960002635645722, 'totalEpisodes': 145985, 'stepsPerEpisode': 104, 'rewardPerEpisode': 84.63943139968187
'totalSteps': 3881250, 'rewardStep': 0.7269038539915448, 'errorList': [], 'lossList': [0.0, 1.5775624102475692, 0.0, 13.863929907156496, 0.0, 0.0, 0.0], 'rewardMean': 0.6990483431822969, 'totalEpisodes': 146059, 'stepsPerEpisode': 39, 'rewardPerEpisode': 30.391639650112023
'totalSteps': 3884375, 'rewardStep': 0.7521217089932606, 'errorList': [], 'lossList': [0.0, 1.579095524184558, 0.0, 12.541384556828714, 0.0, 0.0, 0.0], 'rewardMean': 0.7148066530168933, 'totalEpisodes': 146145, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.124506562318598
'totalSteps': 3887500, 'rewardStep': 0.48511998142659757, 'errorList': [], 'lossList': [0.0, 1.5767673404849305, 0.0, 13.344441274234226, 0.0, 0.0, 0.0], 'rewardMean': 0.7043587453346538, 'totalEpisodes': 146244, 'stepsPerEpisode': 104, 'rewardPerEpisode': 79.19311666017542
'totalSteps': 3890625, 'rewardStep': 0.7482901166207842, 'errorList': [], 'lossList': [0.0, 1.5746664465690146, 0.0, 20.497049693672025, 0.0, 0.0, 0.0], 'rewardMean': 0.7063857124003332, 'totalEpisodes': 146332, 'stepsPerEpisode': 19, 'rewardPerEpisode': 14.411212639751104
'totalSteps': 3893750, 'rewardStep': 0.8502628312553651, 'errorList': [], 'lossList': [0.0, 1.5741759441336807, 0.0, 8.257360508004014, 0.0, 0.0, 0.0], 'rewardMean': 0.7152010890587633, 'totalEpisodes': 146413, 'stepsPerEpisode': 3, 'rewardPerEpisode': 2.583040331437419
'totalSteps': 3896875, 'rewardStep': 0.6776909818773464, 'errorList': [], 'lossList': [0.0, 1.574608011391698, 0.0, 11.029537913264061, 0.0, 0.0, 0.0], 'rewardMean': 0.7107174212571303, 'totalEpisodes': 146510, 'stepsPerEpisode': 40, 'rewardPerEpisode': 31.215681199398762
'totalSteps': 3900000, 'rewardStep': 0.74128140741845, 'errorList': [], 'lossList': [0.0, 1.5770276220477357, 0.0, 8.35238500760526, 0.0, 0.0, 0.0], 'rewardMean': 0.7083483117411533, 'totalEpisodes': 146609, 'stepsPerEpisode': 31, 'rewardPerEpisode': 25.19994231752672
'totalSteps': 3903125, 'rewardStep': 0.7204309100804971, 'errorList': [], 'lossList': [0.0, 1.5807666007353336, 0.0, 10.603137021162071, 0.0, 0.0, 0.0], 'rewardMean': 0.704706909695956, 'totalEpisodes': 146687, 'stepsPerEpisode': 46, 'rewardPerEpisode': 35.192592213727124
'totalSteps': 3906250, 'rewardStep': 0.8001366734373325, 'errorList': [], 'lossList': [0.0, 1.5818418957749192, 0.0, 13.0826192777984, 0.0, 0.0, 0.0], 'rewardMean': 0.7286013073739275, 'totalEpisodes': 146766, 'stepsPerEpisode': 95, 'rewardPerEpisode': 81.56159115414168
'totalSteps': 3909375, 'rewardStep': 0.7323488912251181, 'errorList': [], 'lossList': [0.0, 1.5820033134246358, 0.0, 12.30149787299487, 0.0, 0.0, 0.0], 'rewardMean': 0.7234587356326297, 'totalEpisodes': 146840, 'stepsPerEpisode': 32, 'rewardPerEpisode': 23.131821329595613
'totalSteps': 3912500, 'rewardStep': 0.6997978829148215, 'errorList': [], 'lossList': [0.0, 1.5818030267345662, 0.0, 12.023017741222771, 0.0, 0.0, 0.0], 'rewardMean': 0.7207481385249573, 'totalEpisodes': 146906, 'stepsPerEpisode': 61, 'rewardPerEpisode': 50.947772342688715
'totalSteps': 3915625, 'rewardStep': 0.7391146245579969, 'errorList': [], 'lossList': [0.0, 1.5819384124814249, 0.0, 7.639612609026384, 0.0, 0.0, 0.0], 'rewardMean': 0.719447430081431, 'totalEpisodes': 146996, 'stepsPerEpisode': 20, 'rewardPerEpisode': 14.916981890700635
'totalSteps': 3918750, 'rewardStep': 0.8656309182546345, 'errorList': [], 'lossList': [0.0, 1.5838368350145768, 0.0, 13.470695866370688, 0.0, 0.0, 0.0], 'rewardMean': 0.7574985237642347, 'totalEpisodes': 147075, 'stepsPerEpisode': 44, 'rewardPerEpisode': 34.823802181800815
'totalSteps': 3921875, 'rewardStep': 0.6317258559725655, 'errorList': [], 'lossList': [0.0, 1.5866843829349595, 0.0, 12.267439712796893, 0.0, 0.0, 0.0], 'rewardMean': 0.7458420976994127, 'totalEpisodes': 147173, 'stepsPerEpisode': 57, 'rewardPerEpisode': 41.07308236653044
'totalSteps': 3925000, 'rewardStep': 0.7470395590403519, 'errorList': [], 'lossList': [0.0, 1.589470685501488, 0.0, 10.271045864358241, 0.0, 0.0, 0.0], 'rewardMean': 0.7355197704779114, 'totalEpisodes': 147251, 'stepsPerEpisode': 42, 'rewardPerEpisode': 35.233826841690245
'totalSteps': 3928125, 'rewardStep': 0.8057175045762262, 'errorList': [], 'lossList': [0.0, 1.5890618506742984, 0.0, 9.202962483678546, 0.0, 0.0, 0.0], 'rewardMean': 0.7483224227477994, 'totalEpisodes': 147345, 'stepsPerEpisode': 28, 'rewardPerEpisode': 23.043206680492666
'totalSteps': 3931250, 'rewardStep': 0.6482364732552552, 'errorList': [], 'lossList': [0.0, 1.5854269003381534, 0.0, 8.003083189652891, 0.0, 0.0, 0.0], 'rewardMean': 0.7390179293314799, 'totalEpisodes': 147423, 'stepsPerEpisode': 16, 'rewardPerEpisode': 11.673931079711732
'totalSteps': 3934375, 'rewardStep': 0.7960875493067868, 'errorList': [], 'lossList': [0.0, 1.5853627345999892, 0.0, 12.998094098421992, 0.0, 0.0, 0.0], 'rewardMean': 0.746583593254109, 'totalEpisodes': 147513, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.060040199365645
'totalSteps': 3937500, 'rewardStep': 0.8888669192994525, 'errorList': [], 'lossList': [0.0, 1.5851757689398163, 0.0, 16.2233712089305, 0.0, 0.0, 0.0], 'rewardMean': 0.7554566178403209, 'totalEpisodes': 147606, 'stepsPerEpisode': 6, 'rewardPerEpisode': 5.404302611902512
'totalSteps': 3940625, 'rewardStep': 0.7912656877334325, 'errorList': [], 'lossList': [0.0, 1.5856363252717622, 0.0, 12.116877633211564, 0.0, 0.0, 0.0], 'rewardMean': 0.7613482974911523, 'totalEpisodes': 147682, 'stepsPerEpisode': 41, 'rewardPerEpisode': 29.85394110489634
'totalSteps': 3943750, 'rewardStep': 0.8175699941130101, 'errorList': [], 'lossList': [0.0, 1.5876919048173086, 0.0, 13.483010412722217, 0.0, 0.0, 0.0], 'rewardMean': 0.7731255086109712, 'totalEpisodes': 147772, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.601123060868936
'totalSteps': 3946875, 'rewardStep': 0.8967107370208964, 'errorList': [], 'lossList': [0.0, 1.5866324709386241, 0.0, 11.347721446290308, 0.0, 0.0, 0.0], 'rewardMean': 0.7888851198572612, 'totalEpisodes': 147837, 'stepsPerEpisode': 40, 'rewardPerEpisode': 34.51004049320409
'totalSteps': 3950000, 'rewardStep': 0.7353874076054389, 'errorList': [], 'lossList': [0.0, 1.5884729998452323, 0.0, 10.634620211075763, 0.0, 0.0, 0.0], 'rewardMean': 0.7758607687923416, 'totalEpisodes': 147915, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.610176058531437
'totalSteps': 3953125, 'rewardStep': 0.8687957194378269, 'errorList': [], 'lossList': [0.0, 1.5901628494262696, 0.0, 12.368722342958256, 0.0, 0.0, 0.0], 'rewardMean': 0.7995677551388678, 'totalEpisodes': 147997, 'stepsPerEpisode': 13, 'rewardPerEpisode': 11.26275187242007
'totalSteps': 3956250, 'rewardStep': 0.8736175432515844, 'errorList': [], 'lossList': [0.0, 1.590720052135234, 0.0, 10.423276755761128, 0.0, 0.0, 0.0], 'rewardMean': 0.812225553559991, 'totalEpisodes': 148079, 'stepsPerEpisode': 27, 'rewardPerEpisode': 23.699003974774733
'totalSteps': 3959375, 'rewardStep': 0.7379252937091411, 'errorList': [], 'lossList': [0.0, 1.592770214226781, 0.0, 11.382944001470293, 0.0, 0.0, 0.0], 'rewardMean': 0.8054463324732823, 'totalEpisodes': 148173, 'stepsPerEpisode': 52, 'rewardPerEpisode': 38.21830760031
'totalSteps': 3962500, 'rewardStep': 0.8503184892750048, 'errorList': [], 'lossList': [0.0, 1.5933477357942232, 0.0, 12.55102592293097, 0.0, 0.0, 0.0], 'rewardMean': 0.8256545340752574, 'totalEpisodes': 148273, 'stepsPerEpisode': 10, 'rewardPerEpisode': 8.242682322866653
'totalSteps': 3965625, 'rewardStep': 0.7326208553938192, 'errorList': [], 'lossList': [0.0, 1.5934834740599808, 0.0, 9.87133417032203, 0.0, 0.0, 0.0], 'rewardMean': 0.8193078646839608, 'totalEpisodes': 148357, 'stepsPerEpisode': 13, 'rewardPerEpisode': 9.791358254205088
'totalSteps': 3968750, 'rewardStep': 0.787587823116408, 'errorList': [], 'lossList': [0.0, 1.5914488675642986, 0.0, 8.888548869502788, 0.0, 0.0, 0.0], 'rewardMean': 0.8091799550656562, 'totalEpisodes': 148456, 'stepsPerEpisode': 31, 'rewardPerEpisode': 25.12993642734352
'totalSteps': 3971875, 'rewardStep': 0.49282601168421625, 'errorList': [], 'lossList': [0.0, 1.5887007024823403, 0.0, 13.704904668671745, 0.0, 0.0, 0.0], 'rewardMean': 0.7793359874607346, 'totalEpisodes': 148537, 'stepsPerEpisode': 70, 'rewardPerEpisode': 47.648623225386565
'totalSteps': 3975000, 'rewardStep': 0.6573923212269993, 'errorList': [], 'lossList': [0.0, 1.5920128294399807, 0.0, 9.309438891800083, 0.0, 0.0, 0.0], 'rewardMean': 0.7633182201721336, 'totalEpisodes': 148607, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.29518428646253
'totalSteps': 3978125, 'rewardStep': 0.7710408489420633, 'errorList': [], 'lossList': [0.0, 1.5944069918321104, 0.0, 13.064268523819592, 0.0, 0.0, 0.0], 'rewardMean': 0.7507512313642503, 'totalEpisodes': 148675, 'stepsPerEpisode': 25, 'rewardPerEpisode': 20.0683088824929
'totalSteps': 3981250, 'rewardStep': 0.6852713811296335, 'errorList': [], 'lossList': [0.0, 1.5922893241960174, 0.0, 12.032503830170144, 0.0, 0.0, 0.0], 'rewardMean': 0.7457396287166697, 'totalEpisodes': 148761, 'stepsPerEpisode': 5, 'rewardPerEpisode': 3.616417267931621
'totalSteps': 3984375, 'rewardStep': 0.835998002799251, 'errorList': [], 'lossList': [0.0, 1.5897826355330797, 0.0, 12.110986428358117, 0.0, 0.0, 0.0], 'rewardMean': 0.742459857052812, 'totalEpisodes': 148848, 'stepsPerEpisode': 52, 'rewardPerEpisode': 41.39734495697363
'totalSteps': 3987500, 'rewardStep': 0.5608415563260895, 'errorList': [], 'lossList': [0.0, 1.588860330289724, 0.0, 11.908118210520064, 0.0, 0.0, 0.0], 'rewardMean': 0.7111822583602626, 'totalEpisodes': 148915, 'stepsPerEpisode': 24, 'rewardPerEpisode': 15.847419391366499
'totalSteps': 3990625, 'rewardStep': 0.7089173063472058, 'errorList': [], 'lossList': [0.0, 1.588920151700779, 0.0, 10.862736906324114, 0.0, 0.0, 0.0], 'rewardMean': 0.7082814596240691, 'totalEpisodes': 149001, 'stepsPerEpisode': 79, 'rewardPerEpisode': 61.77838957361054
