#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.97, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v3_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v3_Results', 'verbose': True}
#
'totalSteps': 1654, 'rewardStep': 0.9569770069216129, 'errorList': [], 'lossList': [0.0, -1.371712565422058, -3.0822787284851074, 13.371769905090332, 0.0, 0.0, 0.0], 'rewardMean': 0.9569770069216129, 'totalEpisodes': 81, 'stepsPerEpisode': 16, 'rewardPerEpisode': 15.656770544270845
'totalSteps': 790623, 'rewardStep': 0.8898964848482998, 'errorList': [], 'lossList': [0.0, -0.2275303602218628, -0.0815507024526596, 1.4541552066802979, 0.0, 0.0, 0.0], 'rewardMean': 0.896952846939407, 'totalEpisodes': 19376, 'stepsPerEpisode': 44, 'rewardPerEpisode': 42.21362711092125
'totalSteps': 792278, 'rewardStep': 0.7685525695106845, 'errorList': [], 'lossList': [0.0, -0.2356487512588501, 0.11246664822101593, 0.9906943440437317, 0.0, 0.0, 0.0], 'rewardMean': 0.8785999667519665, 'totalEpisodes': 19418, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.310472612323544
'totalSteps': 793953, 'rewardStep': 0.9599805181159532, 'errorList': [5775534.40912458, 1201913.2635086456, 1158710.476831078, 641443.7406324898, 1181016.131531509, 1534539.8491323215, 1793236.0361941454, 299567.54958302574, 222201.94477262642, 873336.3141916684, 2297049.979182773, 1758718.4133658565, 11385766.378325436, 90780.502552305, 1377795.7237136846, 859170.0444361051, 1178135.0518028573, 1180054.4573191612, 891438.1704742165, 8893.221701537443, 565212.8581787032, 44208.839122390506, 1977303.9646620702, 345332.24672538356, 965319.5693235628, 4039186.5154248998, 3283064.3618323095, 406641.920757164, 1468066.2470225052, 806464.8061035996, 1520869.781668637, 10243614.796447936, 1519245.7699735328, 200392.77059456875, 847354.0873144899, 138242.64313762684, 370526.1096907372, 138.8590196839598, 1108341.3218160127, 875843.4949992542, 16233721.364897814, 46998294.008663796, 1012045.8572646881, 18117546.497881424, 478583.1166690126, 513066.0626282144, 3361236.951316144, 335971.2563923174, 269.6318766292038, 472.25097432076785, 5886620.256033835, 1595448.4855390273, 3476448.048720517, 384464.96735343063, 717688.9705868826, 530844.3354583138, 640300.5650987476, 1428064.3477643512, 965302.9867951808, 1088750.3875793803, 541104.3690391628, 4569287.662439741, 64383.918661203264, 461848.6775967046, 7198058.577336908, 5840889.720075222, 5231364.378794487, 587000.3041366382, 1152447.1154406264, 1760382.0552465327, 912525.8517176213, 76233.20456016256, 55675.43965087454, 139458.43948554163, 2136226.4557733117, 916093.2062427456, 978980.4866055356, 767408.9060755244, 560089.4214674402, 231525.6448291933, 7670663.870093048, 24268.22857110628, 612451.1036211288, 1217777.4373213607, 139118.39656051685, 2703269.507534939, 1900795.5023143196, 29140869.949603535, 655923.7053651203, 13350010.311516572, 67517.42798627446, 910318.0587251479, 1012965.8060617117, 11135578.949455574, 203559.495987801, 2663628.975429882, 520907.4778918347, 5644342.441071965, 24168968.731268328, 2199286.526344861], 'lossList': [0.0, -0.21757352352142334, -0.1344263255596161, 0.04489695280790329, 0.0, 0.0, 0.0], 'rewardMean': 0.8775986393476476, 'totalEpisodes': 19463, 'stepsPerEpisode': 38, 'rewardPerEpisode': 36.44508704021801, 'successfulTests': 0
'totalSteps': 795598, 'rewardStep': 0.9625121693014883, 'errorList': [], 'lossList': [0.0, -0.21484804153442383, 1.2414953708648682, 5.3437089920043945, 0.0, 0.0, 0.0], 'rewardMean': 0.8894132175131345, 'totalEpisodes': 19502, 'stepsPerEpisode': 37, 'rewardPerEpisode': 36.550739025881725
'totalSteps': 797276, 'rewardStep': 0.7373342963467537, 'errorList': [], 'lossList': [0.0, -0.2146848440170288, -0.1249227523803711, 0.7567744255065918, 0.0, 0.0, 0.0], 'rewardMean': 0.8636552076246359, 'totalEpisodes': 19545, 'stepsPerEpisode': 76, 'rewardPerEpisode': 69.61334599867625
'totalSteps': 798951, 'rewardStep': 0.8016353946945615, 'errorList': [], 'lossList': [0.0, -0.2401430606842041, 0.3777647018432617, 0.5676912069320679, 0.0, 0.0, 0.0], 'rewardMean': 0.8460029895938883, 'totalEpisodes': 19589, 'stepsPerEpisode': 37, 'rewardPerEpisode': 33.45373118103201
'totalSteps': 800592, 'rewardStep': 0.8553530485010269, 'errorList': [], 'lossList': [0.0, -0.2596372365951538, 0.3564547896385193, 8.51366901397705, 0.0, 0.0, 0.0], 'rewardMean': 0.8633630853919568, 'totalEpisodes': 19632, 'stepsPerEpisode': 48, 'rewardPerEpisode': 43.78727590843467
'totalSteps': 802243, 'rewardStep': 0.9296657292106293, 'errorList': [], 'lossList': [0.0, -0.2732294797897339, -0.40691548585891724, 0.29041188955307007, 0.0, 0.0, 0.0], 'rewardMean': 0.857300127610892, 'totalEpisodes': 19674, 'stepsPerEpisode': 54, 'rewardPerEpisode': 52.725371665398015
'totalSteps': 803890, 'rewardStep': 0.7959040876558041, 'errorList': [], 'lossList': [0.0, -0.27578651905059814, 1.3407423496246338, 2.654576539993286, 0.0, 0.0, 0.0], 'rewardMean': 0.8239785112817553, 'totalEpisodes': 19717, 'stepsPerEpisode': 50, 'rewardPerEpisode': 45.8062631843438
'totalSteps': 805551, 'rewardStep': 0.9766298981843617, 'errorList': [1253697.2703760015, 361879.84655328427, 4225288.181037653, 27056.22098249978, 534050.566772967, 236973.94751339607, 1710978.368988035, 1657166.503129408, 613794.0780257194, 174710.25065207653, 1381719.572938585, 15154985.583169343, 706184.1934506984, 441198.98908469005, 971848.5457954068, 570710.8138382294, 1177145.3425220095, 3792373.647852014, 247866.5859191453, 1300034.0089781564, 1729729.4991399727, 125546.98839644289, 52181.85395706812, 3040066.0494201244, 3899602.9643649724, 10476648.929870106, 982675.8513869571, 646343.8297890838, 910964.4801688119, 28526677.749139078, 690021.7444954925, 121070.69768340513, 155939.23454650812, 4176259.853109486, 79397.47113402553, 451274.0767272279, 1661556.9385569843, 1641306.2323125568, 3008421.5392721486, 28208.36036944731, 452119.1651517708, 4466625.316645616, 563461.1274425779, 742052.4334824984, 345436.96181842464, 3122299.803048728, 5198381.88691171, 56481.75308900837, 309341.78386794566, 339770.36790405714, 36998.53667204915, 185696.57016548267, 1801432.1940864595, 86.21799571739254, 424.11473620608774, 3774425.652950964, 1530806.5796407007, 9562217.775329217, 410009.25722023426, 2619014.430084132, 132182.51089982048, 4129667.7716177227, 983498.173378955, 6069638.136667148, 613137.341445777, 682525.1597462854, 795558.3527714135, 743605.5563284757, 194228.50372297823, 339804.08619017276, 10170185.885746803, 706682.4178690951, 1050311.297599508, 730269.3803917569, 488697.75157404516, 220463.28508093234, 339475.87169300497, 257318.73754122938, 329189.77338505746, 452823.69435408304, 6120220.58178453, 1665331.9500753016, 11666932.637636408, 2568046.1568508167, 536511.8014068087, 529425.1598919627, 275296.9706811162, 1757266.5777565637, 15211588.4870895, 19909026.628035385, 565838.1754364215, 283952.85199854226, 2028665.6060934595, 431642.2642329139, 3345552.076328931, 5838757.235608197, 158185.4732935893, 466969.4736223369, 243.01825509655262, 378.68728082595186], 'lossList': [0.0, -0.24843311309814453, -0.5718854665756226, 1.7950847148895264, 0.0, 0.0, 0.0], 'rewardMean': 0.8718376316492767, 'totalEpisodes': 19760, 'stepsPerEpisode': 57, 'rewardPerEpisode': 55.55597457595468, 'successfulTests': 0
'totalSteps': 807201, 'rewardStep': 0.9635577439265736, 'errorList': [], 'lossList': [0.0, -0.2514458894729614, 0.15666742622852325, 0.1827884167432785, 0.0, 0.0, 0.0], 'rewardMean': 0.904222101495679, 'totalEpisodes': 19801, 'stepsPerEpisode': 59, 'rewardPerEpisode': 57.75301528510905
'totalSteps': 808865, 'rewardStep': 0.9685625257714303, 'errorList': [], 'lossList': [0.0, -0.2771453857421875, -0.030015859752893448, 0.004625196568667889, 0.0, 0.0, 0.0], 'rewardMean': 0.9268639969497597, 'totalEpisodes': 19843, 'stepsPerEpisode': 59, 'rewardPerEpisode': 58.00099619285475
'totalSteps': 810506, 'rewardStep': 0.6587724013213795, 'errorList': [], 'lossList': [0.0, -0.2903764247894287, -2.669478416442871, 7.211549282073975, 0.0, 0.0, 0.0], 'rewardMean': 0.8726853313719097, 'totalEpisodes': 19880, 'stepsPerEpisode': 100, 'rewardPerEpisode': 87.91647969357116
'totalSteps': 812167, 'rewardStep': 0.5621726502640874, 'errorList': [], 'lossList': [0.0, -0.2832186222076416, 0.7042360305786133, 1.2903344631195068, 0.0, 0.0, 0.0], 'rewardMean': 0.8259390438935664, 'totalEpisodes': 19911, 'stepsPerEpisode': 58, 'rewardPerEpisode': 47.17109481860499
'totalSteps': 813826, 'rewardStep': 0.8968829188199806, 'errorList': [], 'lossList': [0.0, -0.2670011520385742, -0.6291739344596863, 4.5870771408081055, 0.0, 0.0, 0.0], 'rewardMean': 0.8099896480206903, 'totalEpisodes': 19944, 'stepsPerEpisode': 46, 'rewardPerEpisode': 44.0612459262321
'totalSteps': 815474, 'rewardStep': 0.7381931822794751, 'errorList': [], 'lossList': [0.0, -0.24565517902374268, -0.03040967509150505, 1.366084337234497, 0.0, 0.0, 0.0], 'rewardMean': 0.7649167356912706, 'totalEpisodes': 19976, 'stepsPerEpisode': 117, 'rewardPerEpisode': 107.01839531590511
'totalSteps': 817130, 'rewardStep': 0.8817777286320237, 'errorList': [], 'lossList': [0.0, -0.23311662673950195, 0.03809573873877525, 1.0444941520690918, 0.0, 0.0, 0.0], 'rewardMean': 0.7475597762633892, 'totalEpisodes': 20004, 'stepsPerEpisode': 48, 'rewardPerEpisode': 45.16792216036659
'totalSteps': 818781, 'rewardStep': 0.7802204241233368, 'errorList': [], 'lossList': [0.0, -0.24439644813537598, -0.09285633265972137, 0.4752442240715027, 0.0, 0.0, 0.0], 'rewardMean': 0.7718493808237807, 'totalEpisodes': 20037, 'stepsPerEpisode': 84, 'rewardPerEpisode': 78.52380671591966
'totalSteps': 820458, 'rewardStep': 0.2788867143405298, 'errorList': [], 'lossList': [0.0, -0.23025906085968018, -0.9901924133300781, 15.463139533996582, 0.0, 0.0, 0.0], 'rewardMean': 0.7151921936390692, 'totalEpisodes': 20076, 'stepsPerEpisode': 111, 'rewardPerEpisode': 86.96935446782246
'totalSteps': 822154, 'rewardStep': 0.5181825027677842, 'errorList': [], 'lossList': [0.0, -0.19943082332611084, -0.03709726780653, 2.339219570159912, 0.0, 0.0, 0.0], 'rewardMean': 0.6394521104286299, 'totalEpisodes': 20102, 'stepsPerEpisode': 103, 'rewardPerEpisode': 84.51575888943145
'totalSteps': 823816, 'rewardStep': 0.816765508859103, 'errorList': [], 'lossList': [0.0, -0.23983001708984375, 0.3883013129234314, 1.2142542600631714, 0.0, 0.0, 0.0], 'rewardMean': 0.6551665757445555, 'totalEpisodes': 20133, 'stepsPerEpisode': 63, 'rewardPerEpisode': 59.290187199445405
'totalSteps': 825508, 'rewardStep': 0.8087003653387965, 'errorList': [], 'lossList': [0.0, -0.23913562297821045, -0.8869230151176453, 2.046149253845215, 0.0, 0.0, 0.0], 'rewardMean': 0.6405511030859101, 'totalEpisodes': 20158, 'stepsPerEpisode': 77, 'rewardPerEpisode': 71.89428182347464
'totalSteps': 827210, 'rewardStep': 0.31162654233662646, 'errorList': [], 'lossList': [0.0, -0.24301695823669434, -1.4624874591827393, 4.116366386413574, 0.0, 0.0, 0.0], 'rewardMean': 0.5468323267285681, 'totalEpisodes': 20187, 'stepsPerEpisode': 112, 'rewardPerEpisode': 87.25700918691159
'totalSteps': 828909, 'rewardStep': 0.6911932873629598, 'errorList': [], 'lossList': [0.0, -0.23543477058410645, -0.13760147988796234, 0.8947491645812988, 0.0, 0.0, 0.0], 'rewardMean': 0.6292936413330541, 'totalEpisodes': 20213, 'stepsPerEpisode': 90, 'rewardPerEpisode': 82.25441542384537
'totalSteps': 830573, 'rewardStep': 0.8243097046547447, 'errorList': [], 'lossList': [0.0, -0.23303568363189697, 0.0480717234313488, 0.07839708030223846, 0.0, 0.0, 0.0], 'rewardMean': 0.6905190817104462, 'totalEpisodes': 20240, 'stepsPerEpisode': 71, 'rewardPerEpisode': 68.37505737121637
'totalSteps': 832226, 'rewardStep': 0.6641457255763185, 'errorList': [], 'lossList': [0.0, -0.23211264610290527, 0.04259742051362991, 0.06988845020532608, 0.0, 0.0, 0.0], 'rewardMean': 0.6599951250538891, 'totalEpisodes': 20267, 'stepsPerEpisode': 80, 'rewardPerEpisode': 71.89724915647054
'totalSteps': 833899, 'rewardStep': 0.9444272387519201, 'errorList': [], 'lossList': [0.0, -0.24510633945465088, -0.0013739049900323153, 0.00856365542858839, 0.0, 0.0, 0.0], 'rewardMean': 0.687140499736514, 'totalEpisodes': 20297, 'stepsPerEpisode': 81, 'rewardPerEpisode': 74.743440415112
'totalSteps': 835562, 'rewardStep': 0.8293480310114463, 'errorList': [], 'lossList': [0.0, -0.2583324909210205, 0.2941224277019501, 1.5933723449707031, 0.0, 0.0, 0.0], 'rewardMean': 0.7906847974714779, 'totalEpisodes': 20328, 'stepsPerEpisode': 52, 'rewardPerEpisode': 49.50466514675027
'totalSteps': 837226, 'rewardStep': 0.8828131988719916, 'errorList': [], 'lossList': [0.0, -0.27073681354522705, 0.005890469998121262, 0.09508240967988968, 0.0, 0.0, 0.0], 'rewardMean': 0.8290087797732844, 'totalEpisodes': 20357, 'stepsPerEpisode': 117, 'rewardPerEpisode': 109.15971737751886
'totalSteps': 838889, 'rewardStep': 0.7894035540522261, 'errorList': [], 'lossList': [0.0, -0.24894511699676514, 0.0017510891193524003, 0.04217761009931564, 0.0, 0.0, 0.0], 'rewardMean': 0.8220275496527807, 'totalEpisodes': 20384, 'stepsPerEpisode': 35, 'rewardPerEpisode': 30.6654637048972
'totalSteps': 840555, 'rewardStep': 0.9299672265560457, 'errorList': [], 'lossList': [0.0, -0.26301610469818115, 0.14330126345157623, 0.3660508096218109, 0.0, 0.0, 0.0], 'rewardMean': 0.875191849848726, 'totalEpisodes': 20412, 'stepsPerEpisode': 98, 'rewardPerEpisode': 95.61714211586572
'totalSteps': 842263, 'rewardStep': 0.6528053752032483, 'errorList': [], 'lossList': [0.0, -0.2546907663345337, 0.6086801290512085, 1.098590612411499, 0.0, 0.0, 0.0], 'rewardMean': 0.8168674771389917, 'totalEpisodes': 20441, 'stepsPerEpisode': 79, 'rewardPerEpisode': 70.68311997097013
'totalSteps': 843922, 'rewardStep': 0.8063586324758546, 'errorList': [], 'lossList': [0.0, -0.259132981300354, -0.2717359662055969, 2.640831232070923, 0.0, 0.0, 0.0], 'rewardMean': 0.8122695974318732, 'totalEpisodes': 20468, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.3561985587584
'totalSteps': 845640, 'rewardStep': 0.9034426323067073, 'errorList': [], 'lossList': [0.0, -0.27142810821533203, 4.081069469451904, 7.816320896148682, 0.0, 0.0, 0.0], 'rewardMean': 0.8163954841188165, 'totalEpisodes': 20494, 'stepsPerEpisode': 93, 'rewardPerEpisode': 88.29320796869487
'totalSteps': 847350, 'rewardStep': 0.9677933336939138, 'errorList': [1063131.2483743024, 644.033385231371, 594541.7234182733, 264031.4654914638, 8832382.45542659, 939025.1857506043, 389758.55097339477, 1459174.7112540607, 9216068.41564745, 1064902.5201943242, 25224602.159835026, 14270144.065728076, 3790258.1634279946, 104087.2478025859, 119368.96862813864, 2633209.7946122936, 513088.05377733224, 2781304.4777156124, 917964.2566569849, 2638849.8644213034, 439751.98465606617, 552608.9532938524, 960417.9820041832, 50.80917545361326, 551.4604836972796, 235274.53670833088, 270519.4018079934, 147.7432727356137, 726.1396033262969, 1173218.5695253736, 31780.351281131178, 1216244.000484412, 1479642.7084369678, 2719436.28479404, 577.589679949867, 387162.2062535807, 468392.9915896219, 879217.6977658127, 493292.6886105684, 311977.9919854266, 2405316.0443521556, 10110.658092759924, 864728.8566564386, 4371954.5680498425, 1750675.4795429194, 356314.18170772085, 876704.4521199767, 3326930.2437648075, 621.4539356271566, 23520422.1460151, 1278575.8019132817, 429798.1493443885, 445328.5638392192, 395511.6190338677, 1383802.2511943416, 78889.79826972846, 1916886.0459398658, 255436.61561291246, 188869.2687428961, 432034.963315928, 2047366.3724550118, 5207180.398547133, 1960226.8196991687, 1329045.5208653063, 185313.2938868074, 698145.4008772182, 27448.095006571184, 2744479.5760088516, 318337.38982721174, 652691.006524679, 1894.380374875857, 243.5609757066232, 73148.8433461647, 216954.51280286966, 16113608.852973156, 15253471.883606745, 283768.9737113766, 815116.9566364716, 37124.20046092319, 1722795.2556062818, 6758533.014065179, 600041.0552447884, 7368567.869883022, 246.7929083872347, 427353.5684779829, 268696.86721412605, 782472.550506771, 2362568.781686377, 131.5226511050404, 1032851.9919408255, 3626624.0190451755, 653041.4703043579, 579.051744979491, 1400465.456302535, 4047881.3619696395, 232572.10414536545, 2083528.2697892492, 16091856.465438638, 495.79442640922946, 54516.05733078334], 'lossList': [0.0, -0.2629908323287964, 0.10159878432750702, 2.4619343280792236, 0.0, 0.0, 0.0], 'rewardMean': 0.8520734400471539, 'totalEpisodes': 20522, 'stepsPerEpisode': 90, 'rewardPerEpisode': 86.43929268861422, 'successfulTests': 0
'totalSteps': 849021, 'rewardStep': 0.6871230483712909, 'errorList': [], 'lossList': [0.0, -0.28334546089172363, -0.4751516878604889, 29.386188507080078, 0.0, 0.0, 0.0], 'rewardMean': 0.803504604410203, 'totalEpisodes': 20552, 'stepsPerEpisode': 61, 'rewardPerEpisode': 51.8892360152618
'totalSteps': 850694, 'rewardStep': 0.8486784841382322, 'errorList': [], 'lossList': [0.0, -0.2877269983291626, 0.6017044186592102, 2.0490026473999023, 0.0, 0.0, 0.0], 'rewardMean': 0.8426792261971997, 'totalEpisodes': 20579, 'stepsPerEpisode': 37, 'rewardPerEpisode': 34.16475557117291
'totalSteps': 852415, 'rewardStep': 0.7805686396300594, 'errorList': [], 'lossList': [0.0, -0.310711145401001, 0.3780652582645416, 4.466124057769775, 0.0, 0.0, 0.0], 'rewardMean': 0.8375212276280408, 'totalEpisodes': 20606, 'stepsPerEpisode': 100, 'rewardPerEpisode': 90.24514132864446
'totalSteps': 854149, 'rewardStep': 0.8912125472964135, 'errorList': [], 'lossList': [0.0, -0.32743310928344727, 0.10870450735092163, 1.3493907451629639, 0.0, 0.0, 0.0], 'rewardMean': 0.835075210625982, 'totalEpisodes': 20637, 'stepsPerEpisode': 97, 'rewardPerEpisode': 91.78321008766748
'totalSteps': 855847, 'rewardStep': 0.5007089077072304, 'errorList': [], 'lossList': [0.0, -0.35031211376190186, 0.3847530484199524, 1.556817650794983, 0.0, 0.0, 0.0], 'rewardMean': 0.7416583254286453, 'totalEpisodes': 20665, 'stepsPerEpisode': 81, 'rewardPerEpisode': 66.12019158289057
'totalSteps': 857508, 'rewardStep': 0.768092996768963, 'errorList': [], 'lossList': [0.0, -0.35895681381225586, 1.5722458362579346, 1.998358964920044, 0.0, 0.0, 0.0], 'rewardMean': 0.7578523151081796, 'totalEpisodes': 20691, 'stepsPerEpisode': 64, 'rewardPerEpisode': 59.16861663907946
'totalSteps': 859182, 'rewardStep': 0.15497600543816592, 'errorList': [], 'lossList': [0.0, -0.35584545135498047, 0.21417450904846191, 0.1128835678100586, 0.0, 0.0, 0.0], 'rewardMean': 0.6191118193681664, 'totalEpisodes': 20718, 'stepsPerEpisode': 132, 'rewardPerEpisode': 99.13516907933973
'totalSteps': 860855, 'rewardStep': 0.829650597813521, 'errorList': [], 'lossList': [0.0, -0.36335110664367676, -0.14836077392101288, 0.143273264169693, 0.0, 0.0, 0.0], 'rewardMean': 0.6289282110048589, 'totalEpisodes': 20742, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.74225485059764
'totalSteps': 862572, 'rewardStep': 0.7604188159411795, 'errorList': [], 'lossList': [0.0, -0.3568718433380127, 2.2621963024139404, 401.43353271484375, 0.0, 0.0, 0.0], 'rewardMean': 0.602769464733812, 'totalEpisodes': 20767, 'stepsPerEpisode': 89, 'rewardPerEpisode': 82.61515044372203
'totalSteps': 864213, 'rewardStep': 0.8483404531701397, 'errorList': [], 'lossList': [0.0, -0.37994384765625, -0.0016412384575232863, 0.025569051504135132, 0.0, 0.0, 0.0], 'rewardMean': 0.6722957738263939, 'totalEpisodes': 20794, 'stepsPerEpisode': 35, 'rewardPerEpisode': 31.890589461543225
'totalSteps': 865906, 'rewardStep': 0.6415268846435868, 'errorList': [], 'lossList': [0.0, -0.38506126403808594, 0.06368567049503326, 0.24686995148658752, 0.0, 0.0, 0.0], 'rewardMean': 0.6469825514013186, 'totalEpisodes': 20821, 'stepsPerEpisode': 76, 'rewardPerEpisode': 67.1193246415471
'totalSteps': 867639, 'rewardStep': 0.9604333229692361, 'errorList': [52266.43133030182, 5106394.959883315, 444516.510927003, 236800.853714422, 1464.9757490177383, 46857.07300787291, 48009630.60136797, 2424534.2907899367, 85.98502694291037, 1019575.6721740436, 256143.92160737442, 2285713.59543441, 939177.8664838223, 251533.08026198292, 3013826.8133732122, 3513103.8479867573, 142336.89683072595, 338789.351925109, 1665663.1236563197, 856668.1693597538, 948993.749133995, 486412.0981097667, 1414758.5040320214, 425067.5051938584, 491601.5594098358, 2873821.9879656397, 911382.311991766, 460115.9853492495, 231227.50248966453, 325836.38084653736, 724906.8497846633, 3352291.098351343, 198347.593777975, 14005814.469408698, 328889.3446049652, 313741.7921506406, 1041956.1959979793, 117.90033769919127, 310742.6217896621, 1723806.7072679086, 299.3212926633035, 3631.6816615145776, 1817304.760946685, 378314.91548217804, 5258645.969398227, 2336911.394484702, 132506.09494992933, 2110068.2409770936, 1061295.9742046045, 1175811.8453758408, 1773217.8838491414, 154962.19922929505, 956453.4015671575, 1899836.4420216358, 179754.1828160745, 1202042.3548683082, 22952.47599686505, 1722579.2805194678, 277271.0954296117, 2224627.7314526453, 1249377.216887708, 453777.92606980936, 2558465.753606355, 1342625.5939651525, 293467.39695694693, 507631.7007710621, 374119.70274220477, 1119635.3474054188, 379193.37485602027, 69721.36576412154, 267503.47286056075, 1436428.8862148027, 944111.4242565486, 388432.4230644804, 2957002.094042707, 818822.2476756882, 696090.5151785872, 666413.7990702653, 5156484.34861802, 136212.41492509478, 403478.50655021926, 86623.13423144937, 747020.4675398687, 767566.4834956721, 1308531.2430682292, 110904.50385832052, 623.4590347926261, 2479558.9933521943, 496321.3946629255, 468587.22904666804, 694141.0853391367, 87536.33668728817, 116430.56532667173, 1627006.0822910082, 3208086.1020887066, 146316.536242641, 1703026.7666850993, 2295692.6342489887, 873812.0092943745, 1406947.5926308585], 'lossList': [0.0, -0.41274547576904297, -0.06765498220920563, 0.4972778856754303, 0.0, 0.0, 0.0], 'rewardMean': 0.8080740149075327, 'totalEpisodes': 20851, 'stepsPerEpisode': 102, 'rewardPerEpisode': 94.42159351092795, 'successfulTests': 0
'totalSteps': 869309, 'rewardStep': 0.875539370758144, 'errorList': [], 'lossList': [0.0, -0.4134649336338043, 0.023427370935678482, 0.09584180265665054, 0.0, 0.0, 0.0], 'rewardMean': 0.8172517694964572, 'totalEpisodes': 20872, 'stepsPerEpisode': 91, 'rewardPerEpisode': 88.7353412460295
'totalSteps': 870952, 'rewardStep': 0.9070708185063168, 'errorList': [], 'lossList': [0.0, -0.3824671506881714, -0.07392413914203644, 1.0364803075790405, 0.0, 0.0, 0.0], 'rewardMean': 0.8465821700094848, 'totalEpisodes': 20898, 'stepsPerEpisode': 73, 'rewardPerEpisode': 71.0489253243851
'totalSteps': 872629, 'rewardStep': 0.7964910971089673, 'errorList': [], 'lossList': [0.0, -0.3622039556503296, -0.06112612038850784, 0.5369936227798462, 0.0, 0.0, 0.0], 'rewardMean': 0.8362122987972503, 'totalEpisodes': 20922, 'stepsPerEpisode': 91, 'rewardPerEpisode': 76.46182882005634
'totalSteps': 874313, 'rewardStep': 0.8912131336953509, 'errorList': [], 'lossList': [0.0, -0.3484041690826416, 0.17080730199813843, 0.6809899806976318, 0.0, 0.0, 0.0], 'rewardMean': 0.8861495486076031, 'totalEpisodes': 20950, 'stepsPerEpisode': 58, 'rewardPerEpisode': 56.01886302495577
'totalSteps': 875958, 'rewardStep': -0.13267735548003623, 'errorList': [], 'lossList': [0.0, -0.3414076566696167, -0.16093073785305023, 1.0053129196166992, 0.0, 0.0, 0.0], 'rewardMean': 0.6675274129177486, 'totalEpisodes': 20974, 'stepsPerEpisode': 124, 'rewardPerEpisode': 80.98540255317555
'totalSteps': 877651, 'rewardStep': 0.9067631677394036, 'errorList': [], 'lossList': [0.0, -0.3233449459075928, -0.1826992779970169, 0.6347329020500183, 0.0, 0.0, 0.0], 'rewardMean': 0.6737721723140004, 'totalEpisodes': 20995, 'stepsPerEpisode': 115, 'rewardPerEpisode': 104.47362350185016
'totalSteps': 879307, 'rewardStep': 0.9712516756512986, 'errorList': [1211895.888341711, 93213.097713102, 285014.7102437388, 1222237.030824241, 263123.2512484908, 620.0659671406078, 662257.1561548829, 285777.2248719298, 1123292.300290127, 217740.0051448973, 217.59826779380424, 1032435.7374454698, 1034394.1023245734, 447255.9797275913, 54360386.83511106, 3759592.2399100643, 397142.3280046941, 490682.03425035125, 117109.97459913521, 2105928.936222071, 1267309.0513543396, 1393716.4970824425, 2317456.8004117175, 2183948.2406281973, 4795204.504326078, 1256463.0069892462, 127870.64083253543, 1831803.8694083, 185774.93997730012, 157837.86698948222, 9938663.97908032, 12332175.65211371, 410285.71737380454, 221124.993770659, 1908170.2791364607, 844.4653400360592, 1217.9844301491412, 4836571.734282753, 5892348.8283523135, 809450.196753329, 5049263.259929712, 633791.9993479274, 888849.8439280174, 1617363.6937848732, 8406452.606399206, 2726833.3082775543, 336025.5718946086, 497697.3913671481, 879.1087007197476, 386221.82076807105, 2516728.927188809, 5819726.289673382, 2394166.500134645, 9264513.754888957, 1309756.073814201, 1107.3002369546223, 900792.0030437419, 2863321.161583704, 823898.3813677186, 649306.480377938, 1955305.69494344, 4795138.530880205, 1189819.1626136445, 24409495.03328766, 2713758.223391299, 1015.301773940031, 939199.8005548533, 659.1050682196626, 2673156.0561982957, 960690.4865422639, 4744826.550157524, 1263.3415260479144, 15831185.956600687, 2500127.1603720156, 4442799.489998634, 45423889.85431221, 1279171.1818190613, 13878.980596540294, 2063495.4237665853, 696076.6947722272, 1402558.058488572, 474.3294651482029, 160308.19641308978, 1653615.5901490094, 474421.33139669395, 15994363.1754173, 1400135.5890609159, 561503.1381613455, 564801.8104469753, 1810.5307066122255, 642584.5029570637, 259663.82319212751, 1484.0493351803834, 35153494.8268923, 212467.97462734798, 478368.7354225384, 16716112.916856535, 1875224.2177056293, 1870.139879283147, 14512348.502216373], 'lossList': [0.0, -0.3182392120361328, -8.890642166137695, 108.3730239868164, 0.0, 0.0, 0.0], 'rewardMean': 0.686608343742997, 'totalEpisodes': 21046, 'stepsPerEpisode': 20, 'rewardPerEpisode': 19.805947042105853, 'successfulTests': 0
