#parameter variation file for learning
#varied parameters:
#case = 2
#computationIndex = 1
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 1000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'A2C', 'rewardMode': 2, 'rewardPositionFactor': 0.75, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'forceFactor': 1, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP/A2C/TP_A2C_r2_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP/A2C/TP_A2C_r2_v2_Results', 'verbose': True}
#
'totalSteps': 1645, 'rewardStep': 0.7752199781962007, 'errorList': [], 'lossList': [0.0, -1.4308525323867798, -0.5686544179916382, 0.5165479183197021, 0.0, 0.0, 0.0], 'rewardMean': 0.7752199781962007, 'totalEpisodes': 90, 'stepsPerEpisode': 15, 'rewardPerEpisode': 13.078864253701184
'totalSteps': 412775, 'rewardStep': 0.5757986710278155, 'errorList': [], 'lossList': [0.0, -1.140857219696045, 3.0510029792785645, 8.223422050476074, 0.0, 0.0, 0.0], 'rewardMean': 0.7422851582325853, 'totalEpisodes': 9683, 'stepsPerEpisode': 52, 'rewardPerEpisode': 45.2701526679397
'totalSteps': 414431, 'rewardStep': 0.782923934845254, 'errorList': [], 'lossList': [0.0, -1.1577343940734863, 1.5250341892242432, 2.782071113586426, 0.0, 0.0, 0.0], 'rewardMean': 0.7326046920846955, 'totalEpisodes': 9719, 'stepsPerEpisode': 73, 'rewardPerEpisode': 68.1895513185615
'totalSteps': 416073, 'rewardStep': 0.4752558933824205, 'errorList': [], 'lossList': [0.0, -1.1656430959701538, 1.210052728652954, 1.343924880027771, 0.0, 0.0, 0.0], 'rewardMean': 0.6714706289859013, 'totalEpisodes': 9747, 'stepsPerEpisode': 91, 'rewardPerEpisode': 72.57109051297557
'totalSteps': 417715, 'rewardStep': 0.8422939506819639, 'errorList': [], 'lossList': [0.0, -1.191198706626892, 0.10718221962451935, 1.0481761693954468, 0.0, 0.0, 0.0], 'rewardMean': 0.6916417141856734, 'totalEpisodes': 9773, 'stepsPerEpisode': 42, 'rewardPerEpisode': 39.196303036229985
'totalSteps': 419363, 'rewardStep': 0.8638639921582093, 'errorList': [], 'lossList': [0.0, -1.1750478744506836, -4.847222328186035, 24.188566207885742, 0.0, 0.0, 0.0], 'rewardMean': 0.7080272884191326, 'totalEpisodes': 9798, 'stepsPerEpisode': 53, 'rewardPerEpisode': 49.99352058235097
'totalSteps': 421020, 'rewardStep': 0.835679795636792, 'errorList': [], 'lossList': [0.0, -1.160110592842102, 1.042280912399292, 1.6746766567230225, 0.0, 0.0, 0.0], 'rewardMean': 0.760003513340928, 'totalEpisodes': 9827, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.4802060033075
'totalSteps': 422673, 'rewardStep': 0.6410346571793621, 'errorList': [], 'lossList': [0.0, -1.1926074028015137, -0.1441790759563446, 0.0337529331445694, 0.0, 0.0, 0.0], 'rewardMean': 0.7316256578077496, 'totalEpisodes': 9854, 'stepsPerEpisode': 85, 'rewardPerEpisode': 74.87299917670713
'totalSteps': 424316, 'rewardStep': 0.7391127510858542, 'errorList': [], 'lossList': [0.0, -1.1952720880508423, 2.2111222743988037, 4.016531467437744, 0.0, 0.0, 0.0], 'rewardMean': 0.7843970293484364, 'totalEpisodes': 9885, 'stepsPerEpisode': 66, 'rewardPerEpisode': 57.5415413237724
'totalSteps': 426013, 'rewardStep': 0.43877621035030384, 'errorList': [], 'lossList': [0.0, -1.216157078742981, 0.19259247183799744, 0.050619859248399734, 0.0, 0.0, 0.0], 'rewardMean': 0.7036934812821043, 'totalEpisodes': 9918, 'stepsPerEpisode': 79, 'rewardPerEpisode': 56.88306922274825
'totalSteps': 427659, 'rewardStep': 0.7448616246987351, 'errorList': [], 'lossList': [0.0, -1.1964752674102783, 0.010569286532700062, 0.2995551824569702, 0.0, 0.0, 0.0], 'rewardMean': 0.6798930077902094, 'totalEpisodes': 9956, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.63547767002616
'totalSteps': 429306, 'rewardStep': 0.7172993249869581, 'errorList': [], 'lossList': [0.0, -1.228507161140442, 2.087409257888794, 3.102607250213623, 0.0, 0.0, 0.0], 'rewardMean': 0.6562169136602426, 'totalEpisodes': 9999, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.93662499759506
'totalSteps': 430973, 'rewardStep': 0.7711297347877559, 'errorList': [], 'lossList': [0.0, -1.2362773418426514, 0.8225201368331909, 1.2529244422912598, 0.0, 0.0, 0.0], 'rewardMean': 0.6822359291819214, 'totalEpisodes': 10043, 'stepsPerEpisode': 54, 'rewardPerEpisode': 49.49143862803682
'totalSteps': 432621, 'rewardStep': 0.7097427241530913, 'errorList': [], 'lossList': [0.0, -1.2194091081619263, 0.81993168592453, 0.7831796407699585, 0.0, 0.0, 0.0], 'rewardMean': 0.6763619237953689, 'totalEpisodes': 10084, 'stepsPerEpisode': 72, 'rewardPerEpisode': 63.225456511131355
'totalSteps': 434291, 'rewardStep': 0.830124457110774, 'errorList': [], 'lossList': [0.0, -1.2173446416854858, 1.7246631383895874, 4.778153896331787, 0.0, 0.0, 0.0], 'rewardMean': 0.7546315731474629, 'totalEpisodes': 10126, 'stepsPerEpisode': 40, 'rewardPerEpisode': 37.40126144220594
'totalSteps': 435963, 'rewardStep': 0.6931929104419466, 'errorList': [], 'lossList': [0.0, -1.2173110246658325, -0.7906233668327332, 0.9535921216011047, 0.0, 0.0, 0.0], 'rewardMean': 0.7442978302961052, 'totalEpisodes': 10170, 'stepsPerEpisode': 69, 'rewardPerEpisode': 60.01216424805167
'totalSteps': 437617, 'rewardStep': 0.7742445750351642, 'errorList': [], 'lossList': [0.0, -1.2122608423233032, 3.321341037750244, 8.595580101013184, 0.0, 0.0, 0.0], 'rewardMean': 0.7556868803057464, 'totalEpisodes': 10214, 'stepsPerEpisode': 38, 'rewardPerEpisode': 35.62833234517846
'totalSteps': 439290, 'rewardStep': 0.8080963324723278, 'errorList': [], 'lossList': [0.0, -1.1888562440872192, 1.5879446268081665, 2.043872117996216, 0.0, 0.0, 0.0], 'rewardMean': 0.7630801998426608, 'totalEpisodes': 10258, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.060767264483744
'totalSteps': 440955, 'rewardStep': 0.8145552098462813, 'errorList': [], 'lossList': [0.0, -1.1959341764450073, 1.3668662309646606, 1.1139843463897705, 0.0, 0.0, 0.0], 'rewardMean': 0.7840426969812988, 'totalEpisodes': 10300, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.150581069900475
'totalSteps': 442607, 'rewardStep': 0.8151432542938304, 'errorList': [], 'lossList': [0.0, -1.1794358491897583, -0.2244119942188263, 0.1213294044137001, 0.0, 0.0, 0.0], 'rewardMean': 0.78104645641791, 'totalEpisodes': 10342, 'stepsPerEpisode': 42, 'rewardPerEpisode': 39.3310614745159
'totalSteps': 444263, 'rewardStep': 0.7367965007821345, 'errorList': [], 'lossList': [0.0, -1.180238962173462, 1.6373064517974854, 2.094886064529419, 0.0, 0.0, 0.0], 'rewardMean': 0.7897671744859477, 'totalEpisodes': 10388, 'stepsPerEpisode': 39, 'rewardPerEpisode': 34.59925141801115
'totalSteps': 445927, 'rewardStep': 0.6961934148124558, 'errorList': [], 'lossList': [0.0, -1.1547319889068604, -0.43881088495254517, 0.48620134592056274, 0.0, 0.0, 0.0], 'rewardMean': 0.7741569424414059, 'totalEpisodes': 10430, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.430327872494395
'totalSteps': 447577, 'rewardStep': 0.7715158732685333, 'errorList': [], 'lossList': [0.0, -1.1772733926773071, 0.6935430765151978, 1.0225307941436768, 0.0, 0.0, 0.0], 'rewardMean': 0.766840850600647, 'totalEpisodes': 10473, 'stepsPerEpisode': 38, 'rewardPerEpisode': 35.338198614894495
'totalSteps': 449239, 'rewardStep': 0.6283245376685177, 'errorList': [], 'lossList': [0.0, -1.1903729438781738, 0.9927933812141418, 0.6193659901618958, 0.0, 0.0, 0.0], 'rewardMean': 0.7295947161650943, 'totalEpisodes': 10518, 'stepsPerEpisode': 49, 'rewardPerEpisode': 40.45707905643566
'totalSteps': 450904, 'rewardStep': 0.7598437276319883, 'errorList': [], 'lossList': [0.0, -1.175741195678711, 0.21007132530212402, 0.049791716039180756, 0.0, 0.0, 0.0], 'rewardMean': 0.718534810832726, 'totalEpisodes': 10563, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.10481273178251
'totalSteps': 452576, 'rewardStep': 0.7994632723592484, 'errorList': [], 'lossList': [0.0, -1.1657214164733887, 0.33003178238868713, 0.831778883934021, 0.0, 0.0, 0.0], 'rewardMean': 0.7310681651481487, 'totalEpisodes': 10606, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.37857315789972
'totalSteps': 454233, 'rewardStep': 0.7628999041896036, 'errorList': [], 'lossList': [0.0, -1.1706045866012573, -1.2584089040756226, 1.8029730319976807, 0.0, 0.0, 0.0], 'rewardMean': 0.7444094630235784, 'totalEpisodes': 10653, 'stepsPerEpisode': 52, 'rewardPerEpisode': 48.046747089495504
'totalSteps': 455914, 'rewardStep': 0.7388529873223363, 'errorList': [], 'lossList': [0.0, -1.2136733531951904, 1.4426127672195435, 2.992832899093628, 0.0, 0.0, 0.0], 'rewardMean': 0.7378768858343389, 'totalEpisodes': 10697, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.88562804977576
'totalSteps': 457580, 'rewardStep': 0.817080969096319, 'errorList': [], 'lossList': [0.0, -1.1852301359176636, 1.7557182312011719, 10.10444164276123, 0.0, 0.0, 0.0], 'rewardMean': 0.7756281721198992, 'totalEpisodes': 10740, 'stepsPerEpisode': 45, 'rewardPerEpisode': 40.91839263254006
'totalSteps': 459223, 'rewardStep': 0.7882933876069368, 'errorList': [], 'lossList': [0.0, -1.1705783605575562, 0.585406482219696, 0.2905488610267639, 0.0, 0.0, 0.0], 'rewardMean': 0.7813181041148889, 'totalEpisodes': 10779, 'stepsPerEpisode': 37, 'rewardPerEpisode': 32.76010723354507
'totalSteps': 460868, 'rewardStep': 0.8526269265903745, 'errorList': [], 'lossList': [0.0, -1.166763186454773, 2.7969260215759277, 4.349667549133301, 0.0, 0.0, 0.0], 'rewardMean': 0.7919508349611141, 'totalEpisodes': 10822, 'stepsPerEpisode': 29, 'rewardPerEpisode': 25.76168069271798
'totalSteps': 462548, 'rewardStep': 0.8067215735084212, 'errorList': [], 'lossList': [0.0, -1.1529947519302368, -0.7585391402244568, 0.6150351166725159, 0.0, 0.0, 0.0], 'rewardMean': 0.8007151688248776, 'totalEpisodes': 10866, 'stepsPerEpisode': 54, 'rewardPerEpisode': 50.53341943752801
'totalSteps': 464197, 'rewardStep': 0.7177786997373814, 'errorList': [], 'lossList': [0.0, -1.1535848379135132, -1.83126962184906, 1.8529964685440063, 0.0, 0.0, 0.0], 'rewardMean': 0.7965003113078867, 'totalEpisodes': 10909, 'stepsPerEpisode': 46, 'rewardPerEpisode': 39.260145011246664
'totalSteps': 465858, 'rewardStep': 0.6888788053377082, 'errorList': [], 'lossList': [0.0, -1.1654071807861328, 2.1614174842834473, 4.033280849456787, 0.0, 0.0, 0.0], 'rewardMean': 0.7708598785561644, 'totalEpisodes': 10951, 'stepsPerEpisode': 54, 'rewardPerEpisode': 45.311074359242376
'totalSteps': 467532, 'rewardStep': 0.7628778614697971, 'errorList': [], 'lossList': [0.0, -1.1468377113342285, -1.04684579372406, 0.43794679641723633, 0.0, 0.0, 0.0], 'rewardMean': 0.7657767733287365, 'totalEpisodes': 10993, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.85154351557872
'totalSteps': 469174, 'rewardStep': 0.7697344433410762, 'errorList': [], 'lossList': [0.0, -1.1482194662094116, 2.019374370574951, 5.88985538482666, 0.0, 0.0, 0.0], 'rewardMean': 0.7491982766788768, 'totalEpisodes': 11034, 'stepsPerEpisode': 33, 'rewardPerEpisode': 30.20244944071461
'totalSteps': 470850, 'rewardStep': 0.7957141636941196, 'errorList': [], 'lossList': [0.0, -1.1485273838043213, 0.8802598714828491, 1.694064736366272, 0.0, 0.0, 0.0], 'rewardMean': 0.7469967947160165, 'totalEpisodes': 11075, 'stepsPerEpisode': 44, 'rewardPerEpisode': 38.648596574296946
'totalSteps': 472507, 'rewardStep': 0.7431206370710768, 'errorList': [], 'lossList': [0.0, -1.1543879508972168, 1.3216214179992676, 0.9379581212997437, 0.0, 0.0, 0.0], 'rewardMean': 0.7520651821827556, 'totalEpisodes': 11118, 'stepsPerEpisode': 43, 'rewardPerEpisode': 37.25761036933139
'totalSteps': 474170, 'rewardStep': 0.8259585467389416, 'errorList': [], 'lossList': [0.0, -1.143478512763977, 1.0480830669403076, 1.494582176208496, 0.0, 0.0, 0.0], 'rewardMean': 0.7794811304630024, 'totalEpisodes': 11156, 'stepsPerEpisode': 37, 'rewardPerEpisode': 34.27241970182862
'totalSteps': 475846, 'rewardStep': 0.7208108153740205, 'errorList': [], 'lossList': [0.0, -1.1413218975067139, 1.6201553344726562, 3.900050401687622, 0.0, 0.0, 0.0], 'rewardMean': 0.771067721243847, 'totalEpisodes': 11197, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.65637967222818
'totalSteps': 477519, 'rewardStep': 0.6256460912960194, 'errorList': [], 'lossList': [0.0, -1.156183123588562, 0.38851866126060486, 0.9555401802062988, 0.0, 0.0, 0.0], 'rewardMean': 0.7422500508348355, 'totalEpisodes': 11236, 'stepsPerEpisode': 43, 'rewardPerEpisode': 34.61034595997361
'totalSteps': 479189, 'rewardStep': 0.7528473012961943, 'errorList': [], 'lossList': [0.0, -1.1729217767715454, 2.9092049598693848, 11.901317596435547, 0.0, 0.0, 0.0], 'rewardMean': 0.7336766783552505, 'totalEpisodes': 11276, 'stepsPerEpisode': 37, 'rewardPerEpisode': 32.709637737687856
'totalSteps': 480830, 'rewardStep': 0.8124141130668022, 'errorList': [], 'lossList': [0.0, -1.1773117780685425, -0.3300109803676605, 0.13447098433971405, 0.0, 0.0, 0.0], 'rewardMean': 0.7475353735543957, 'totalEpisodes': 11313, 'stepsPerEpisode': 55, 'rewardPerEpisode': 50.57047828058763
'totalSteps': 482527, 'rewardStep': 0.5186446940251024, 'errorList': [], 'lossList': [0.0, -1.187900185585022, 0.34970736503601074, 0.15556100010871887, 0.0, 0.0, 0.0], 'rewardMean': 0.6860726030116278, 'totalEpisodes': 11351, 'stepsPerEpisode': 75, 'rewardPerEpisode': 60.33960524002852
'totalSteps': 484192, 'rewardStep': 0.6953897171668885, 'errorList': [], 'lossList': [0.0, -1.1745423078536987, 1.2719780206680298, 0.8016613125801086, 0.0, 0.0, 0.0], 'rewardMean': 0.6809883833702013, 'totalEpisodes': 11387, 'stepsPerEpisode': 61, 'rewardPerEpisode': 53.235906460217855
'totalSteps': 485839, 'rewardStep': 0.5976143796314775, 'errorList': [], 'lossList': [0.0, -1.1720972061157227, 3.875429153442383, 3.2986412048339844, 0.0, 0.0, 0.0], 'rewardMean': 0.6753820410372929, 'totalEpisodes': 11425, 'stepsPerEpisode': 64, 'rewardPerEpisode': 51.17613962625197
'totalSteps': 487487, 'rewardStep': 0.7937918930292465, 'errorList': [], 'lossList': [0.0, -1.1810026168823242, -0.4926373362541199, 0.6715216040611267, 0.0, 0.0, 0.0], 'rewardMean': 0.6835709593839034, 'totalEpisodes': 11462, 'stepsPerEpisode': 43, 'rewardPerEpisode': 39.17135566015837
'totalSteps': 489172, 'rewardStep': 0.7011197329623446, 'errorList': [], 'lossList': [0.0, -1.190936803817749, 0.09313356876373291, 0.05311936140060425, 0.0, 0.0, 0.0], 'rewardMean': 0.6613120833630118, 'totalEpisodes': 11502, 'stepsPerEpisode': 52, 'rewardPerEpisode': 45.18016011301921
'totalSteps': 490813, 'rewardStep': 0.688098838944665, 'errorList': [], 'lossList': [0.0, -1.178004264831543, -0.28744253516197205, 0.1153382807970047, 0.0, 0.0, 0.0], 'rewardMean': 0.6952029123469244, 'totalEpisodes': 11545, 'stepsPerEpisode': 43, 'rewardPerEpisode': 36.707173325530476
'totalSteps': 492487, 'rewardStep': 0.7265084487060269, 'errorList': [], 'lossList': [0.0, -1.2055381536483765, 0.0058532655239105225, 0.048666827380657196, 0.0, 0.0, 0.0], 'rewardMean': 0.7014266586547521, 'totalEpisodes': 11590, 'stepsPerEpisode': 46, 'rewardPerEpisode': 40.057797108700825
'totalSteps': 494165, 'rewardStep': 0.6385755134055553, 'errorList': [], 'lossList': [0.0, -1.2242367267608643, 0.9475271105766296, 1.8964252471923828, 0.0, 0.0, 0.0], 'rewardMean': 0.7096188854095677, 'totalEpisodes': 11633, 'stepsPerEpisode': 48, 'rewardPerEpisode': 39.944181776425005
'totalSteps': 495804, 'rewardStep': 0.7111356091714915, 'errorList': [], 'lossList': [0.0, -1.1885626316070557, 0.6899564862251282, 0.9667884707450867, 0.0, 0.0, 0.0], 'rewardMean': 0.6930876286380168, 'totalEpisodes': 11681, 'stepsPerEpisode': 24, 'rewardPerEpisode': 21.358188733660395
'totalSteps': 497449, 'rewardStep': 0.7360199505818724, 'errorList': [], 'lossList': [0.0, -1.1487082242965698, -1.6783530712127686, 1.5565149784088135, 0.0, 0.0, 0.0], 'rewardMean': 0.7000676721619222, 'totalEpisodes': 11733, 'stepsPerEpisode': 24, 'rewardPerEpisode': 20.83602040996564
'totalSteps': 499094, 'rewardStep': 0.7700433305645348, 'errorList': [], 'lossList': [0.0, -1.1366832256317139, -2.201728105545044, 4.265669822692871, 0.0, 0.0, 0.0], 'rewardMean': 0.7164565704858963, 'totalEpisodes': 11776, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.23460921435821
'totalSteps': 500754, 'rewardStep': 0.8354358210420477, 'errorList': [], 'lossList': [0.0, -1.1342298984527588, 0.3750346899032593, 0.1322714239358902, 0.0, 0.0, 0.0], 'rewardMean': 0.7382420449531004, 'totalEpisodes': 11820, 'stepsPerEpisode': 38, 'rewardPerEpisode': 34.66864547927335
'totalSteps': 502399, 'rewardStep': 0.8239232163736572, 'errorList': [], 'lossList': [0.0, -1.1328262090682983, 1.6318864822387695, 1.0615135431289673, 0.0, 0.0, 0.0], 'rewardMean': 0.7753115855467207, 'totalEpisodes': 11861, 'stepsPerEpisode': 46, 'rewardPerEpisode': 42.99142708482466
'totalSteps': 504078, 'rewardStep': 0.7489036922974927, 'errorList': [], 'lossList': [0.0, -1.1351666450500488, 1.6793897151947021, 1.7185770273208618, 0.0, 0.0, 0.0], 'rewardMean': 0.7828652021719209, 'totalEpisodes': 11902, 'stepsPerEpisode': 46, 'rewardPerEpisode': 41.83560789025095
'totalSteps': 505745, 'rewardStep': 0.726646504976499, 'errorList': [], 'lossList': [0.0, -1.1457449197769165, 0.6915037035942078, 0.7584962844848633, 0.0, 0.0, 0.0], 'rewardMean': 0.7809905130508461, 'totalEpisodes': 11945, 'stepsPerEpisode': 49, 'rewardPerEpisode': 44.058412860161795
'totalSteps': 507410, 'rewardStep': 0.7818720189979834, 'errorList': [], 'lossList': [0.0, -1.1668684482574463, 0.9079145193099976, 0.470503032207489, 0.0, 0.0, 0.0], 'rewardMean': 0.783356250737536, 'totalEpisodes': 11988, 'stepsPerEpisode': 28, 'rewardPerEpisode': 24.89076041772602
'totalSteps': 509052, 'rewardStep': 0.709981564486608, 'errorList': [], 'lossList': [0.0, -1.1540319919586182, 0.7414925694465637, 0.7938982248306274, 0.0, 0.0, 0.0], 'rewardMean': 0.758265399426448, 'totalEpisodes': 12029, 'stepsPerEpisode': 39, 'rewardPerEpisode': 33.17725577374771
'totalSteps': 510713, 'rewardStep': 0.6384292966125683, 'errorList': [], 'lossList': [0.0, -1.1670987606048584, -0.3087179958820343, 0.3336029648780823, 0.0, 0.0, 0.0], 'rewardMean': 0.7211666154742303, 'totalEpisodes': 12071, 'stepsPerEpisode': 40, 'rewardPerEpisode': 32.18674602094663
'totalSteps': 512385, 'rewardStep': 0.7651633275569791, 'errorList': [], 'lossList': [0.0, -1.187106966972351, 1.4989354610443115, 1.3386586904525757, 0.0, 0.0, 0.0], 'rewardMean': 0.7244185425261276, 'totalEpisodes': 12114, 'stepsPerEpisode': 35, 'rewardPerEpisode': 30.854268247431353
'totalSteps': 514024, 'rewardStep': 0.7246790581885437, 'errorList': [], 'lossList': [0.0, -1.1983308792114258, -1.1700302362442017, 0.9392910003662109, 0.0, 0.0, 0.0], 'rewardMean': 0.7240250531685366, 'totalEpisodes': 12158, 'stepsPerEpisode': 41, 'rewardPerEpisode': 34.97071051737515
'totalSteps': 515705, 'rewardStep': 0.6564508687007073, 'errorList': [], 'lossList': [0.0, -1.1870501041412354, -0.9958694577217102, 0.9649887084960938, 0.0, 0.0, 0.0], 'rewardMean': 0.6989408231090813, 'totalEpisodes': 12201, 'stepsPerEpisode': 47, 'rewardPerEpisode': 37.94611119808251
'totalSteps': 517354, 'rewardStep': 0.7407189736804644, 'errorList': [], 'lossList': [0.0, -1.206702709197998, 0.6591565012931824, 0.2752079367637634, 0.0, 0.0, 0.0], 'rewardMean': 0.7050883049478526, 'totalEpisodes': 12240, 'stepsPerEpisode': 38, 'rewardPerEpisode': 33.317580003820694
'totalSteps': 519036, 'rewardStep': 0.6429625898997695, 'errorList': [], 'lossList': [0.0, -1.1903518438339233, 0.10487668216228485, 0.02526140585541725, 0.0, 0.0, 0.0], 'rewardMean': 0.7059949636052929, 'totalEpisodes': 12282, 'stepsPerEpisode': 44, 'rewardPerEpisode': 36.86615331976419
'totalSteps': 520701, 'rewardStep': 0.7995259957719366, 'errorList': [], 'lossList': [0.0, -1.1712983846664429, 0.5613298416137695, 0.4462386965751648, 0.0, 0.0, 0.0], 'rewardMean': 0.7128674972482844, 'totalEpisodes': 12317, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.149579489543065
'totalSteps': 522364, 'rewardStep': 0.7565006105313067, 'errorList': [], 'lossList': [0.0, -1.1851451396942139, -1.1458094120025635, 1.9275575876235962, 0.0, 0.0, 0.0], 'rewardMean': 0.7192318077168369, 'totalEpisodes': 12358, 'stepsPerEpisode': 37, 'rewardPerEpisode': 31.751438932354386
'totalSteps': 524011, 'rewardStep': 0.813039056236725, 'errorList': [], 'lossList': [0.0, -1.1882917881011963, 1.8422657251358032, 3.69279408454895, 0.0, 0.0, 0.0], 'rewardMean': 0.7505494452240404, 'totalEpisodes': 12397, 'stepsPerEpisode': 48, 'rewardPerEpisode': 44.91783369081652
'totalSteps': 525668, 'rewardStep': 0.8182913563407256, 'errorList': [], 'lossList': [0.0, -1.2070660591125488, 0.5364971160888672, 0.44598159193992615, 0.0, 0.0, 0.0], 'rewardMean': 0.7660639217560926, 'totalEpisodes': 12440, 'stepsPerEpisode': 42, 'rewardPerEpisode': 37.793847159531815
'totalSteps': 527324, 'rewardStep': 0.6941668857246425, 'errorList': [], 'lossList': [0.0, -1.1892125606536865, -0.12295211851596832, 0.3528484106063843, 0.0, 0.0, 0.0], 'rewardMean': 0.7763047809210673, 'totalEpisodes': 12479, 'stepsPerEpisode': 26, 'rewardPerEpisode': 22.474139424590575
'totalSteps': 528983, 'rewardStep': 0.7568489867596375, 'errorList': [], 'lossList': [0.0, -1.2227463722229004, -0.06936793774366379, 0.031018301844596863, 0.0, 0.0, 0.0], 'rewardMean': 0.7677693791186074, 'totalEpisodes': 12523, 'stepsPerEpisode': 34, 'rewardPerEpisode': 31.277363253073677
'totalSteps': 530672, 'rewardStep': 0.7649304701816891, 'errorList': [], 'lossList': [0.0, -1.2297860383987427, 4.388262748718262, 7.524626731872559, 0.0, 0.0, 0.0], 'rewardMean': 0.7694553510486839, 'totalEpisodes': 12564, 'stepsPerEpisode': 64, 'rewardPerEpisode': 59.56445315559923
'totalSteps': 532335, 'rewardStep': 0.7635546552110543, 'errorList': [], 'lossList': [0.0, -1.2159487009048462, -0.7149537801742554, 1.1296662092208862, 0.0, 0.0, 0.0], 'rewardMean': 0.7595584708435498, 'totalEpisodes': 12606, 'stepsPerEpisode': 40, 'rewardPerEpisode': 36.39034542328375
'totalSteps': 533989, 'rewardStep': 0.7672466274488307, 'errorList': [], 'lossList': [0.0, -1.23886239528656, -0.9013722538948059, 0.6544654369354248, 0.0, 0.0, 0.0], 'rewardMean': 0.7493495250651708, 'totalEpisodes': 12646, 'stepsPerEpisode': 28, 'rewardPerEpisode': 25.03889368265507
'totalSteps': 535645, 'rewardStep': 0.7931156806028694, 'errorList': [], 'lossList': [0.0, -1.1865811347961426, 1.1890895366668701, 1.1216003894805908, 0.0, 0.0, 0.0], 'rewardMean': 0.7691392840408161, 'totalEpisodes': 12685, 'stepsPerEpisode': 42, 'rewardPerEpisode': 38.10484556023649
'totalSteps': 537326, 'rewardStep': 0.6226188453332393, 'errorList': [], 'lossList': [0.0, -1.1713522672653198, 0.04792439192533493, 0.939154326915741, 0.0, 0.0, 0.0], 'rewardMean': 0.7422932557555365, 'totalEpisodes': 12725, 'stepsPerEpisode': 62, 'rewardPerEpisode': 53.572587469276144
'totalSteps': 538967, 'rewardStep': 0.7483896862089299, 'errorList': [], 'lossList': [0.0, -1.207146406173706, 2.174166679382324, 3.5549468994140625, 0.0, 0.0, 0.0], 'rewardMean': 0.7389850989609847, 'totalEpisodes': 12761, 'stepsPerEpisode': 44, 'rewardPerEpisode': 39.070019079655474
'totalSteps': 540608, 'rewardStep': 0.8103993530794665, 'errorList': [], 'lossList': [0.0, -1.1853045225143433, 3.8017430305480957, 19.338905334472656, 0.0, 0.0, 0.0], 'rewardMean': 0.7483540385346672, 'totalEpisodes': 12801, 'stepsPerEpisode': 40, 'rewardPerEpisode': 35.33381126213235
'totalSteps': 542256, 'rewardStep': 0.5845196460404308, 'errorList': [], 'lossList': [0.0, -1.180585265159607, 0.1761283129453659, 0.19094517827033997, 0.0, 0.0, 0.0], 'rewardMean': 0.7118086422529872, 'totalEpisodes': 12844, 'stepsPerEpisode': 52, 'rewardPerEpisode': 42.07509797024374
'totalSteps': 543948, 'rewardStep': 0.7920993586679557, 'errorList': [], 'lossList': [0.0, -1.1805436611175537, 1.6764028072357178, 3.369459629058838, 0.0, 0.0, 0.0], 'rewardMean': 0.7116053778660045, 'totalEpisodes': 12889, 'stepsPerEpisode': 60, 'rewardPerEpisode': 54.351763321383736
'totalSteps': 545631, 'rewardStep': 0.8012962957561558, 'errorList': [], 'lossList': [0.0, -1.2077138423919678, 0.16547787189483643, 0.3426458537578583, 0.0, 0.0, 0.0], 'rewardMean': 0.7473408679505879, 'totalEpisodes': 12928, 'stepsPerEpisode': 59, 'rewardPerEpisode': 56.5061729553404
'totalSteps': 547284, 'rewardStep': 0.6572502768574351, 'errorList': [], 'lossList': [0.0, -1.1960779428482056, 1.5818220376968384, 2.2912392616271973, 0.0, 0.0, 0.0], 'rewardMean': 0.7291129860802888, 'totalEpisodes': 12970, 'stepsPerEpisode': 62, 'rewardPerEpisode': 54.0647490397623
'totalSteps': 548951, 'rewardStep': 0.5679919605660535, 'errorList': [], 'lossList': [0.0, -1.1818801164627075, -1.4587920904159546, 1.8147706985473633, 0.0, 0.0, 0.0], 'rewardMean': 0.6806315075776062, 'totalEpisodes': 13006, 'stepsPerEpisode': 63, 'rewardPerEpisode': 50.35996700258431
